"","COP","country","aspect","keyword","freq"
"1","COP26","Bangladesh","Accessibility","affordability",10.1445599797109
"2","COP26","Bangladesh","Accessibility","affordable",165.694479668611
"3","COP26","Bangladesh","Accessibility","ability to pay",0
"4","COP26","Bangladesh","Accessibility","able to pay",0
"5","COP26","Bangladesh","Accessibility","inability to pay",0
"6","COP26","Bangladesh","Accessibility","unable to pay",0
"7","COP26","Bangladesh","Accessibility","energy poverty",6.76303998647392
"8","COP26","Bangladesh","Accessibility","energy burden",0
"9","COP26","Bangladesh","Accessibility","fuel poverty",0
"10","COP26","Bangladesh","Accessibility","fuel-poverty",0
"11","COP26","Bangladesh","Accessibility","trasportation poverty",0
"12","COP26","Bangladesh","Accessibility","energy prices",23.6706399526587
"13","COP26","Bangladesh","Accessibility","transportation bills",0
"14","COP26","Bangladesh","Accessibility","utility bill",0
"15","COP26","Bangladesh","Accessibility","electricity bill",3.38151999323696
"16","COP26","Bangladesh","Accessibility","utility bills",0
"17","COP26","Bangladesh","Accessibility","electricity bills",3.38151999323696
"18","COP26","Bangladesh","Accessibility","gas bill",0
"19","COP26","Bangladesh","Accessibility","energy bill",6.76303998647392
"20","COP26","Bangladesh","Accessibility","energy bills",6.76303998647392
"21","COP26","Bangladesh","Accessibility","energy cost",16.9075999661848
"22","COP26","Bangladesh","Accessibility","equity",54.1043198917914
"23","COP26","Bangladesh","Accessibility","inequity",3.38151999323696
"24","COP26","Bangladesh","Accessibility","inequality",98.0640798038718
"25","COP26","Bangladesh","Accessibility","inequalities",40.5782399188435
"26","COP26","Bangladesh","Accessibility","energy justice",0
"27","COP26","Bangladesh","Accessibility","household",16.9075999661848
"28","COP26","Bangladesh","Accessibility","households",33.8151999323696
"29","COP26","Bangladesh","Accessibility","low-income households",0
"30","COP26","Bangladesh","Accessibility","low-income household",0
"31","COP26","Bangladesh","Accessibility","energy efficiency",145.405359709189
"32","COP26","Bangladesh","Accessibility","personal finance",0
"33","COP26","Bangladesh","Accessibility","personal finances",0
