"","COP","country","aspect","keyword","freq"
"1","COP26","Canada","Accessibility","affordability",5.20237228176048
"2","COP26","Canada","Accessibility","affordable",78.0355842264072
"3","COP26","Canada","Accessibility","ability to pay",0
"4","COP26","Canada","Accessibility","able to pay",0
"5","COP26","Canada","Accessibility","inability to pay",0
"6","COP26","Canada","Accessibility","unable to pay",0
"7","COP26","Canada","Accessibility","energy poverty",5.20237228176048
"8","COP26","Canada","Accessibility","energy burden",0
"9","COP26","Canada","Accessibility","fuel poverty",0
"10","COP26","Canada","Accessibility","fuel-poverty",0
"11","COP26","Canada","Accessibility","trasportation poverty",0
"12","COP26","Canada","Accessibility","energy prices",31.2142336905629
"13","COP26","Canada","Accessibility","transportation bills",0
"14","COP26","Canada","Accessibility","utility bill",0
"15","COP26","Canada","Accessibility","electricity bill",5.20237228176048
"16","COP26","Canada","Accessibility","utility bills",0
"17","COP26","Canada","Accessibility","electricity bills",5.20237228176048
"18","COP26","Canada","Accessibility","gas bill",0
"19","COP26","Canada","Accessibility","energy bill",15.6071168452814
"20","COP26","Canada","Accessibility","energy bills",10.404744563521
"21","COP26","Canada","Accessibility","energy cost",20.8094891270419
"22","COP26","Canada","Accessibility","equity",62.4284673811258
"23","COP26","Canada","Accessibility","inequity",15.6071168452814
"24","COP26","Canada","Accessibility","inequality",5.20237228176048
"25","COP26","Canada","Accessibility","inequalities",5.20237228176048
"26","COP26","Canada","Accessibility","energy justice",10.404744563521
"27","COP26","Canada","Accessibility","household",5.20237228176048
"28","COP26","Canada","Accessibility","households",15.6071168452814
"29","COP26","Canada","Accessibility","low-income households",0
"30","COP26","Canada","Accessibility","low-income household",0
"31","COP26","Canada","Accessibility","energy efficiency",31.2142336905629
"32","COP26","Canada","Accessibility","personal finance",0
"33","COP26","Canada","Accessibility","personal finances",0
"34","COP26","Canada","Accessibility","race",20.8094891270419
"35","COP26","Canada","Accessibility","minorities",5.20237228176048
"36","COP26","Canada","Accessibility","underserved communities",0
"37","COP26","Canada","Accessibility","gender",26.0118614088024
"38","COP26","Canada","Accessibility","women",78.0355842264072
"39","COP26","Canada","Accessibility","social economic class",0
"40","COP26","Canada","Accessibility","upper class",0
"41","COP26","Canada","Accessibility","middle class",0
"42","COP26","Canada","Accessibility","lower class",0
"43","COP26","Canada","Accessibility","working class",0
"44","COP26","Canada","Accessibility","economic class",0
"45","COP26","Canada","Accessibility","upper-class",0
"46","COP26","Canada","Accessibility","middle-class",0
"47","COP26","Canada","Accessibility","lower-class",0
"48","COP26","Canada","Accessibility","working-class",0
"49","COP26","Canada","Accessibility","household heating",0
"50","COP26","Canada","Accessibility","cooling",10.404744563521
"51","COP26","Canada","Accessibility","thermal comfort",0
"52","COP26","Canada","Accessibility","household heating problems",0
"53","COP26","Canada","Accessibility","household cooling problems",0
"54","COP26","Canada","Accessibility","consumption",202.892518988659
"55","COP26","Canada","Accessibility","consuming",10.404744563521
"56","COP26","Canada","Accessibility","consumed",5.20237228176048
"57","COP26","Canada","Accessibility","basic needs",0
"58","COP26","Canada","Accessibility","basic need",0
"59","COP26","Canada","Accessibility","reduced costs",0
"60","COP26","Canada","Accessibility","reduces costs",5.20237228176048
"61","COP26","Canada","Accessibility","reducing costs",5.20237228176048
"62","COP26","Canada","Accessibility","consumers",119.654562480491
"63","COP26","Canada","Accessibility","consumer",57.2260950993653
"64","COP26","Canada","Accessibility","development",681.510768910623
"65","COP26","Canada","Accessibility","insurance",36.4166059723234
"66","COP26","Canada","Accessibility","cheap",31.2142336905629
"67","COP26","Canada","Accessibility","economical",0
"68","COP26","Canada","Accessibility","low cost",0
"69","COP26","Canada","Accessibility","low-cost",20.8094891270419
"70","COP26","Canada","Accessibility","budget",36.4166059723234
"71","COP26","Canada","Accessibility","cost effective",10.404744563521
"72","COP26","Canada","Accessibility","cost-effective",20.8094891270419
"73","COP26","Canada","Accessibility","efficiency",72.8332119446467
"74","COP26","Canada","Accessibility","unequal",10.404744563521
"75","COP26","Canada","Accessibility","underrepresented",0
"76","COP26","Canada","Accessibility","low income household",0
"77","COP26","Canada","Accessibility","low income households",0
"78","COP26","Canada","Accessibility","energy-efficiency",10.404744563521
"79","COP26","Canada","Security","reliability",20.8094891270419
"80","COP26","Canada","Security","reliable",83.2379565081677
"81","COP26","Canada","Security","resilience",88.4403287899282
"82","COP26","Canada","Security","resilient",83.2379565081677
"83","COP26","Canada","Security","power outage",5.20237228176048
"84","COP26","Canada","Security","power outages",5.20237228176048
"85","COP26","Canada","Security","blackout",0
"86","COP26","Canada","Security","black-out",0
"87","COP26","Canada","Security","blackouts",5.20237228176048
"88","COP26","Canada","Security","black-outs",0
"89","COP26","Canada","Security","power cut",0
"90","COP26","Canada","Security","power cuts",0
"91","COP26","Canada","Security","security",156.071168452814
"92","COP26","Canada","Security","stability",15.6071168452814
"93","COP26","Canada","Security","adequacy",15.6071168452814
"94","COP26","Canada","Security","corruption",0
"95","COP26","Canada","Security","corrupted",0
"96","COP26","Canada","Security","geopolitics",5.20237228176048
"97","COP26","Canada","Security","peak hours",0
"98","COP26","Canada","Security","energy demand",20.8094891270419
"99","COP26","Canada","Security","nuclear",197.690146706898
"100","COP26","Canada","Security","consistent",57.2260950993653
"101","COP26","Canada","Security","consistency",0
"102","COP26","Canada","Security","intermittancy",0
"103","COP26","Canada","Security","intermittent",5.20237228176048
"104","COP26","Canada","Security","war",124.856934762252
"105","COP26","Canada","Security","wars",0
"106","COP26","Canada","Security","conflicts",5.20237228176048
"107","COP26","Canada","Security","energy crisis",36.4166059723234
"108","COP26","Canada","Security","energy crises",0
"109","COP26","Canada","Security","petro-politics",0
"110","COP26","Canada","Security","petropolitics",0
"111","COP26","Canada","Security","aging infrastructure",0
"112","COP26","Canada","Security","industry",847.986681926959
"113","COP26","Canada","Security","industries",166.475913016335
"114","COP26","Canada","Security","neoliberalism",0
"115","COP26","Canada","Security","nationalisation",0
"116","COP26","Canada","Security","nationalization",0
"117","COP26","Canada","Security","nationalising",0
"118","COP26","Canada","Security","nationalizing",0
"119","COP26","Canada","Security","certainty",20.8094891270419
"120","COP26","Canada","Security","agreement",1170.53376339611
"121","COP26","Canada","Security","secure",135.261679325773
"122","COP26","Canada","Security","disaster",93.6427010716887
"123","COP26","Canada","Security","disasters",72.8332119446467
"124","COP26","Canada","Security","geo-politics",0
"125","COP26","Canada","Security","geo-political",0
"126","COP26","Canada","Security","poor infrastructure",0
"127","COP26","Canada","Sustainability","sustainability",426.59452710436
"128","COP26","Canada","Sustainability","sustainable",759.546353137031
"129","COP26","Canada","Sustainability","green",556.653834148372
"130","COP26","Canada","Sustainability","greenhouse",873.998543335761
"131","COP26","Canada","Sustainability","emissions",4063.05275205494
"132","COP26","Canada","Sustainability","emission",254.916241806264
"133","COP26","Canada","Sustainability","emitting",36.4166059723234
"134","COP26","Canada","Sustainability","emitted",26.0118614088024
"135","COP26","Canada","Sustainability","emits",31.2142336905629
"136","COP26","Canada","Sustainability","nuclear",197.690146706898
"137","COP26","Canada","Sustainability","carbon capture",124.856934762252
