"","COP","country","aspect","keyword","freq"
"1","COP22","UAE","Accessibility","affordability",18.7849870383589
"2","COP22","UAE","Accessibility","affordable",206.634857421948
"3","COP22","UAE","Accessibility","ability to pay",0
"4","COP22","UAE","Accessibility","able to pay",0
"5","COP22","UAE","Accessibility","inability to pay",0
"6","COP22","UAE","Accessibility","unable to pay",0
"7","COP22","UAE","Accessibility","energy poverty",0
"8","COP22","UAE","Accessibility","energy burden",0
"9","COP22","UAE","Accessibility","fuel poverty",0
"10","COP22","UAE","Accessibility","fuel-poverty",0
"11","COP22","UAE","Accessibility","trasportation poverty",0
"12","COP22","UAE","Accessibility","energy prices",0
"13","COP22","UAE","Accessibility","transportation bills",0
"14","COP22","UAE","Accessibility","utility bill",0
"15","COP22","UAE","Accessibility","electricity bill",0
"16","COP22","UAE","Accessibility","utility bills",0
"17","COP22","UAE","Accessibility","electricity bills",0
"18","COP22","UAE","Accessibility","gas bill",0
"19","COP22","UAE","Accessibility","energy bill",0
"20","COP22","UAE","Accessibility","energy bills",0
"21","COP22","UAE","Accessibility","energy cost",0
"22","COP22","UAE","Accessibility","equity",56.3549611150768
"23","COP22","UAE","Accessibility","inequity",0
"24","COP22","UAE","Accessibility","inequality",75.1399481534358
"25","COP22","UAE","Accessibility","inequalities",56.3549611150768
"26","COP22","UAE","Accessibility","energy justice",0
"27","COP22","UAE","Accessibility","household",0
"28","COP22","UAE","Accessibility","households",0
"29","COP22","UAE","Accessibility","low-income households",0
"30","COP22","UAE","Accessibility","low-income household",0
"31","COP22","UAE","Accessibility","energy efficiency",375.699740767179
"32","COP22","UAE","Accessibility","personal finance",0
"33","COP22","UAE","Accessibility","personal finances",0
"34","COP22","UAE","Accessibility","race",18.7849870383589
"35","COP22","UAE","Accessibility","minorities",0
"36","COP22","UAE","Accessibility","underserved communities",0
"37","COP22","UAE","Accessibility","gender",169.06488334523
"38","COP22","UAE","Accessibility","women",394.484727805538
"39","COP22","UAE","Accessibility","social economic class",0
"40","COP22","UAE","Accessibility","upper class",0
"41","COP22","UAE","Accessibility","middle class",18.7849870383589
"42","COP22","UAE","Accessibility","lower class",0
"43","COP22","UAE","Accessibility","working class",0
"44","COP22","UAE","Accessibility","economic class",0
"45","COP22","UAE","Accessibility","upper-class",0
