"","COP","country","aspect","keyword","freq"
"1","COP22","Hong.Kong","Accessibility","affordability",0
"2","COP22","Hong.Kong","Accessibility","affordable",0
"3","COP22","Hong.Kong","Accessibility","ability to pay",0
"4","COP22","Hong.Kong","Accessibility","able to pay",0
"5","COP22","Hong.Kong","Accessibility","inability to pay",0
"6","COP22","Hong.Kong","Accessibility","unable to pay",0
"7","COP22","Hong.Kong","Accessibility","energy poverty",0
"8","COP22","Hong.Kong","Accessibility","energy burden",0
"9","COP22","Hong.Kong","Accessibility","fuel poverty",0
"10","COP22","Hong.Kong","Accessibility","fuel-poverty",0
"11","COP22","Hong.Kong","Accessibility","trasportation poverty",0
"12","COP22","Hong.Kong","Accessibility","energy prices",0
"13","COP22","Hong.Kong","Accessibility","transportation bills",0
"14","COP22","Hong.Kong","Accessibility","utility bill",0
"15","COP22","Hong.Kong","Accessibility","electricity bill",0
"16","COP22","Hong.Kong","Accessibility","utility bills",0
"17","COP22","Hong.Kong","Accessibility","electricity bills",0
"18","COP22","Hong.Kong","Accessibility","gas bill",0
"19","COP22","Hong.Kong","Accessibility","energy bill",0
"20","COP22","Hong.Kong","Accessibility","energy bills",0
"21","COP22","Hong.Kong","Accessibility","energy cost",0
"22","COP22","Hong.Kong","Accessibility","equity",0
"23","COP22","Hong.Kong","Accessibility","inequity",0
"24","COP22","Hong.Kong","Accessibility","inequality",0
"25","COP22","Hong.Kong","Accessibility","inequalities",0
"26","COP22","Hong.Kong","Accessibility","energy justice",0
"27","COP22","Hong.Kong","Accessibility","household",0
"28","COP22","Hong.Kong","Accessibility","households",621.890547263682
"29","COP22","Hong.Kong","Accessibility","low-income households",0
"30","COP22","Hong.Kong","Accessibility","low-income household",0
"31","COP22","Hong.Kong","Accessibility","energy efficiency",0
"32","COP22","Hong.Kong","Accessibility","personal finance",0
"33","COP22","Hong.Kong","Accessibility","personal finances",0
"34","COP22","Hong.Kong","Accessibility","race",0
"35","COP22","Hong.Kong","Accessibility","minorities",0
"36","COP22","Hong.Kong","Accessibility","underserved communities",0
"37","COP22","Hong.Kong","Accessibility","gender",0
"38","COP22","Hong.Kong","Accessibility","women",0
"39","COP22","Hong.Kong","Accessibility","social economic class",0
"40","COP22","Hong.Kong","Accessibility","upper class",0
"41","COP22","Hong.Kong","Accessibility","middle class",0
"42","COP22","Hong.Kong","Accessibility","lower class",0
"43","COP22","Hong.Kong","Accessibility","working class",0
"44","COP22","Hong.Kong","Accessibility","economic class",0
"45","COP22","Hong.Kong","Accessibility","upper-class",0
"46","COP22","Hong.Kong","Accessibility","middle-class",0
"47","COP22","Hong.Kong","Accessibility","lower-class",0
"48","COP22","Hong.Kong","Accessibility","working-class",0
"49","COP22","Hong.Kong","Accessibility","household heating",0
"50","COP22","Hong.Kong","Accessibility","cooling",0
"51","COP22","Hong.Kong","Accessibility","thermal comfort",0
"52","COP22","Hong.Kong","Accessibility","household heating problems",0
"53","COP22","Hong.Kong","Accessibility","household cooling problems",0
"54","COP22","Hong.Kong","Accessibility","consumption",0
"55","COP22","Hong.Kong","Accessibility","consuming",0
"56","COP22","Hong.Kong","Accessibility","consumed",0
"57","COP22","Hong.Kong","Accessibility","basic needs",0
"58","COP22","Hong.Kong","Accessibility","basic need",0
"59","COP22","Hong.Kong","Accessibility","reduced costs",0
"60","COP22","Hong.Kong","Accessibility","reduces costs",0
"61","COP22","Hong.Kong","Accessibility","reducing costs",0
"62","COP22","Hong.Kong","Accessibility","consumers",0
"63","COP22","Hong.Kong","Accessibility","consumer",0
"64","COP22","Hong.Kong","Accessibility","development",0
"65","COP22","Hong.Kong","Accessibility","insurance",621.890547263682
"66","COP22","Hong.Kong","Accessibility","cheap",0
"67","COP22","Hong.Kong","Accessibility","economical",0
"68","COP22","Hong.Kong","Accessibility","low cost",0
"69","COP22","Hong.Kong","Accessibility","low-cost",0
"70","COP22","Hong.Kong","Accessibility","budget",0
"71","COP22","Hong.Kong","Accessibility","cost effective",0
"72","COP22","Hong.Kong","Accessibility","cost-effective",0
"73","COP22","Hong.Kong","Accessibility","efficiency",0
"74","COP22","Hong.Kong","Accessibility","unequal",0
"75","COP22","Hong.Kong","Accessibility","underrepresented",0
"76","COP22","Hong.Kong","Accessibility","low income household",0
"77","COP22","Hong.Kong","Accessibility","low income households",0
"78","COP22","Hong.Kong","Accessibility","energy-efficiency",0
"79","COP22","Hong.Kong","Security","reliability",0
"80","COP22","Hong.Kong","Security","reliable",0
"81","COP22","Hong.Kong","Security","resilience",0
"82","COP22","Hong.Kong","Security","resilient",0
"83","COP22","Hong.Kong","Security","power outage",0
"84","COP22","Hong.Kong","Security","power outages",0
"85","COP22","Hong.Kong","Security","blackout",0
"86","COP22","Hong.Kong","Security","black-out",0
"87","COP22","Hong.Kong","Security","blackouts",0
"88","COP22","Hong.Kong","Security","black-outs",621.890547263682
"89","COP22","Hong.Kong","Security","power cut",0
"90","COP22","Hong.Kong","Security","power cuts",0
"91","COP22","Hong.Kong","Security","security",0
"92","COP22","Hong.Kong","Security","stability",0
"93","COP22","Hong.Kong","Security","adequacy",0
"94","COP22","Hong.Kong","Security","corruption",0
"95","COP22","Hong.Kong","Security","corrupted",0
"96","COP22","Hong.Kong","Security","geopolitics",0
"97","COP22","Hong.Kong","Security","peak hours",0
"98","COP22","Hong.Kong","Security","energy demand",0
"99","COP22","Hong.Kong","Security","nuclear",0
"100","COP22","Hong.Kong","Security","consistent",0
"101","COP22","Hong.Kong","Security","consistency",0
"102","COP22","Hong.Kong","Security","intermittancy",0
"103","COP22","Hong.Kong","Security","intermittent",0
"104","COP22","Hong.Kong","Security","war",0
"105","COP22","Hong.Kong","Security","wars",0
"106","COP22","Hong.Kong","Security","conflicts",0
"107","COP22","Hong.Kong","Security","energy crisis",0
"108","COP22","Hong.Kong","Security","energy crises",0
"109","COP22","Hong.Kong","Security","petro-politics",0
"110","COP22","Hong.Kong","Security","petropolitics",0
"111","COP22","Hong.Kong","Security","aging infrastructure",0
"112","COP22","Hong.Kong","Security","industry",0
"113","COP22","Hong.Kong","Security","industries",0
"114","COP22","Hong.Kong","Security","neoliberalism",0
"115","COP22","Hong.Kong","Security","nationalisation",0
"116","COP22","Hong.Kong","Security","nationalization",0
"117","COP22","Hong.Kong","Security","nationalising",0
"118","COP22","Hong.Kong","Security","nationalizing",0
"119","COP22","Hong.Kong","Security","certainty",0
"120","COP22","Hong.Kong","Security","agreement",4975.12437810945
"121","COP22","Hong.Kong","Security","secure",0
"122","COP22","Hong.Kong","Security","disaster",0
"123","COP22","Hong.Kong","Security","disasters",0
"124","COP22","Hong.Kong","Security","geo-politics",0
"125","COP22","Hong.Kong","Security","geo-political",0
"126","COP22","Hong.Kong","Security","poor infrastructure",0
"127","COP22","Hong.Kong","Sustainability","sustainability",621.890547263682
"128","COP22","Hong.Kong","Sustainability","sustainable",621.890547263682
"129","COP22","Hong.Kong","Sustainability","green",1243.78109452736
"130","COP22","Hong.Kong","Sustainability","greenhouse",621.890547263682
"131","COP22","Hong.Kong","Sustainability","emissions",1865.67164179104
"132","COP22","Hong.Kong","Sustainability","emission",0
"133","COP22","Hong.Kong","Sustainability","emitting",0
"134","COP22","Hong.Kong","Sustainability","emitted",0
"135","COP22","Hong.Kong","Sustainability","emits",0
"136","COP22","Hong.Kong","Sustainability","nuclear",0
"137","COP22","Hong.Kong","Sustainability","carbon capture",0
"138","COP22","Hong.Kong","Sustainability","CCS",0
"139","COP22","Hong.Kong","Sustainability","CCU",0
"140","COP22","Hong.Kong","Sustainability","sequester",0
"141","COP22","Hong.Kong","Sustainability","sequestering",0
"142","COP22","Hong.Kong","Sustainability","sequestration",0
"143","COP22","Hong.Kong","Sustainability","renewable energy",1243.78109452736
"144","COP22","Hong.Kong","Sustainability","renewables",2487.56218905473
"145","COP22","Hong.Kong","Sustainability","ecosystem",0
"146","COP22","Hong.Kong","Sustainability","ecosystems",0
"147","COP22","Hong.Kong","Sustainability","transition",621.890547263682
"148","COP22","Hong.Kong","Sustainability","transitioning",0
"149","COP22","Hong.Kong","Sustainability","transitions",0
"150","COP22","Hong.Kong","Sustainability","low-carbon",0
"151","COP22","Hong.Kong","Sustainability","zero carbon",0
"152","COP22","Hong.Kong","Sustainability","decarbonization",0
"153","COP22","Hong.Kong","Sustainability","subsidies",0
"154","COP22","Hong.Kong","Sustainability","subsidy",0
"155","COP22","Hong.Kong","Sustainability","subsidising",0
"156","COP22","Hong.Kong","Sustainability","subsidizing",0
"157","COP22","Hong.Kong","Sustainability","subsidise",0
"158","COP22","Hong.Kong","Sustainability","subsidize",0
"159","COP22","Hong.Kong","Sustainability","environmental health",0
"160","COP22","Hong.Kong","Sustainability","decarbonisation",0
"161","COP22","Hong.Kong","Sustainability","decarbonize",0
"162","COP22","Hong.Kong","Sustainability","decarbonise",0
"163","COP22","Hong.Kong","Sustainability","wind",0
"164","COP22","Hong.Kong","Sustainability","tidal",0
"165","COP22","Hong.Kong","Sustainability","ocean energy",0
"166","COP22","Hong.Kong","Sustainability","hydrogen",0
"167","COP22","Hong.Kong","Sustainability","geothermal",0
"168","COP22","Hong.Kong","Sustainability","centralized",0
"169","COP22","Hong.Kong","Sustainability","decentralized",0
"170","COP22","Hong.Kong","Sustainability","centralised",0
"171","COP22","Hong.Kong","Sustainability","decentralised",0
"172","COP22","Hong.Kong","Sustainability","solar",0
"173","COP22","Hong.Kong","Sustainability","photovoltaics",0
"174","COP22","Hong.Kong","Sustainability","photovoltaic",0
"175","COP22","Hong.Kong","Sustainability","PV",0
"176","COP22","Hong.Kong","Sustainability","solar panels",0
"177","COP22","Hong.Kong","Sustainability","solar panel",0
"178","COP22","Hong.Kong","Sustainability","frack",0
"179","COP22","Hong.Kong","Sustainability","fracking",0
"180","COP22","Hong.Kong","Sustainability","fracked",0
"181","COP22","Hong.Kong","Sustainability","pollution",0
"182","COP22","Hong.Kong","Sustainability","polluting",0
"183","COP22","Hong.Kong","Sustainability","polluted",0
"184","COP22","Hong.Kong","Sustainability","energy storage",0
"185","COP22","Hong.Kong","Sustainability","alternative",0
"186","COP22","Hong.Kong","Sustainability","alternatives",0
"187","COP22","Hong.Kong","Sustainability","coal",0
"188","COP22","Hong.Kong","Sustainability","natural gas",0
"189","COP22","Hong.Kong","Sustainability","biomass",0
