"","COP","country","aspect","keyword","freq"
"1","COP27","Canada","Accessibility","affordability",9.54071021046807
"2","COP27","Canada","Accessibility","affordable",85.8663918942126
"3","COP27","Canada","Accessibility","ability to pay",0
"4","COP27","Canada","Accessibility","able to pay",0
"5","COP27","Canada","Accessibility","inability to pay",0
"6","COP27","Canada","Accessibility","unable to pay",0
"7","COP27","Canada","Accessibility","energy poverty",9.54071021046807
"8","COP27","Canada","Accessibility","energy burden",0
"9","COP27","Canada","Accessibility","fuel poverty",0
"10","COP27","Canada","Accessibility","fuel-poverty",0
"11","COP27","Canada","Accessibility","trasportation poverty",0
"12","COP27","Canada","Accessibility","energy prices",9.54071021046807
"13","COP27","Canada","Accessibility","transportation bills",0
"14","COP27","Canada","Accessibility","utility bill",0
"15","COP27","Canada","Accessibility","electricity bill",0
"16","COP27","Canada","Accessibility","utility bills",0
"17","COP27","Canada","Accessibility","electricity bills",0
"18","COP27","Canada","Accessibility","gas bill",0
"19","COP27","Canada","Accessibility","energy bill",0
"20","COP27","Canada","Accessibility","energy bills",0
"21","COP27","Canada","Accessibility","energy cost",9.54071021046807
"22","COP27","Canada","Accessibility","equity",104.947812315149
"23","COP27","Canada","Accessibility","inequity",0
"24","COP27","Canada","Accessibility","inequality",19.0814204209361
"25","COP27","Canada","Accessibility","inequalities",0
"26","COP27","Canada","Accessibility","energy justice",0
"27","COP27","Canada","Accessibility","household",9.54071021046807
"28","COP27","Canada","Accessibility","households",9.54071021046807
"29","COP27","Canada","Accessibility","low-income households",0
"30","COP27","Canada","Accessibility","low-income household",0
"31","COP27","Canada","Accessibility","energy efficiency",9.54071021046807
"32","COP27","Canada","Accessibility","personal finance",0
"33","COP27","Canada","Accessibility","personal finances",0
"34","COP27","Canada","Accessibility","race",95.4071021046807
"35","COP27","Canada","Accessibility","minorities",9.54071021046807
"36","COP27","Canada","Accessibility","underserved communities",0
"37","COP27","Canada","Accessibility","gender",152.651363367489
"38","COP27","Canada","Accessibility","women",391.169118629191
"39","COP27","Canada","Accessibility","social economic class",0
"40","COP27","Canada","Accessibility","upper class",0
"41","COP27","Canada","Accessibility","middle class",0
"42","COP27","Canada","Accessibility","lower class",0
"43","COP27","Canada","Accessibility","working class",0
"44","COP27","Canada","Accessibility","economic class",0
"45","COP27","Canada","Accessibility","upper-class",0
"46","COP27","Canada","Accessibility","middle-class",0
"47","COP27","Canada","Accessibility","lower-class",0
"48","COP27","Canada","Accessibility","working-class",0
"49","COP27","Canada","Accessibility","household heating",0
"50","COP27","Canada","Accessibility","cooling",28.6221306314042
"51","COP27","Canada","Accessibility","thermal comfort",0
"52","COP27","Canada","Accessibility","household heating problems",0
"53","COP27","Canada","Accessibility","household cooling problems",0
"54","COP27","Canada","Accessibility","consumption",47.7035510523403
"55","COP27","Canada","Accessibility","consuming",28.6221306314042
"56","COP27","Canada","Accessibility","consumed",0
"57","COP27","Canada","Accessibility","basic needs",0
"58","COP27","Canada","Accessibility","basic need",0
"59","COP27","Canada","Accessibility","reduced costs",0
"60","COP27","Canada","Accessibility","reduces costs",0
"61","COP27","Canada","Accessibility","reducing costs",0
"62","COP27","Canada","Accessibility","consumers",28.6221306314042
"63","COP27","Canada","Accessibility","consumer",38.1628408418723
"64","COP27","Canada","Accessibility","development",992.233861888679
"65","COP27","Canada","Accessibility","insurance",85.8663918942126
"66","COP27","Canada","Accessibility","cheap",9.54071021046807
"67","COP27","Canada","Accessibility","economical",19.0814204209361
"68","COP27","Canada","Accessibility","low cost",0
"69","COP27","Canada","Accessibility","low-cost",0
"70","COP27","Canada","Accessibility","budget",124.029232736085
"71","COP27","Canada","Accessibility","cost effective",0
"72","COP27","Canada","Accessibility","cost-effective",9.54071021046807
"73","COP27","Canada","Accessibility","efficiency",47.7035510523403
"74","COP27","Canada","Accessibility","unequal",0
"75","COP27","Canada","Accessibility","underrepresented",0
"76","COP27","Canada","Accessibility","low income household",0
"77","COP27","Canada","Accessibility","low income households",0
"78","COP27","Canada","Accessibility","energy-efficiency",0
"79","COP27","Canada","Security","reliability",9.54071021046807
"80","COP27","Canada","Security","reliable",19.0814204209361
"81","COP27","Canada","Security","resilience",238.517755261702
"82","COP27","Canada","Security","resilient",95.4071021046807
"83","COP27","Canada","Security","power outage",0
"84","COP27","Canada","Security","power outages",0
"85","COP27","Canada","Security","blackout",0
"86","COP27","Canada","Security","black-out",0
"87","COP27","Canada","Security","blackouts",0
"88","COP27","Canada","Security","black-outs",0
"89","COP27","Canada","Security","power cut",0
"90","COP27","Canada","Security","power cuts",0
"91","COP27","Canada","Security","security",372.087698208255
"92","COP27","Canada","Security","stability",19.0814204209361
"93","COP27","Canada","Security","adequacy",0
"94","COP27","Canada","Security","corruption",0
"95","COP27","Canada","Security","corrupted",0
"96","COP27","Canada","Security","geopolitics",0
"97","COP27","Canada","Security","peak hours",0
"98","COP27","Canada","Security","energy demand",0
"99","COP27","Canada","Security","nuclear",286.221306314042
"100","COP27","Canada","Security","consistent",19.0814204209361
"101","COP27","Canada","Security","consistency",0
"102","COP27","Canada","Security","intermittancy",0
"103","COP27","Canada","Security","intermittent",0
"104","COP27","Canada","Security","war",209.895624630297
"105","COP27","Canada","Security","wars",0
"106","COP27","Canada","Security","conflicts",28.6221306314042
"107","COP27","Canada","Security","energy crisis",238.517755261702
"108","COP27","Canada","Security","energy crises",0
"109","COP27","Canada","Security","petro-politics",0
"110","COP27","Canada","Security","petropolitics",0
"111","COP27","Canada","Security","aging infrastructure",0
"112","COP27","Canada","Security","industry",963.611731257275
"113","COP27","Canada","Security","industries",171.732783788425
"114","COP27","Canada","Security","neoliberalism",0
"115","COP27","Canada","Security","nationalisation",0
"116","COP27","Canada","Security","nationalization",0
"117","COP27","Canada","Security","nationalising",0
"118","COP27","Canada","Security","nationalizing",0
"119","COP27","Canada","Security","certainty",19.0814204209361
"120","COP27","Canada","Security","agreement",1011.31528230962
"121","COP27","Canada","Security","secure",85.8663918942126
"122","COP27","Canada","Security","disaster",162.192073577957
"123","COP27","Canada","Security","disasters",353.006277787318
"124","COP27","Canada","Security","geo-politics",0
"125","COP27","Canada","Security","geo-political",0
"126","COP27","Canada","Security","poor infrastructure",0
"127","COP27","Canada","Sustainability","sustainability",400.709828839659
"128","COP27","Canada","Sustainability","sustainable",620.146163680424
"129","COP27","Canada","Sustainability","green",1001.77457209915
"130","COP27","Canada","Sustainability","greenhouse",887.28604957353
"131","COP27","Canada","Sustainability","emissions",3215.21934092774
"132","COP27","Canada","Sustainability","emission",228.977045051234
"133","COP27","Canada","Sustainability","emitting",28.6221306314042
"134","COP27","Canada","Sustainability","emitted",9.54071021046807
"135","COP27","Canada","Sustainability","emits",19.0814204209361
"136","COP27","Canada","Sustainability","nuclear",286.221306314042
"137","COP27","Canada","Sustainability","carbon capture",257.599175682638
"138","COP27","Canada","Sustainability","CCS",9.54071021046807
"139","COP27","Canada","Sustainability","CCU",0
"140","COP27","Canada","Sustainability","sequester",0
"141","COP27","Canada","Sustainability","sequestering",0
"142","COP27","Canada","Sustainability","sequestration",9.54071021046807
"143","COP27","Canada","Sustainability","renewable energy",467.494800312935
"144","COP27","Canada","Sustainability","renewables",76.3256816837445
"145","COP27","Canada","Sustainability","ecosystem",38.1628408418723
"146","COP27","Canada","Sustainability","ecosystems",114.488522525617
"147","COP27","Canada","Sustainability","transition",849.123208731658
"148","COP27","Canada","Sustainability","transitioning",47.7035510523403
"149","COP27","Canada","Sustainability","transitions",28.6221306314042
"150","COP27","Canada","Sustainability","low-carbon",181.273493998893
"151","COP27","Canada","Sustainability","zero carbon",76.3256816837445
"152","COP27","Canada","Sustainability","decarbonization",171.732783788425
"153","COP27","Canada","Sustainability","subsidies",152.651363367489
"154","COP27","Canada","Sustainability","subsidy",9.54071021046807
"155","COP27","Canada","Sustainability","subsidising",0
"156","COP27","Canada","Sustainability","subsidizing",9.54071021046807
"157","COP27","Canada","Sustainability","subsidise",9.54071021046807
"158","COP27","Canada","Sustainability","subsidize",0
"159","COP27","Canada","Sustainability","environmental health",0
"160","COP27","Canada","Sustainability","decarbonisation",19.0814204209361
"161","COP27","Canada","Sustainability","decarbonize",95.4071021046807
"162","COP27","Canada","Sustainability","decarbonise",19.0814204209361
"163","COP27","Canada","Sustainability","wind",267.139885893106
"164","COP27","Canada","Sustainability","tidal",9.54071021046807
"165","COP27","Canada","Sustainability","ocean energy",0
"166","COP27","Canada","Sustainability","hydrogen",238.517755261702
"167","COP27","Canada","Sustainability","geothermal",0
"168","COP27","Canada","Sustainability","centralized",0
"169","COP27","Canada","Sustainability","decentralized",9.54071021046807
"170","COP27","Canada","Sustainability","centralised",0
"171","COP27","Canada","Sustainability","decentralised",0
"172","COP27","Canada","Sustainability","solar",505.657641154808
"173","COP27","Canada","Sustainability","photovoltaics",0
"174","COP27","Canada","Sustainability","photovoltaic",114.488522525617
"175","COP27","Canada","Sustainability","PV",114.488522525617
"176","COP27","Canada","Sustainability","solar panels",19.0814204209361
"177","COP27","Canada","Sustainability","solar panel",28.6221306314042
"178","COP27","Canada","Sustainability","frack",0
"179","COP27","Canada","Sustainability","fracking",38.1628408418723
"180","COP27","Canada","Sustainability","fracked",0
"181","COP27","Canada","Sustainability","pollution",228.977045051234
"182","COP27","Canada","Sustainability","polluting",133.569942946553
"183","COP27","Canada","Sustainability","polluted",19.0814204209361
"184","COP27","Canada","Sustainability","energy storage",38.1628408418723
"185","COP27","Canada","Sustainability","alternative",76.3256816837445
"186","COP27","Canada","Sustainability","alternatives",47.7035510523403
"187","COP27","Canada","Sustainability","coal",505.657641154808
"188","COP27","Canada","Sustainability","natural gas",362.546987997787
"189","COP27","Canada","Sustainability","biomass",0
"190","COP27","Canada","Sustainability","ozone",9.54071021046807
"191","COP27","Canada","Sustainability","electrical vehicles",0
"192","COP27","Canada","Sustainability","EV",19.0814204209361
"193","COP27","Canada","Sustainability","electric vehicles",57.2442612628084
"194","COP27","Canada","Sustainability","net zero",410.250539050127
"195","COP27","Canada","Sustainability","carbon neutrality",19.0814204209361
"196","COP27","Canada","Sustainability","carbon neutral",38.1628408418723
"197","COP27","Canada","Sustainability","clean energy",381.628408418723
