"","COP","country","aspect","keyword","freq"
"1","COP21","South.Africa","Accessibility","affordability",4.50901351802253
"2","COP21","South.Africa","Accessibility","affordable",67.6352027703379
"3","COP21","South.Africa","Accessibility","ability to pay",4.50901351802253
"4","COP21","South.Africa","Accessibility","able to pay",0
"5","COP21","South.Africa","Accessibility","inability to pay",0
"6","COP21","South.Africa","Accessibility","unable to pay",0
"7","COP21","South.Africa","Accessibility","energy poverty",22.5450675901126
"8","COP21","South.Africa","Accessibility","energy burden",0
"9","COP21","South.Africa","Accessibility","fuel poverty",0
"10","COP21","South.Africa","Accessibility","fuel-poverty",0
"11","COP21","South.Africa","Accessibility","trasportation poverty",0
"12","COP21","South.Africa","Accessibility","energy prices",18.0360540720901
"13","COP21","South.Africa","Accessibility","transportation bills",0
"14","COP21","South.Africa","Accessibility","utility bill",0
"15","COP21","South.Africa","Accessibility","electricity bill",4.50901351802253
"16","COP21","South.Africa","Accessibility","utility bills",0
"17","COP21","South.Africa","Accessibility","electricity bills",0
"18","COP21","South.Africa","Accessibility","gas bill",0
"19","COP21","South.Africa","Accessibility","energy bill",13.5270405540676
"20","COP21","South.Africa","Accessibility","energy bills",9.01802703604505
"21","COP21","South.Africa","Accessibility","energy cost",22.5450675901126
"22","COP21","South.Africa","Accessibility","equity",81.1622433244055
"23","COP21","South.Africa","Accessibility","inequity",9.01802703604505
"24","COP21","South.Africa","Accessibility","inequality",108.216324432541
"25","COP21","South.Africa","Accessibility","inequalities",18.0360540720901
"26","COP21","South.Africa","Accessibility","energy justice",0
"27","COP21","South.Africa","Accessibility","household",49.5991486982478
"28","COP21","South.Africa","Accessibility","households",103.707310914518
"29","COP21","South.Africa","Accessibility","low-income households",9.01802703604505
"30","COP21","South.Africa","Accessibility","low-income household",9.01802703604505
"31","COP21","South.Africa","Accessibility","energy efficiency",121.743364986608
"32","COP21","South.Africa","Accessibility","personal finance",0
"33","COP21","South.Africa","Accessibility","personal finances",0
"34","COP21","South.Africa","Accessibility","race",76.653229806383
"35","COP21","South.Africa","Accessibility","minorities",0
"36","COP21","South.Africa","Accessibility","underserved communities",9.01802703604505
"37","COP21","South.Africa","Accessibility","gender",63.1261892523154
"38","COP21","South.Africa","Accessibility","women",428.35628421214
"39","COP21","South.Africa","Accessibility","social economic class",0
"40","COP21","South.Africa","Accessibility","upper class",0
"41","COP21","South.Africa","Accessibility","middle class",13.5270405540676
"42","COP21","South.Africa","Accessibility","lower class",0
"43","COP21","South.Africa","Accessibility","working class",0
"44","COP21","South.Africa","Accessibility","economic class",0
"45","COP21","South.Africa","Accessibility","upper-class",4.50901351802253
"46","COP21","South.Africa","Accessibility","middle-class",13.5270405540676
"47","COP21","South.Africa","Accessibility","lower-class",0
"48","COP21","South.Africa","Accessibility","working-class",0
"49","COP21","South.Africa","Accessibility","household heating",0
"50","COP21","South.Africa","Accessibility","cooling",4.50901351802253
"51","COP21","South.Africa","Accessibility","thermal comfort",0
"52","COP21","South.Africa","Accessibility","household heating problems",0
"53","COP21","South.Africa","Accessibility","household cooling problems",0
"54","COP21","South.Africa","Accessibility","consumption",189.378567756946
"55","COP21","South.Africa","Accessibility","consuming",9.01802703604505
"56","COP21","South.Africa","Accessibility","consumed",27.0540811081352
"57","COP21","South.Africa","Accessibility","basic needs",4.50901351802253
"58","COP21","South.Africa","Accessibility","basic need",18.0360540720901
"59","COP21","South.Africa","Accessibility","reduced costs",0
"60","COP21","South.Africa","Accessibility","reduces costs",0
"61","COP21","South.Africa","Accessibility","reducing costs",0
