"","COP","country","aspect","keyword","freq"
"1","COP26","China","Accessibility","affordability",17.7571531732033
"2","COP26","China","Accessibility","affordable",82.8667148082819
"3","COP26","China","Accessibility","ability to pay",0
"4","COP26","China","Accessibility","able to pay",0
"5","COP26","China","Accessibility","inability to pay",0
"6","COP26","China","Accessibility","unable to pay",0
"7","COP26","China","Accessibility","energy poverty",17.7571531732033
"8","COP26","China","Accessibility","energy burden",0
"9","COP26","China","Accessibility","fuel poverty",0
"10","COP26","China","Accessibility","fuel-poverty",0
"11","COP26","China","Accessibility","trasportation poverty",0
"12","COP26","China","Accessibility","energy prices",5.91905105773442
"13","COP26","China","Accessibility","transportation bills",0
"14","COP26","China","Accessibility","utility bill",0
"15","COP26","China","Accessibility","electricity bill",5.91905105773442
"16","COP26","China","Accessibility","utility bills",0
"17","COP26","China","Accessibility","electricity bills",0
"18","COP26","China","Accessibility","gas bill",0
"19","COP26","China","Accessibility","energy bill",17.7571531732033
"20","COP26","China","Accessibility","energy bills",11.8381021154688
"21","COP26","China","Accessibility","energy cost",11.8381021154688
"22","COP26","China","Accessibility","equity",41.433357404141
"23","COP26","China","Accessibility","inequity",0
"24","COP26","China","Accessibility","inequality",17.7571531732033
"25","COP26","China","Accessibility","inequalities",23.6762042309377
"26","COP26","China","Accessibility","energy justice",0
"27","COP26","China","Accessibility","household",29.5952552886721
"28","COP26","China","Accessibility","households",35.5143063464065
"29","COP26","China","Accessibility","low-income households",0
"30","COP26","China","Accessibility","low-income household",0
"31","COP26","China","Accessibility","energy efficiency",100.623867981485
"32","COP26","China","Accessibility","personal finance",0
"33","COP26","China","Accessibility","personal finances",0
"34","COP26","China","Accessibility","race",106.54291903922
"35","COP26","China","Accessibility","minorities",0
"36","COP26","China","Accessibility","underserved communities",0
"37","COP26","China","Accessibility","gender",11.8381021154688
"38","COP26","China","Accessibility","women",23.6762042309377
"39","COP26","China","Accessibility","social economic class",0
"40","COP26","China","Accessibility","upper class",0
"41","COP26","China","Accessibility","middle class",0
"42","COP26","China","Accessibility","lower class",0
"43","COP26","China","Accessibility","working class",0
"44","COP26","China","Accessibility","economic class",0
"45","COP26","China","Accessibility","upper-class",0
"46","COP26","China","Accessibility","middle-class",0
"47","COP26","China","Accessibility","lower-class",0
"48","COP26","China","Accessibility","working-class",0
"49","COP26","China","Accessibility","household heating",0
"50","COP26","China","Accessibility","cooling",5.91905105773442
"51","COP26","China","Accessibility","thermal comfort",0
"52","COP26","China","Accessibility","household heating problems",0
"53","COP26","China","Accessibility","household cooling problems",0
"54","COP26","China","Accessibility","consumption",361.0621145218
"55","COP26","China","Accessibility","consuming",17.7571531732033
"56","COP26","China","Accessibility","consumed",41.433357404141
"57","COP26","China","Accessibility","basic needs",0
"58","COP26","China","Accessibility","basic need",0
"59","COP26","China","Accessibility","reduced costs",0
"60","COP26","China","Accessibility","reduces costs",0
"61","COP26","China","Accessibility","reducing costs",0
"62","COP26","China","Accessibility","consumers",65.1095616350787
"63","COP26","China","Accessibility","consumer",41.433357404141
"64","COP26","China","Accessibility","development",1900.01538953275
"65","COP26","China","Accessibility","insurance",35.5143063464065
"66","COP26","China","Accessibility","cheap",35.5143063464065
"67","COP26","China","Accessibility","economical",5.91905105773442
"68","COP26","China","Accessibility","low cost",0
"69","COP26","China","Accessibility","low-cost",17.7571531732033
"70","COP26","China","Accessibility","budget",47.3524084618754
"71","COP26","China","Accessibility","cost effective",5.91905105773442
"72","COP26","China","Accessibility","cost-effective",23.6762042309377
"73","COP26","China","Accessibility","efficiency",189.409633847502
"74","COP26","China","Accessibility","unequal",23.6762042309377
"75","COP26","China","Accessibility","underrepresented",0
"76","COP26","China","Accessibility","low income household",0
"77","COP26","China","Accessibility","low income households",0
"78","COP26","China","Accessibility","energy-efficiency",0
"79","COP26","China","Security","reliability",5.91905105773442
"80","COP26","China","Security","reliable",29.5952552886721
"81","COP26","China","Security","resilience",230.842991251643
"82","COP26","China","Security","resilient",118.381021154688
"83","COP26","China","Security","power outage",0
"84","COP26","China","Security","power outages",0
"85","COP26","China","Security","blackout",0
"86","COP26","China","Security","black-out",0
"87","COP26","China","Security","blackouts",0
"88","COP26","China","Security","black-outs",0
"89","COP26","China","Security","power cut",0
"90","COP26","China","Security","power cuts",0
"91","COP26","China","Security","security",295.952552886721
"92","COP26","China","Security","stability",47.3524084618754
"93","COP26","China","Security","adequacy",0
"94","COP26","China","Security","corruption",0
"95","COP26","China","Security","corrupted",0
"96","COP26","China","Security","geopolitics",5.91905105773442
"97","COP26","China","Security","peak hours",0
"98","COP26","China","Security","energy demand",17.7571531732033
"99","COP26","China","Security","nuclear",142.057225385626
"100","COP26","China","Security","consistent",100.623867981485
"101","COP26","China","Security","consistency",0
"102","COP26","China","Security","intermittancy",0
"103","COP26","China","Security","intermittent",17.7571531732033
"104","COP26","China","Security","war",65.1095616350787
"105","COP26","China","Security","wars",5.91905105773442
"106","COP26","China","Security","conflicts",47.3524084618754
