"","COP","country","aspect","keyword","freq"
"1","COP27","UK","Accessibility","affordability",16.4597538443813
"2","COP27","UK","Accessibility","affordable",24.6896307665719
"3","COP27","UK","Accessibility","ability to pay",0
"4","COP27","UK","Accessibility","able to pay",8.22987692219063
"5","COP27","UK","Accessibility","inability to pay",0
"6","COP27","UK","Accessibility","unable to pay",4.11493846109531
"7","COP27","UK","Accessibility","energy poverty",12.3448153832859
"8","COP27","UK","Accessibility","energy burden",0
"9","COP27","UK","Accessibility","fuel poverty",0
"10","COP27","UK","Accessibility","fuel-poverty",0
"11","COP27","UK","Accessibility","trasportation poverty",0
"12","COP27","UK","Accessibility","energy prices",28.8045692276672
"13","COP27","UK","Accessibility","transportation bills",0
"14","COP27","UK","Accessibility","utility bill",0
"15","COP27","UK","Accessibility","electricity bill",0
"16","COP27","UK","Accessibility","utility bills",0
"17","COP27","UK","Accessibility","electricity bills",0
"18","COP27","UK","Accessibility","gas bill",0
"19","COP27","UK","Accessibility","energy bill",41.1493846109531
"20","COP27","UK","Accessibility","energy bills",37.0344461498578
"21","COP27","UK","Accessibility","energy cost",8.22987692219063
"22","COP27","UK","Accessibility","equity",32.9195076887625
"23","COP27","UK","Accessibility","inequity",0
"24","COP27","UK","Accessibility","inequality",16.4597538443813
"25","COP27","UK","Accessibility","inequalities",12.3448153832859
"26","COP27","UK","Accessibility","energy justice",4.11493846109531
"27","COP27","UK","Accessibility","household",8.22987692219063
"28","COP27","UK","Accessibility","households",65.839015377525
"29","COP27","UK","Accessibility","low-income households",0
"30","COP27","UK","Accessibility","low-income household",0
"31","COP27","UK","Accessibility","energy efficiency",102.873461527383
"32","COP27","UK","Accessibility","personal finance",0
"33","COP27","UK","Accessibility","personal finances",0
"34","COP27","UK","Accessibility","race",37.0344461498578
"35","COP27","UK","Accessibility","minorities",4.11493846109531
"36","COP27","UK","Accessibility","underserved communities",0
"37","COP27","UK","Accessibility","gender",168.712476904908
"38","COP27","UK","Accessibility","women",172.827415366003
"39","COP27","UK","Accessibility","social economic class",0
"40","COP27","UK","Accessibility","upper class",0
"41","COP27","UK","Accessibility","middle class",0
"42","COP27","UK","Accessibility","lower class",0
"43","COP27","UK","Accessibility","working class",0
"44","COP27","UK","Accessibility","economic class",0
"45","COP27","UK","Accessibility","upper-class",0
"46","COP27","UK","Accessibility","middle-class",0
"47","COP27","UK","Accessibility","lower-class",0
"48","COP27","UK","Accessibility","working-class",0
"49","COP27","UK","Accessibility","household heating",0
"50","COP27","UK","Accessibility","cooling",0
"51","COP27","UK","Accessibility","thermal comfort",0
"52","COP27","UK","Accessibility","household heating problems",0
"53","COP27","UK","Accessibility","household cooling problems",0
"54","COP27","UK","Accessibility","consumption",65.839015377525
"55","COP27","UK","Accessibility","consuming",8.22987692219063
"56","COP27","UK","Accessibility","consumed",4.11493846109531
"57","COP27","UK","Accessibility","basic needs",4.11493846109531
"58","COP27","UK","Accessibility","basic need",4.11493846109531
"59","COP27","UK","Accessibility","reduced costs",0
"60","COP27","UK","Accessibility","reduces costs",0
"61","COP27","UK","Accessibility","reducing costs",0
"62","COP27","UK","Accessibility","consumers",78.183830760811
"63","COP27","UK","Accessibility","consumer",49.3792615331438
"64","COP27","UK","Accessibility","development",1242.71141525078
"65","COP27","UK","Accessibility","insurance",32.9195076887625
