"","COP","country","aspect","keyword","freq"
"1","COP21","Ireland","Accessibility","affordability",5.96961466137361
"2","COP21","Ireland","Accessibility","affordable",23.8784586454944
"3","COP21","Ireland","Accessibility","ability to pay",0
"4","COP21","Ireland","Accessibility","able to pay",0
"5","COP21","Ireland","Accessibility","inability to pay",0
"6","COP21","Ireland","Accessibility","unable to pay",0
"7","COP21","Ireland","Accessibility","energy poverty",0
"8","COP21","Ireland","Accessibility","energy burden",0
"9","COP21","Ireland","Accessibility","fuel poverty",17.9088439841208
"10","COP21","Ireland","Accessibility","fuel-poverty",5.96961466137361
"11","COP21","Ireland","Accessibility","trasportation poverty",0
"12","COP21","Ireland","Accessibility","energy prices",5.96961466137361
"13","COP21","Ireland","Accessibility","transportation bills",0
"14","COP21","Ireland","Accessibility","utility bill",0
"15","COP21","Ireland","Accessibility","electricity bill",5.96961466137361
"16","COP21","Ireland","Accessibility","utility bills",0
"17","COP21","Ireland","Accessibility","electricity bills",5.96961466137361
"18","COP21","Ireland","Accessibility","gas bill",0
"19","COP21","Ireland","Accessibility","energy bill",17.9088439841208
"20","COP21","Ireland","Accessibility","energy bills",17.9088439841208
"21","COP21","Ireland","Accessibility","energy cost",11.9392293227472
"22","COP21","Ireland","Accessibility","equity",11.9392293227472
"23","COP21","Ireland","Accessibility","inequity",0
"24","COP21","Ireland","Accessibility","inequality",41.7873026296153
"25","COP21","Ireland","Accessibility","inequalities",0
"26","COP21","Ireland","Accessibility","energy justice",0
"27","COP21","Ireland","Accessibility","household",5.96961466137361
"28","COP21","Ireland","Accessibility","households",71.6353759364833
"29","COP21","Ireland","Accessibility","low-income households",5.96961466137361
"30","COP21","Ireland","Accessibility","low-income household",5.96961466137361
"31","COP21","Ireland","Accessibility","energy efficiency",149.24036653434
"32","COP21","Ireland","Accessibility","personal finance",0
"33","COP21","Ireland","Accessibility","personal finances",0
"34","COP21","Ireland","Accessibility","race",71.6353759364833
"35","COP21","Ireland","Accessibility","minorities",5.96961466137361
"36","COP21","Ireland","Accessibility","underserved communities",0
"37","COP21","Ireland","Accessibility","gender",23.8784586454944
"38","COP21","Ireland","Accessibility","women",149.24036653434
"39","COP21","Ireland","Accessibility","social economic class",0
"40","COP21","Ireland","Accessibility","upper class",0
"41","COP21","Ireland","Accessibility","middle class",0
"42","COP21","Ireland","Accessibility","lower class",0
"43","COP21","Ireland","Accessibility","working class",5.96961466137361
"44","COP21","Ireland","Accessibility","economic class",0
"45","COP21","Ireland","Accessibility","upper-class",0
"46","COP21","Ireland","Accessibility","middle-class",0
"47","COP21","Ireland","Accessibility","lower-class",0
"48","COP21","Ireland","Accessibility","working-class",0
"49","COP21","Ireland","Accessibility","household heating",0
"50","COP21","Ireland","Accessibility","cooling",29.848073306868
"51","COP21","Ireland","Accessibility","thermal comfort",0
"52","COP21","Ireland","Accessibility","household heating problems",0
"53","COP21","Ireland","Accessibility","household cooling problems",0
"54","COP21","Ireland","Accessibility","consumption",173.118825179835
"55","COP21","Ireland","Accessibility","consuming",5.96961466137361
"56","COP21","Ireland","Accessibility","consumed",0
"57","COP21","Ireland","Accessibility","basic needs",0
"58","COP21","Ireland","Accessibility","basic need",0
"59","COP21","Ireland","Accessibility","reduced costs",0
"60","COP21","Ireland","Accessibility","reduces costs",0
"61","COP21","Ireland","Accessibility","reducing costs",5.96961466137361
"62","COP21","Ireland","Accessibility","consumers",47.7569172909889
"63","COP21","Ireland","Accessibility","consumer",77.6049905978569
"64","COP21","Ireland","Accessibility","development",608.900695460108
"65","COP21","Ireland","Accessibility","insurance",29.848073306868
"66","COP21","Ireland","Accessibility","cheap",35.8176879682416
"67","COP21","Ireland","Accessibility","economical",0
"68","COP21","Ireland","Accessibility","low cost",5.96961466137361
"69","COP21","Ireland","Accessibility","low-cost",5.96961466137361
"70","COP21","Ireland","Accessibility","budget",131.331522550219
"71","COP21","Ireland","Accessibility","cost effective",0
"72","COP21","Ireland","Accessibility","cost-effective",35.8176879682416
"73","COP21","Ireland","Accessibility","efficiency",286.541503745933
"74","COP21","Ireland","Accessibility","unequal",5.96961466137361
"75","COP21","Ireland","Accessibility","underrepresented",0
"76","COP21","Ireland","Accessibility","low income household",0
"77","COP21","Ireland","Accessibility","low income households",0
"78","COP21","Ireland","Accessibility","energy-efficiency",5.96961466137361
"79","COP21","Ireland","Security","reliability",5.96961466137361
"80","COP21","Ireland","Security","reliable",23.8784586454944
"81","COP21","Ireland","Security","resilience",77.6049905978569
