"","COP","country","aspect","keyword","freq"
"1","COP23","UAE","Accessibility","affordability",0
"2","COP23","UAE","Accessibility","affordable",0
"3","COP23","UAE","Accessibility","ability to pay",0
"4","COP23","UAE","Accessibility","able to pay",0
"5","COP23","UAE","Accessibility","inability to pay",0
"6","COP23","UAE","Accessibility","unable to pay",0
"7","COP23","UAE","Accessibility","energy poverty",0
"8","COP23","UAE","Accessibility","energy burden",0
"9","COP23","UAE","Accessibility","fuel poverty",0
"10","COP23","UAE","Accessibility","fuel-poverty",0
"11","COP23","UAE","Accessibility","trasportation poverty",0
"12","COP23","UAE","Accessibility","energy prices",0
"13","COP23","UAE","Accessibility","transportation bills",0
"14","COP23","UAE","Accessibility","utility bill",0
"15","COP23","UAE","Accessibility","electricity bill",0
"16","COP23","UAE","Accessibility","utility bills",0
"17","COP23","UAE","Accessibility","electricity bills",0
"18","COP23","UAE","Accessibility","gas bill",0
"19","COP23","UAE","Accessibility","energy bill",0
"20","COP23","UAE","Accessibility","energy bills",0
"21","COP23","UAE","Accessibility","energy cost",0
"22","COP23","UAE","Accessibility","equity",0
"23","COP23","UAE","Accessibility","inequity",0
"24","COP23","UAE","Accessibility","inequality",0
"25","COP23","UAE","Accessibility","inequalities",0
"26","COP23","UAE","Accessibility","energy justice",0
"27","COP23","UAE","Accessibility","household",0
"28","COP23","UAE","Accessibility","households",0
"29","COP23","UAE","Accessibility","low-income households",0
"30","COP23","UAE","Accessibility","low-income household",0
"31","COP23","UAE","Accessibility","energy efficiency",118.287201324817
"32","COP23","UAE","Accessibility","personal finance",0
"33","COP23","UAE","Accessibility","personal finances",0
"34","COP23","UAE","Accessibility","race",0
"35","COP23","UAE","Accessibility","minorities",0
"36","COP23","UAE","Accessibility","underserved communities",0
"37","COP23","UAE","Accessibility","gender",0
"38","COP23","UAE","Accessibility","women",0
"39","COP23","UAE","Accessibility","social economic class",0
"40","COP23","UAE","Accessibility","upper class",0
"41","COP23","UAE","Accessibility","middle class",0
"42","COP23","UAE","Accessibility","lower class",0
"43","COP23","UAE","Accessibility","working class",0
"44","COP23","UAE","Accessibility","economic class",0
"45","COP23","UAE","Accessibility","upper-class",0
"46","COP23","UAE","Accessibility","middle-class",0
"47","COP23","UAE","Accessibility","lower-class",0
"48","COP23","UAE","Accessibility","working-class",0
"49","COP23","UAE","Accessibility","household heating",0
"50","COP23","UAE","Accessibility","cooling",0
"51","COP23","UAE","Accessibility","thermal comfort",0
"52","COP23","UAE","Accessibility","household heating problems",0
"53","COP23","UAE","Accessibility","household cooling problems",0
"54","COP23","UAE","Accessibility","consumption",354.86160397445
"55","COP23","UAE","Accessibility","consuming",0
"56","COP23","UAE","Accessibility","consumed",0
"57","COP23","UAE","Accessibility","basic needs",0
"58","COP23","UAE","Accessibility","basic need",0
"59","COP23","UAE","Accessibility","reduced costs",0
"60","COP23","UAE","Accessibility","reduces costs",0
"61","COP23","UAE","Accessibility","reducing costs",0
"62","COP23","UAE","Accessibility","consumers",354.86160397445
"63","COP23","UAE","Accessibility","consumer",118.287201324817
"64","COP23","UAE","Accessibility","development",2129.1696238467
"65","COP23","UAE","Accessibility","insurance",0
"66","COP23","UAE","Accessibility","cheap",0
"67","COP23","UAE","Accessibility","economical",0
"68","COP23","UAE","Accessibility","low cost",0
"69","COP23","UAE","Accessibility","low-cost",0
"70","COP23","UAE","Accessibility","budget",0
"71","COP23","UAE","Accessibility","cost effective",0
"72","COP23","UAE","Accessibility","cost-effective",236.574402649633
"73","COP23","UAE","Accessibility","efficiency",118.287201324817
"74","COP23","UAE","Accessibility","unequal",0
"75","COP23","UAE","Accessibility","underrepresented",0
"76","COP23","UAE","Accessibility","low income household",0
"77","COP23","UAE","Accessibility","low income households",0
"78","COP23","UAE","Accessibility","energy-efficiency",0
"79","COP23","UAE","Security","reliability",0
"80","COP23","UAE","Security","reliable",0
"81","COP23","UAE","Security","resilience",118.287201324817
"82","COP23","UAE","Security","resilient",118.287201324817
"83","COP23","UAE","Security","power outage",0
"84","COP23","UAE","Security","power outages",0
"85","COP23","UAE","Security","blackout",0
"86","COP23","UAE","Security","black-out",0
"87","COP23","UAE","Security","blackouts",0
"88","COP23","UAE","Security","black-outs",0
"89","COP23","UAE","Security","power cut",0
"90","COP23","UAE","Security","power cuts",0
"91","COP23","UAE","Security","security",236.574402649633
"92","COP23","UAE","Security","stability",0
"93","COP23","UAE","Security","adequacy",0
"94","COP23","UAE","Security","corruption",118.287201324817
"95","COP23","UAE","Security","corrupted",0
"96","COP23","UAE","Security","geopolitics",0
"97","COP23","UAE","Security","peak hours",0
"98","COP23","UAE","Security","energy demand",0
"99","COP23","UAE","Security","nuclear",118.287201324817
"100","COP23","UAE","Security","consistent",118.287201324817
"101","COP23","UAE","Security","consistency",0
"102","COP23","UAE","Security","intermittancy",0
"103","COP23","UAE","Security","intermittent",0
"104","COP23","UAE","Security","war",0
"105","COP23","UAE","Security","wars",0
"106","COP23","UAE","Security","conflicts",0
"107","COP23","UAE","Security","energy crisis",0
"108","COP23","UAE","Security","energy crises",0
"109","COP23","UAE","Security","petro-politics",0
"110","COP23","UAE","Security","petropolitics",0
"111","COP23","UAE","Security","aging infrastructure",0
"112","COP23","UAE","Security","industry",354.86160397445
"113","COP23","UAE","Security","industries",828.010409273717
"114","COP23","UAE","Security","neoliberalism",0
"115","COP23","UAE","Security","nationalisation",0
"116","COP23","UAE","Security","nationalization",0
"117","COP23","UAE","Security","nationalising",0
"118","COP23","UAE","Security","nationalizing",0
"119","COP23","UAE","Security","certainty",0
"120","COP23","UAE","Security","agreement",3312.04163709487
"121","COP23","UAE","Security","secure",0
"122","COP23","UAE","Security","disaster",236.574402649633
"123","COP23","UAE","Security","disasters",118.287201324817
"124","COP23","UAE","Security","geo-politics",0
"125","COP23","UAE","Security","geo-political",0
"126","COP23","UAE","Security","poor infrastructure",0
"127","COP23","UAE","Sustainability","sustainability",1656.02081854743
"128","COP23","UAE","Sustainability","sustainable",2720.60563047078
"129","COP23","UAE","Sustainability","green",3548.6160397445
"130","COP23","UAE","Sustainability","greenhouse",591.436006624083
"131","COP23","UAE","Sustainability","emissions",1656.02081854743
"132","COP23","UAE","Sustainability","emission",0
"133","COP23","UAE","Sustainability","emitting",0
"134","COP23","UAE","Sustainability","emitted",354.86160397445
"135","COP23","UAE","Sustainability","emits",0
"136","COP23","UAE","Sustainability","nuclear",118.287201324817
"137","COP23","UAE","Sustainability","carbon capture",118.287201324817
"138","COP23","UAE","Sustainability","CCS",118.287201324817
"139","COP23","UAE","Sustainability","CCU",0
"140","COP23","UAE","Sustainability","sequester",0
"141","COP23","UAE","Sustainability","sequestering",0
"142","COP23","UAE","Sustainability","sequestration",118.287201324817
"143","COP23","UAE","Sustainability","renewable energy",709.7232079489
"144","COP23","UAE","Sustainability","renewables",0
"145","COP23","UAE","Sustainability","ecosystem",0
"146","COP23","UAE","Sustainability","ecosystems",473.148805299267
"147","COP23","UAE","Sustainability","transition",591.436006624083
"148","COP23","UAE","Sustainability","transitioning",0
"149","COP23","UAE","Sustainability","transitions",0
"150","COP23","UAE","Sustainability","low-carbon",0
"151","COP23","UAE","Sustainability","zero carbon",0
"152","COP23","UAE","Sustainability","decarbonization",0
"153","COP23","UAE","Sustainability","subsidies",0
"154","COP23","UAE","Sustainability","subsidy",0
"155","COP23","UAE","Sustainability","subsidising",0
"156","COP23","UAE","Sustainability","subsidizing",0
"157","COP23","UAE","Sustainability","subsidise",0
"158","COP23","UAE","Sustainability","subsidize",0
"159","COP23","UAE","Sustainability","environmental health",0
"160","COP23","UAE","Sustainability","decarbonisation",0
"161","COP23","UAE","Sustainability","decarbonize",0
"162","COP23","UAE","Sustainability","decarbonise",0
"163","COP23","UAE","Sustainability","wind",0
"164","COP23","UAE","Sustainability","tidal",118.287201324817
"165","COP23","UAE","Sustainability","ocean energy",0
"166","COP23","UAE","Sustainability","hydrogen",0
"167","COP23","UAE","Sustainability","geothermal",0
"168","COP23","UAE","Sustainability","centralized",0
"169","COP23","UAE","Sustainability","decentralized",0
"170","COP23","UAE","Sustainability","centralised",0
"171","COP23","UAE","Sustainability","decentralised",0
"172","COP23","UAE","Sustainability","solar",354.86160397445
"173","COP23","UAE","Sustainability","photovoltaics",0
"174","COP23","UAE","Sustainability","photovoltaic",118.287201324817
"175","COP23","UAE","Sustainability","PV",0
"176","COP23","UAE","Sustainability","solar panels",0
"177","COP23","UAE","Sustainability","solar panel",0
"178","COP23","UAE","Sustainability","frack",0
"179","COP23","UAE","Sustainability","fracking",0
"180","COP23","UAE","Sustainability","fracked",0
"181","COP23","UAE","Sustainability","pollution",591.436006624083
"182","COP23","UAE","Sustainability","polluting",0
"183","COP23","UAE","Sustainability","polluted",0
"184","COP23","UAE","Sustainability","energy storage",0
"185","COP23","UAE","Sustainability","alternative",118.287201324817
"186","COP23","UAE","Sustainability","alternatives",0
"187","COP23","UAE","Sustainability","coal",236.574402649633
"188","COP23","UAE","Sustainability","natural gas",0
"189","COP23","UAE","Sustainability","biomass",0
"190","COP23","UAE","Sustainability","ozone",0
"191","COP23","UAE","Sustainability","electrical vehicles",0
"192","COP23","UAE","Sustainability","EV",0
"193","COP23","UAE","Sustainability","electric vehicles",0
"194","COP23","UAE","Sustainability","net zero",0
"195","COP23","UAE","Sustainability","carbon neutrality",0
"196","COP23","UAE","Sustainability","carbon neutral",0
"197","COP23","UAE","Sustainability","clean energy",354.86160397445
"198","COP23","UAE","Sustainability","carbon reduction",0
"199","COP23","UAE","Sustainability","sea levels",0
"200","COP23","UAE","Sustainability","paris agreement",2365.74402649633
"201","COP23","UAE","Sustainability","zero-carbon",0
"202","COP23","UAE","Sustainability","net-zero",118.287201324817
"203","COP23","UAE","Sustainability","carbon-neutral",0
"204","COP23","UAE","Sustainability","carbon-neutrality",0
"205","COP23","UAE","Sustainability","clean-energy",0
"206","COP23","UAE","Sustainability","natural-gas",0
"207","COP23","UAE","Sustainability","geo-thermal",0
"208","COP23","UAE","Sustainability","bio-mass",0
"209","COP23","UAE","Sustainability","o-zone",0
"210","COP23","UAE","Sustainability","energy-storage",0
"211","COP23","UAE","Sustainability","eco-system",0
"212","COP23","UAE","Sustainability","eco-systems",0
"213","COP23","UAE","Sustainability","c02",0
"214","COP23","UAE","Sustainability","e-vehicles",0
"215","COP23","UAE","Sustainability","EVs",0
"216","COP23","UAE","Sustainability","PVs",0
"217","COP23","UAE","Sustainability","re-newables",0
"218","COP23","UAE","Sustainability","pollutant",0
