"","COP","country","aspect","keyword","freq"
"1","COP27","India","Accessibility","affordability",30.4533194118159
"2","COP27","India","Accessibility","affordable",73.9580614286957
"3","COP27","India","Accessibility","ability to pay",0
"4","COP27","India","Accessibility","able to pay",4.35047420168798
"5","COP27","India","Accessibility","inability to pay",0
"6","COP27","India","Accessibility","unable to pay",0
"7","COP27","India","Accessibility","energy poverty",21.7523710084399
"8","COP27","India","Accessibility","energy burden",0
"9","COP27","India","Accessibility","fuel poverty",0
"10","COP27","India","Accessibility","fuel-poverty",0
"11","COP27","India","Accessibility","trasportation poverty",0
"12","COP27","India","Accessibility","energy prices",34.8037936135039
"13","COP27","India","Accessibility","transportation bills",0
"14","COP27","India","Accessibility","utility bill",0
"15","COP27","India","Accessibility","electricity bill",0
"16","COP27","India","Accessibility","utility bills",0
"17","COP27","India","Accessibility","electricity bills",0
"18","COP27","India","Accessibility","gas bill",0
"19","COP27","India","Accessibility","energy bill",4.35047420168798
"20","COP27","India","Accessibility","energy bills",4.35047420168798
"21","COP27","India","Accessibility","energy cost",26.1028452101279
"22","COP27","India","Accessibility","equity",217.523710084399
"23","COP27","India","Accessibility","inequity",13.051422605064
"24","COP27","India","Accessibility","inequality",13.051422605064
"25","COP27","India","Accessibility","inequalities",0
"26","COP27","India","Accessibility","energy justice",0
"27","COP27","India","Accessibility","household",8.70094840337597
"28","COP27","India","Accessibility","households",73.9580614286957
"29","COP27","India","Accessibility","low-income households",0
"30","COP27","India","Accessibility","low-income household",0
"31","COP27","India","Accessibility","energy efficiency",121.813277647264
"32","COP27","India","Accessibility","personal finance",0
"33","COP27","India","Accessibility","personal finances",0
"34","COP27","India","Accessibility","race",34.8037936135039
"35","COP27","India","Accessibility","minorities",0
"36","COP27","India","Accessibility","underserved communities",0
"37","COP27","India","Accessibility","gender",200.121813277647
"38","COP27","India","Accessibility","women",287.131297311407
"39","COP27","India","Accessibility","social economic class",0
"40","COP27","India","Accessibility","upper class",0
"41","COP27","India","Accessibility","middle class",4.35047420168798
"42","COP27","India","Accessibility","lower class",0
"43","COP27","India","Accessibility","working class",0
"44","COP27","India","Accessibility","economic class",0
"45","COP27","India","Accessibility","upper-class",0
"46","COP27","India","Accessibility","middle-class",0
"47","COP27","India","Accessibility","lower-class",0
"48","COP27","India","Accessibility","working-class",0
"49","COP27","India","Accessibility","household heating",0
"50","COP27","India","Accessibility","cooling",91.3599582354477
"51","COP27","India","Accessibility","thermal comfort",0
"52","COP27","India","Accessibility","household heating problems",0
