"","COP","country","aspect","keyword","freq"
"1","COP23","South.Africa","Accessibility","affordability",0
"2","COP23","South.Africa","Accessibility","affordable",25.4245906640903
"3","COP23","South.Africa","Accessibility","ability to pay",0
"4","COP23","South.Africa","Accessibility","able to pay",0
"5","COP23","South.Africa","Accessibility","inability to pay",0
"6","COP23","South.Africa","Accessibility","unable to pay",0
"7","COP23","South.Africa","Accessibility","energy poverty",0
"8","COP23","South.Africa","Accessibility","energy burden",0
"9","COP23","South.Africa","Accessibility","fuel poverty",0
"10","COP23","South.Africa","Accessibility","fuel-poverty",0
"11","COP23","South.Africa","Accessibility","trasportation poverty",0
"12","COP23","South.Africa","Accessibility","energy prices",0
"13","COP23","South.Africa","Accessibility","transportation bills",0
"14","COP23","South.Africa","Accessibility","utility bill",0
"15","COP23","South.Africa","Accessibility","electricity bill",0
"16","COP23","South.Africa","Accessibility","utility bills",0
"17","COP23","South.Africa","Accessibility","electricity bills",0
"18","COP23","South.Africa","Accessibility","gas bill",0
"19","COP23","South.Africa","Accessibility","energy bill",0
"20","COP23","South.Africa","Accessibility","energy bills",0
"21","COP23","South.Africa","Accessibility","energy cost",0
"22","COP23","South.Africa","Accessibility","equity",177.972134648632
"23","COP23","South.Africa","Accessibility","inequity",0
"24","COP23","South.Africa","Accessibility","inequality",0
"25","COP23","South.Africa","Accessibility","inequalities",25.4245906640903
"26","COP23","South.Africa","Accessibility","energy justice",0
"27","COP23","South.Africa","Accessibility","household",25.4245906640903
"28","COP23","South.Africa","Accessibility","households",76.2737719922709
"29","COP23","South.Africa","Accessibility","low-income households",0
"30","COP23","South.Africa","Accessibility","low-income household",0
"31","COP23","South.Africa","Accessibility","energy efficiency",152.547543984542
"32","COP23","South.Africa","Accessibility","personal finance",0
"33","COP23","South.Africa","Accessibility","personal finances",0
"34","COP23","South.Africa","Accessibility","race",0
"35","COP23","South.Africa","Accessibility","minorities",50.8491813281806
"36","COP23","South.Africa","Accessibility","underserved communities",0
"37","COP23","South.Africa","Accessibility","gender",966.134445235432
"38","COP23","South.Africa","Accessibility","women",2618.7328384013
"39","COP23","South.Africa","Accessibility","social economic class",0
"40","COP23","South.Africa","Accessibility","upper class",0
"41","COP23","South.Africa","Accessibility","middle class",0
"42","COP23","South.Africa","Accessibility","lower class",0
"43","COP23","South.Africa","Accessibility","working class",0
"44","COP23","South.Africa","Accessibility","economic class",0
"45","COP23","South.Africa","Accessibility","upper-class",0
"46","COP23","South.Africa","Accessibility","middle-class",0
"47","COP23","South.Africa","Accessibility","lower-class",0
"48","COP23","South.Africa","Accessibility","working-class",0
"49","COP23","South.Africa","Accessibility","household heating",0
"50","COP23","South.Africa","Accessibility","cooling",0
"51","COP23","South.Africa","Accessibility","thermal comfort",0
"52","COP23","South.Africa","Accessibility","household heating problems",0
"53","COP23","South.Africa","Accessibility","household cooling problems",0
"54","COP23","South.Africa","Accessibility","consumption",228.821315976813
"55","COP23","South.Africa","Accessibility","consuming",25.4245906640903
"56","COP23","South.Africa","Accessibility","consumed",25.4245906640903
"57","COP23","South.Africa","Accessibility","basic needs",25.4245906640903
"58","COP23","South.Africa","Accessibility","basic need",50.8491813281806
"59","COP23","South.Africa","Accessibility","reduced costs",0
"60","COP23","South.Africa","Accessibility","reduces costs",0
"61","COP23","South.Africa","Accessibility","reducing costs",0
"62","COP23","South.Africa","Accessibility","consumers",25.4245906640903
"63","COP23","South.Africa","Accessibility","consumer",25.4245906640903
"64","COP23","South.Africa","Accessibility","development",2517.03447574494
