"","COP","country","aspect","keyword","freq"
"1","COP27","South.Africa","Accessibility","affordability",33.2816358589657
"2","COP27","South.Africa","Accessibility","affordable",96.5167439910007
"3","COP27","South.Africa","Accessibility","ability to pay",0
"4","COP27","South.Africa","Accessibility","able to pay",3.32816358589657
"5","COP27","South.Africa","Accessibility","inability to pay",0
"6","COP27","South.Africa","Accessibility","unable to pay",0
"7","COP27","South.Africa","Accessibility","energy poverty",46.594290202552
"8","COP27","South.Africa","Accessibility","energy burden",0
"9","COP27","South.Africa","Accessibility","fuel poverty",0
"10","COP27","South.Africa","Accessibility","fuel-poverty",0
"11","COP27","South.Africa","Accessibility","trasportation poverty",0
"12","COP27","South.Africa","Accessibility","energy prices",29.9534722730692
"13","COP27","South.Africa","Accessibility","transportation bills",0
"14","COP27","South.Africa","Accessibility","utility bill",0
"15","COP27","South.Africa","Accessibility","electricity bill",3.32816358589657
"16","COP27","South.Africa","Accessibility","utility bills",0
"17","COP27","South.Africa","Accessibility","electricity bills",3.32816358589657
"18","COP27","South.Africa","Accessibility","gas bill",0
"19","COP27","South.Africa","Accessibility","energy bill",0
"20","COP27","South.Africa","Accessibility","energy bills",0
"21","COP27","South.Africa","Accessibility","energy cost",23.297145101276
"22","COP27","South.Africa","Accessibility","equity",83.2040896474143
"23","COP27","South.Africa","Accessibility","inequity",0
"24","COP27","South.Africa","Accessibility","inequality",196.361651567898
"25","COP27","South.Africa","Accessibility","inequalities",29.9534722730692
"26","COP27","South.Africa","Accessibility","energy justice",0
"27","COP27","South.Africa","Accessibility","household",49.9224537884486
"28","COP27","South.Africa","Accessibility","households",53.2506173743452
"29","COP27","South.Africa","Accessibility","low-income households",0
"30","COP27","South.Africa","Accessibility","low-income household",0
"31","COP27","South.Africa","Accessibility","energy efficiency",66.5632717179315
"32","COP27","South.Africa","Accessibility","personal finance",0
"33","COP27","South.Africa","Accessibility","personal finances",0
"34","COP27","South.Africa","Accessibility","race",66.5632717179315
"35","COP27","South.Africa","Accessibility","minorities",6.65632717179315
"36","COP27","South.Africa","Accessibility","underserved communities",3.32816358589657
"37","COP27","South.Africa","Accessibility","gender",93.1885804051041
"38","COP27","South.Africa","Accessibility","women",332.816358589657
"39","COP27","South.Africa","Accessibility","social economic class",0
"40","COP27","South.Africa","Accessibility","upper class",0
"41","COP27","South.Africa","Accessibility","middle class",0
"42","COP27","South.Africa","Accessibility","lower class",0
"43","COP27","South.Africa","Accessibility","working class",0
"44","COP27","South.Africa","Accessibility","economic class",0
"45","COP27","South.Africa","Accessibility","upper-class",0
"46","COP27","South.Africa","Accessibility","middle-class",0
"47","COP27","South.Africa","Accessibility","lower-class",0
"48","COP27","South.Africa","Accessibility","working-class",3.32816358589657
"49","COP27","South.Africa","Accessibility","household heating",0
"50","COP27","South.Africa","Accessibility","cooling",13.3126543435863
"51","COP27","South.Africa","Accessibility","thermal comfort",0
"52","COP27","South.Africa","Accessibility","household heating problems",0
"53","COP27","South.Africa","Accessibility","household cooling problems",0
"54","COP27","South.Africa","Accessibility","consumption",153.095524951242
"55","COP27","South.Africa","Accessibility","consuming",6.65632717179315
"56","COP27","South.Africa","Accessibility","consumed",23.297145101276
"57","COP27","South.Africa","Accessibility","basic needs",0
"58","COP27","South.Africa","Accessibility","basic need",0
"59","COP27","South.Africa","Accessibility","reduced costs",0
"60","COP27","South.Africa","Accessibility","reduces costs",0
"61","COP27","South.Africa","Accessibility","reducing costs",0
"62","COP27","South.Africa","Accessibility","consumers",29.9534722730692
"63","COP27","South.Africa","Accessibility","consumer",33.2816358589657
"64","COP27","South.Africa","Accessibility","development",1897.05324396105
"65","COP27","South.Africa","Accessibility","insurance",126.47021626407
"66","COP27","South.Africa","Accessibility","cheap",36.6097994448623
"67","COP27","South.Africa","Accessibility","economical",3.32816358589657
"68","COP27","South.Africa","Accessibility","low cost",3.32816358589657
"69","COP27","South.Africa","Accessibility","low-cost",16.6408179294829
"70","COP27","South.Africa","Accessibility","budget",173.064506466622
"71","COP27","South.Africa","Accessibility","cost effective",6.65632717179315
"72","COP27","South.Africa","Accessibility","cost-effective",13.3126543435863
"73","COP27","South.Africa","Accessibility","efficiency",106.50123474869
"74","COP27","South.Africa","Accessibility","unequal",13.3126543435863
"75","COP27","South.Africa","Accessibility","underrepresented",0
"76","COP27","South.Africa","Accessibility","low income household",0
"77","COP27","South.Africa","Accessibility","low income households",0
"78","COP27","South.Africa","Accessibility","energy-efficiency",9.98449075768972
"79","COP27","South.Africa","Security","reliability",6.65632717179315
"80","COP27","South.Africa","Security","reliable",109.829398334587
"81","COP27","South.Africa","Security","resilience",349.45717651914
"82","COP27","South.Africa","Security","resilient",149.767361365346
"83","COP27","South.Africa","Security","power outage",9.98449075768972
"84","COP27","South.Africa","Security","power outages",9.98449075768972
"85","COP27","South.Africa","Security","blackout",0
"86","COP27","South.Africa","Security","black-out",0
"87","COP27","South.Africa","Security","blackouts",16.6408179294829
"88","COP27","South.Africa","Security","black-outs",0
"89","COP27","South.Africa","Security","power cut",9.98449075768972
"90","COP27","South.Africa","Security","power cuts",9.98449075768972
"91","COP27","South.Africa","Security","security",745.508643240832
"92","COP27","South.Africa","Security","stability",89.8604168192075
"93","COP27","South.Africa","Security","adequacy",3.32816358589657
"94","COP27","South.Africa","Security","corruption",123.142052678173
"95","COP27","South.Africa","Security","corrupted",16.6408179294829
"96","COP27","South.Africa","Security","geopolitics",16.6408179294829
"97","COP27","South.Africa","Security","peak hours",0
