"","COP","country","aspect","keyword","freq"
"1","COP24","Australia","Accessibility","affordability",0
"2","COP24","Australia","Accessibility","affordable",100.610369575424
"3","COP24","Australia","Accessibility","ability to pay",0
"4","COP24","Australia","Accessibility","able to pay",0
"5","COP24","Australia","Accessibility","inability to pay",0
"6","COP24","Australia","Accessibility","unable to pay",0
"7","COP24","Australia","Accessibility","energy poverty",0
"8","COP24","Australia","Accessibility","energy burden",0
"9","COP24","Australia","Accessibility","fuel poverty",0
"10","COP24","Australia","Accessibility","fuel-poverty",0
"11","COP24","Australia","Accessibility","trasportation poverty",0
"12","COP24","Australia","Accessibility","energy prices",50.3051847877121
"13","COP24","Australia","Accessibility","transportation bills",0
"14","COP24","Australia","Accessibility","utility bill",0
"15","COP24","Australia","Accessibility","electricity bill",16.7683949292374
"16","COP24","Australia","Accessibility","utility bills",0
"17","COP24","Australia","Accessibility","electricity bills",16.7683949292374
"18","COP24","Australia","Accessibility","gas bill",0
"19","COP24","Australia","Accessibility","energy bill",0
"20","COP24","Australia","Accessibility","energy bills",0
"21","COP24","Australia","Accessibility","energy cost",0
"22","COP24","Australia","Accessibility","equity",67.0735797169495
"23","COP24","Australia","Accessibility","inequity",0
"24","COP24","Australia","Accessibility","inequality",33.5367898584747
"25","COP24","Australia","Accessibility","inequalities",0
"26","COP24","Australia","Accessibility","energy justice",0
"27","COP24","Australia","Accessibility","household",16.7683949292374
"28","COP24","Australia","Accessibility","households",33.5367898584747
"29","COP24","Australia","Accessibility","low-income households",16.7683949292374
"30","COP24","Australia","Accessibility","low-income household",16.7683949292374
"31","COP24","Australia","Accessibility","energy efficiency",33.5367898584747
"32","COP24","Australia","Accessibility","personal finance",0
"33","COP24","Australia","Accessibility","personal finances",0
"34","COP24","Australia","Accessibility","race",33.5367898584747
"35","COP24","Australia","Accessibility","minorities",0
"36","COP24","Australia","Accessibility","underserved communities",0
"37","COP24","Australia","Accessibility","gender",50.3051847877121
"38","COP24","Australia","Accessibility","women",134.147159433899
"39","COP24","Australia","Accessibility","social economic class",0
"40","COP24","Australia","Accessibility","upper class",0
"41","COP24","Australia","Accessibility","middle class",16.7683949292374
"42","COP24","Australia","Accessibility","lower class",16.7683949292374
"43","COP24","Australia","Accessibility","working class",0
"44","COP24","Australia","Accessibility","economic class",0
"45","COP24","Australia","Accessibility","upper-class",0
"46","COP24","Australia","Accessibility","middle-class",0
"47","COP24","Australia","Accessibility","lower-class",0
"48","COP24","Australia","Accessibility","working-class",0
"49","COP24","Australia","Accessibility","household heating",0
"50","COP24","Australia","Accessibility","cooling",16.7683949292374
"51","COP24","Australia","Accessibility","thermal comfort",0
"52","COP24","Australia","Accessibility","household heating problems",0
"53","COP24","Australia","Accessibility","household cooling problems",0
"54","COP24","Australia","Accessibility","consumption",167.683949292374
"55","COP24","Australia","Accessibility","consuming",16.7683949292374
"56","COP24","Australia","Accessibility","consumed",0
"57","COP24","Australia","Accessibility","basic needs",0
"58","COP24","Australia","Accessibility","basic need",0
"59","COP24","Australia","Accessibility","reduced costs",0
"60","COP24","Australia","Accessibility","reduces costs",0
"61","COP24","Australia","Accessibility","reducing costs",0
"62","COP24","Australia","Accessibility","consumers",117.378764504662
"63","COP24","Australia","Accessibility","consumer",33.5367898584747
"64","COP24","Australia","Accessibility","development",335.367898584747
"65","COP24","Australia","Accessibility","insurance",50.3051847877121
"66","COP24","Australia","Accessibility","cheap",67.0735797169495
"67","COP24","Australia","Accessibility","economical",0
"68","COP24","Australia","Accessibility","low cost",0
"69","COP24","Australia","Accessibility","low-cost",16.7683949292374
"70","COP24","Australia","Accessibility","budget",301.831108726273
"71","COP24","Australia","Accessibility","cost effective",0
"72","COP24","Australia","Accessibility","cost-effective",0
"73","COP24","Australia","Accessibility","efficiency",67.0735797169495
"74","COP24","Australia","Accessibility","unequal",0
"75","COP24","Australia","Accessibility","underrepresented",0
"76","COP24","Australia","Accessibility","low income household",16.7683949292374
"77","COP24","Australia","Accessibility","low income households",16.7683949292374
"78","COP24","Australia","Accessibility","energy-efficiency",0
"79","COP24","Australia","Security","reliability",0
"80","COP24","Australia","Security","reliable",100.610369575424
"81","COP24","Australia","Security","resilience",50.3051847877121
"82","COP24","Australia","Security","resilient",16.7683949292374
"83","COP24","Australia","Security","power outage",0
"84","COP24","Australia","Security","power outages",0
"85","COP24","Australia","Security","blackout",0
"86","COP24","Australia","Security","black-out",0
"87","COP24","Australia","Security","blackouts",50.3051847877121
"88","COP24","Australia","Security","black-outs",0
"89","COP24","Australia","Security","power cut",0
"90","COP24","Australia","Security","power cuts",0
"91","COP24","Australia","Security","security",217.989134080086
"92","COP24","Australia","Security","stability",0
"93","COP24","Australia","Security","adequacy",0
"94","COP24","Australia","Security","corruption",33.5367898584747
"95","COP24","Australia","Security","corrupted",0
"96","COP24","Australia","Security","geopolitics",0
"97","COP24","Australia","Security","peak hours",16.7683949292374
"98","COP24","Australia","Security","energy demand",16.7683949292374
"99","COP24","Australia","Security","nuclear",83.8419746461869
"100","COP24","Australia","Security","consistent",83.8419746461869
"101","COP24","Australia","Security","consistency",0
"102","COP24","Australia","Security","intermittancy",0
"103","COP24","Australia","Security","intermittent",0
"104","COP24","Australia","Security","war",150.915554363136
"105","COP24","Australia","Security","wars",16.7683949292374
"106","COP24","Australia","Security","conflicts",0
"107","COP24","Australia","Security","energy crisis",0
"108","COP24","Australia","Security","energy crises",0
"109","COP24","Australia","Security","petro-politics",0
"110","COP24","Australia","Security","petropolitics",0
"111","COP24","Australia","Security","aging infrastructure",0
"112","COP24","Australia","Security","industry",486.283452947884
"113","COP24","Australia","Security","industries",184.452344221611
"114","COP24","Australia","Security","neoliberalism",0
"115","COP24","Australia","Security","nationalisation",0
"116","COP24","Australia","Security","nationalization",0
"117","COP24","Australia","Security","nationalising",0
"118","COP24","Australia","Security","nationalizing",0
"119","COP24","Australia","Security","certainty",50.3051847877121
"120","COP24","Australia","Security","agreement",3051.8478771212
"121","COP24","Australia","Security","secure",16.7683949292374
"122","COP24","Australia","Security","disaster",100.610369575424
"123","COP24","Australia","Security","disasters",33.5367898584747
"124","COP24","Australia","Security","geo-politics",0
"125","COP24","Australia","Security","geo-political",0
"126","COP24","Australia","Security","poor infrastructure",0
"127","COP24","Australia","Sustainability","sustainability",150.915554363136
"128","COP24","Australia","Sustainability","sustainable",352.136293513985
"129","COP24","Australia","Sustainability","green",570.125427594071
"130","COP24","Australia","Sustainability","greenhouse",821.651351532631
"131","COP24","Australia","Sustainability","emissions",4074.71996780468
"132","COP24","Australia","Sustainability","emission",83.8419746461869
"133","COP24","Australia","Sustainability","emitting",0
"134","COP24","Australia","Sustainability","emitted",50.3051847877121
"135","COP24","Australia","Sustainability","emits",16.7683949292374
"136","COP24","Australia","Sustainability","nuclear",83.8419746461869
"137","COP24","Australia","Sustainability","carbon capture",83.8419746461869
"138","COP24","Australia","Sustainability","CCS",33.5367898584747
