"COP","country","ID","title","date","source","text"
"COP24","Bangladesh","COP24_Bangladesh1","COP24: Strong words, weak actions","December 26, 2018 Wednesday","The Financial Express (Bangladesh)","Bangladesh, Dec. 26 -- After two weeks of tension-filled discussions, the Katowice Climate Change Conference, mostly known as COP24 concluded on Saturday evening. In two weeks the delegates focused on outlining strategies for a common ""Rulebook"" for all nations that will govern the basics of how countries cut their emissions, provide finance to vulnerable countries and ensure that all countries are doing as promised.It is estimated that, nearly 23,000 delegates from all over the globe descended on the coal-tinged city and finally secured an agreement on a range of measures that will make the Paris climate pact operational in 2020.The agreement concerned the starting of a new international climate regime under which, all parties will have to report the status of their emissions and progress in cutting them every two years from 2024.At the end of the first week, many expressed frustration and disappointment when the US, Russia, Saudi Arabia and Kuwait objected to the conference ""welcoming"" the IPCC report which was launched last October on the impacts of a temperature rise of 1.5C. The report said that the world is now completely off track, heading more towards a global temperature increase of about 3C, inevitably leading to upheavals and a global climatic collapse. Saudi Arabia had fought strongly in Korea to limit the conclusions of the document and finally they gave in. But it now seems that they have brought their objections to Poland. Most of the parties felt that acknowledging the science was critical at this conference.The outcome incorporated hints at the need for more ambitious climate pledges before 2020. NGOs and CSOs representatives were disappointed at the absence of more forceful language. Yet, poor countries won the assurances that rich ones would help pay for their efforts to curb their greenhouse-gas emissions and to adapt to rising sea-levels, droughts, floods, storms and other climate-induced disasters. Meanwhile, new research released at the COP showed that global emissions were going up, not down. The Talanoa Dialogue concluded at COP24 with an appeal to update the climate pledges and increase finance flows particularly for developing or vulnerable countries to tackle the adverse impacts of climate change. However, the conclusions of this year-long process are only ""noted"" in the final decision text, and parties are ""invited"" to look at them. The issue of imposing legal binding for triggering climate change has long been rejected by richer countries. A stalemate between Brazil and other countries over the rules for monitoring carbon credits threatened to derail the discussions. Brazil was suggesting a weaker set of rules on carbon markets, in spite of facing a strong disagreement from many other nations. These talks have now been postponed to next year.One of the most striking things about this Katowice conference was the active participation of energized youth groups in far greater numbers particularly, in numerous side-events. Hosting COP 24 at Katowice, the home of Poland's coal miners, was meant to signify the transition from an old, dirty world to a new, clean one.During the conference, technical progress was made but thousands of people on the street didn't demonstrate for a rulebook, rather they demanded ambitious climate protection. We have more to do but we can move forward now, as the negotiators in Katowice have finally secured an agreement on a variety of measures that will make the Paris climate agreement operational in 2020 which is believed to ensure that countries will keep their promises to cut emissions.In this context, technical talks will continue as governments are yet to prepare for next year's conference in Chile. If and its successors want to make a long-term impact and have a realistic evaluation of global conditions, they must prevail on narrow conceptual enthusiasm and adopt specific actions.Researcher, Centre for Climate Change and Environmental Research (C3ER), BRAC University HYPERLINK mailto:marjan.nur@bracu.ac.bdmarjan.nur@bracu.ac.bdPublished by HT Digital Content Services with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP24","Bangladesh","COP24_Bangladesh2","COP24: Bangladesh seeks implementation of Paris Agreement","December 11, 2018 Tuesday","United News of Bangladesh","Bangladesh and a number of other nations affected by climate change have called for the formation of a guidel"
"COP24","Bangladesh","COP24_Bangladesh3","Can COP24 Deliver A Milestone?","December 15, 2018 Saturday","Energy & Power","With the eagerly awaiting global climate conference (Conference of the Parties -COP24) at Katowice, Poland knocking the door, talks are gathering momentum about whether it would reach the dream destination. Can the summit reach meeting of minds about the guidel"
"COP24","Bangladesh","COP24_Bangladesh4","Civil Society Organizations Slam COP24 Negotiations","January 15, 2019 Tuesday","Energy & Power","Representatives of civil society organizations recently criticized the outcome of the global climate change negotiation (COP24) in Poland\' s Katowice, calling it frustrating. They also slammed the proposed  Paris Rulebook that ignored interests of the most vulnerable countries. The criticism came at a press conference at the Jatiya Press Club, moderated by M Rezaul Karim Chowdhury of EquityBD. The same organization\' s Syed Aminul Hoque presented the keynote paper. Among others, Qumrul Islam Chowdhury of Federation of Environmental Journalist in Bangladesh, Md Shamsuddoha of Centre for Participatory Research and Development, and Badrul Alam of Bangladesh Krishak Federation, spoke in the event. Aminul said there was hardly any particular text in the proposed Paris Rulebook on financial commitment, technology and capacity building issues for vulnerable countries. He criticized the developed countries for going back on their commitments.Shamsuddoha said the refusal of the developed countries to accept the IPCC report will seriously hamper the implementation of Paris Agreement, which will further aggravated the suffering of the most vulnerable countries. Rezaul Karim said Bangladesh needed to continue to raise its voice on the climate change issue. He also advocated for setting up a climate commission.\l"
"COP24","Bangladesh","COP24_Bangladesh5","COP24 Summit: A tipping point for people power","December 22, 2018 Saturday","The Financial Express (Bangladesh)","Bangladesh, Dec. 22 -- The COP24 UN Climate Change Conference 2018 closed in Katowice, Poland on December 15. Over the past two weeks at the conference, demand for climate action has been increasing. However, despite the last minute efforts to put together the rulebook of the Paris climate accord, delegates failed to deliver a strong enough set of guidel"
"COP24","Bangladesh","COP24_Bangladesh6","COP24 and greater awareness of climate change","December 11, 2018 Tuesday","The Financial Express (Bangladesh)","Bangladesh, Dec. 11 -- The UN Climate Change Conference (COP24) began on December 03 at Katowice, Poland. It is scheduled to continue till December 14. This conference is an important bridge between the Paris conference (COP21) and another to be held in 2020, when all the signatory countries would need to revise their climate commitments upwards.There was a lot of expectation for actions following the Paris conference. In reality, no significant achievements were made during this period.So, what can be expected from COP24?As the world leaders have said at the conference, dealing with climate change is the world's biggest challenge right now for the future survival of mankind. Frequencies of different natural disasters and catastrophic events like floods, cyclones, wildfires, heavy rainfall, extreme cold or warm temperature etc. are increasing across the globe. Numerous initiatives taken to minimise global temperature and reduce climate change consequences are not having an impact. This is leading to more deaths, increasing financial losses in damaged crops, houses and properties and causing displacement of population, with every passing year.There is still a glimmer of hope from the IPCC (Intergovernmental Panel on Climate Change), which estimated in its recent report that it is still possible to maintain an under 1.5C of global temperature increase till 2100.Additionally, many development banks have claimed that they are bringing about changes to their dimensions of investing in projects. For example, the World Bank has set an objective to support 28 per cent of projects, aimed at ensuring climate co-benefits by 2020. The organisation's achievements have already exceeded its target and now stand at the 32 per cent mark.Considering the different level of outcomes from all the conferences, the agenda is still focused at the strong commitment by leaders and following through on them. The experts at the ongoing conference have said that enough strategies were decided in the previous years. But immediate and radical actions were yet to be taken by the respective stakeholders in order to restrict global warming to 1.5C. Even the countries, who had committed to decrease their carbon emission at COP21, have pushed the world on a path that will suffer more than 3C of global warming from now till the end of this century.Only 16 signatories out of more than 150 of the Paris Agreement are executing their commitments, according to recent information. Unfortunately, none of the steps are coming from the biggest emitters. So, the reality of ""actionable"" commitments is a great concern in making agendas for ongoing and future meetings.The commitments by countries in COP21 could be localised among citizens of the signatory countries. Awareness of citizens about the commitments by their leaders can force the latter to take significant actions.So, more awareness about climate action should be emphasised upon at COP24, where the governments need to negotiate about the so-called rulebook applied in the Paris Agreement. As there is still no common framework for measuring greenhouse gas emissions, the following areas can be considered as common platform to reduce global warming, especially in the high carbon emitter countries.The awareness mechanism can lead to:1. PRODUCTION AND CONSUMPTION OF GREEN ENERGY: For example, an energy-saving bulb usually consumes five times less energy than the consumption of a normal bulb. Encouraging the use of such power-saving products can play a significant role.2. CHANGES IN HUMAN BEHAVIOUR AND ATTITUDE: Changes in human behaviour and attitude can also help. For example, many people forget to switch off lights and fans after leaving a room. This accounts for 20 to 40 per cent of regular consumption of power. If such carelessness can be addressed, then less power will be consumed. Similarly the wastage of water, fuel and other resources can also be addressed in this manner.3. NATURAL AIR CONDITIONERS: Green energy can be used to heat and cool rather than using air conditioners and other electrical devices.4. CUTTING DOWN ON ELECTRICAL DEVICE AND GADGET USE6. DEVELOPING ZERO WASTE STRATEGIES in all organisations, especially at the time of product choice and its end use.7. GRADUALLY DEVELOPING PAPERLESS WORK ENVIRONMENT: Most paper being used is manufactured from trees. The cutting down of trees is also contributing to climate change. Paperless offices can address this problem.8. CHANGING AGRICULTURE PATTERN AND FOOD CONSUMPTION HABIT: Arable farming is better for the global climate than the traditional form of farming.Finally, it is important to raise the voice for a common platform that would reduce greenhouse gas sources along with identifying practical gas reduction techniques. COP24 must ensure that the momentum of the climate-change initiatives taken by countries increase and this continues till 2020 and beyond.Polin Kumar Saha is Senior Research Associate and sustainability professional at BRAC Research and Evaluation Division. HYPERLINK mailto:polin.kumar@brac.netpolin.kumar@brac.netPublished by HT Digital Content Services with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP24","Bangladesh","COP24_Bangladesh7","Roadmap to Paris Agreement","December 20, 2018 Thursday","The Financial Express (Bangladesh)","Bangladesh, Dec. 20 -- Three years on since the signing of the Paris Agreement in 2015, more than 23,000 delegates from across world came together at the 2018 United Nations (UN) Climate Change 24th Conference of Parties (COP24) in Katowice of Poland. The conference that continued from December 02 to 15 had one aim: to finalise the rulebook for implementation of the Paris Agreement on climate change.Three years earlier, at the 2015 United Nations Climate Change Conference (COP21) held in Paris, France, the agreement's language was negotiated by representatives of 196 state parties. As of November 2018, 195 UNFCCC members have signed the agreement, while 184 have become party to it. The Paris Agreement's long-term goal is to keep the increase in global average temperature to well below 02 degrees Celsius above pre-industrial levels and to limit the increase to 1.5 degrees Celsius, as this would substantially reduce the risks and effects of climate change. The world would need to achieve zero emissions sometime between 2030 and 2050 in order to achieve the 1.5 degree Celsius goal.At COP24ActNow.bot, an innovative campaign by the UN was created with the support of Facebook and advertising company Grey. The campaign harnesses the progress in Artificial Intelligence (AI) with social media messaging to engage people in the growing movement of taking climate action. The campaign was launched on December 04.In an address at the opening session of COP24, renowned naturalist and media personality Sir David Attenborough spoke for ""The People's Seat"" initiative. He called it the result of new activism shaped by people from around the world and collected through social media. The collective actions taken through the initiative will be presented during the Secretary-General's Climate Summit in New York in September 2019.Also, at the conference, international home furnishing business IKEA showcased the ways through which people can be inspired and enabled to live within the limits of the planet, and how to take climate action for a greener and a cleaner world.A special report, titled ""Health and Climate Change"" and launched by the World Health Organisation (WHO) during , revealed that burning fossil fuels is not only heating up the planet, but also polluting clean air. In the process, around 07 million people in the world are dying every year. This is also leading to losses in the form of welfare costs worth $5.11 trillion. The report also presented recommendations for policymakers to mitigate the multifaceted impacts of a changing global climate on human health.Dr. Diarmid Campbell-Lendrum, the lead author of the special report and Team Leader, Climate Change and Health at WHO said that the sources of air pollution are the same as those of greenhouse gas emissions which are driving climate change. Hence steps to protect the climate will also pay for themselves in terms of health benefits.Research has shown that what the world is experiencing now is just the beginning of what global warming will mean for our planet. A study released this August predicts that heat wave mortality rates will skyrocket in coming years.A lot of hope was riding on the COP24 summit as climate change consequences are becoming severe around the world with every passing year. In 2017, carbon dioxide levels were the highest that they have been in 3-5 million years. As a result, 2017 was the second-hottest year globally since 1880. Additionally, 18 out of the 19 warmest years on record have happened since 2000.A recent UN report found that global emissions of CO2 in 2017 were 53.5 gigatons (a gigaton is 1 billion tons), the most ever released into the atmosphere, representing an increase of more than one per cent over 2016 emissions.Global emissions are increasing with every passing year causing extreme weather events. The brunt of these consequences is being faced by developing and least developed countries.A World Bank report revealed that Bangladesh saw around 234,000 deaths, including 80,000 in urban areas, due to environmental pollution and related health risks in 2015.Additionally, Bangladesh is one of the most vulnerable countries to climate change disasters including floods, river erosion, droughts, cyclones and more.The Bangladesh government is trying to address this issue in its national policy and has a national action plan on Short-lived Climate Pollutants (SLCP). Moreover, the Bangladesh Climate Change Strategy and Action Plan (BCCSAP) 2009 may be updated this year. Also, the 1992 environment policy, updated in 2018, shows the linkages between air pollution and climate change. Now it is focussing on transitioning to clean energy.IPCC says by 2050, around 50 million people will migrate because of climate change. Due to riverbank erosion, people are already forced to migrate from their places of origin to other places in Bangladesh. Major rivers like Jamuna, Ganges and Padma has already eaten up around 1,590 square kilometres of floodplains rendering 1.6 million people homeless since 1973, according to Centre for Environmental and Geographic Information Services in 2009.Around 4.7 million people were displaced between 2008 till 2014 due to natural disasters in Bangladesh, according to 2015 estimation by Internal Displacement Monitoring Centre.It is imperative for the developed countries of the world to consider the consequences being faced by countries like Bangladesh because of climate change. They should act responsibly and aim towards taking climate actions under the new international climate regime.Tarequl Islam Munna is aconservator of wildlifeand environment. HYPERLINK mailto:munna_tareq@yahoo.communna_tareq@yahoo.comPublished by HT Digital Content Services with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP24","Bangladesh","COP24_Bangladesh8","COP24: High-level meeting to be held on global warming","December 10, 2018 Monday","United News of Bangladesh","A high-level meeting of the United Nations Framework Convention on Climate Change (CoP24) on global warming will be held in Poland on Monday.Participants are expected to emphasize urgent action by developed countries to keep global warming below 1.5 degree Celsius to avoid the most adverse impact of climate change.The Bangladeshi delegation is being led by Abdullah Al Mohsin Chowdhury, the secretary at the Ministry of Environment, Forest and Climate Change.Team member Dr Ainun Nishat said the Intergovernmental Panel on Climate Change (IPCC) in its report had highlighted what the developed countries should do to minimize the global warming.Her colleague Ziaul Haque said this year's main focus would be discussing decisions taken in 2015 CoP21 and form some rules, guidel"
"COP24","Bangladesh","COP24_Bangladesh9","Climate change: Meaningful action elusive","December 16, 2018 Sunday","The Financial Express (Bangladesh)","Bangladesh, Dec. 16 -- Divisions among the governments in favour of real actions to address the issue of global climate change have been putting obstructions to work out effective action plans to reduce Green House Gas (GHG) emissions. This division has surfaced at the 24th Conference of Parties (COP24) under the United Nations Framework Convention on Climate Change (UNFCCC) which began in Katowice, the century-old coal miner's town in Poland, on December 02.The Guardian reports (December 11, 2018) that the Intergovernmental Panel on Climate Change (IPCC) report produced by scientists following the Paris Climate Summit in 2015 invited fierce debate in the COP24 on the findings on global temperature rise between 1.5 and 2.0 celsius. Most of the country representatives remained in favour to 'welcome' the report and to restrict fossil fuel use and promote greater role of renewable energy. But the four major oil producing and exporting nations - the USA, Russia, Saudi Arabia and Kuwait - insisted that the study should merely be ""noted"".The Donald Trump administration had earlier decided that it no longer wanted to be part of the Paris Climate Agreement (which was signed by 193 countries in 2015). Many observers consider that the Trump administration not only wants to withdraw from the Paris climate deal but to prevent any progress on the deal. Vanuatu's Foreign Minister, Ralph Regenvanu, while speaking at the COP24 stated that the United States and other high carbondioxide-emitting developed countries had deliberately tried to frustrate the UN climate summit in Katowice, Poland. The US administration preferred so far not to comment on such remarks. On the other hand, Australian government's position is that 'fossil fuels can be used as efficiently and cleanly as the use of emission free nuclear energy'. Practically, Australia and the host Poland have reaffirmed their commitment to coal and supported US position.Antonio Guterres, the UN Secretary General, strongly criticised the position of the four major oil producing countries that have been refusing to ""welcome"" the IPCC special report on 1.5C global warming, and termed the rejection as indefensible. In his statement Mr. Guterres said, ""We're running out of time...To waste this opportunity would compromise our last best chance to stop runaway climate change. It would not only be immoral, it would be suicidal."" He further added, ""The IPCC special report is a stark acknowledgment of what the consequences of global warming beyond 1.5 degrees will mean for billions of people around the world, especially those who call small island states home. This is not good news, but we cannot afford to ignore it.""The COP24COP 24. Unless drastic measures are taken to reduce carbon dioxide and other Green House Gas (GHS) emissions by the world community, scientists consider that hundreds of thousands of people living in the low lying islands and in the coastal areas will be forced to leave their homes and loose livelihoods within next few decades due to global warming and sea level rises.A study by researchers at the US Geological Survey (USGS), the Delters Institute in the Netherlands and Hawaii University, found that many small islands in the Pacific and Indian Oceans would be uninhabitable for humans by the middle of this century due to rapid sea level rise.Drastic GHG emission reductions may help to cope with the race to reverse the rapid rate of global warming by 2030 through de-carbonisation of electricity production and improving energy efficiency in different sectors such as transportation and manufacturing industries. It further requires technological innovations and unprecedented adjustments in society's behaviour and lifestyle. Unfortunately, the major contributors of GHG emissions in the atmosphere prefer little meaningful action but want to continue the debate on the impacts of climate changes.Mushfiqur Rahman, a miningengineer, writes on energy andenvironment issues. HYPERLINK mushfiq41@yahoo.comPublished by HT Digital Content Services with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP24","Bangladesh","COP24_Bangladesh10","Why COP 24 is So Important- A Brief Analysis","December 15, 2018 Saturday","Energy & Power","The 24th Conference of the Parties () to the UN Framework Convention on Climate Change (UNFCCC) will take place during 02 to 14 December in Katowice, Poland. Apart from COP 24, the 3rd part of 1stConference of the Parties serving as Meeting of the Parties to the Paris Agreement (CMA 1.3), the supreme body on Paris Agreement and the 14th Conference of the Parties serving as Meeting of the Parties to the Kyoto Protocol (CMP 14) will be held in conjunction with COP 24. In order to operationalize and effective implementation of the historic Paris Agreement adopted by COP 21 in 2015, the COP decided that the relevant modalities, procedure and guidel"
