"COP","country","ID","title","date","source","text"
"COP21","Bangladesh","COP21_Bangladesh1","A Bangladeshi youth at COP 21","January 6, 2016 Wednesday","The Financial Express (Bangladesh)","Bangladesh, Jan. 6 -- The global temperatures will rise by 3.5 to 7.4 degrees celsius in less than one hundred years, with even greater increase over land and the poles. These apparent minor shifts in temperature could trigger widespread disasters in the form of rising sea levels, violent and volatile weather patterns, desertification, famine, water shortage and other secondary effects including conflict. For this the 2015 United Nations , COP 21 or CMP 11 was held in Paris, France, from 30 November to 12 December 2015. About 196 countries were present in the conference, it attracted close to 50,000 participants including 25,000 official delegates from government, intergovernmental organisations, UN agencies, NGOs and civil societies and also a team of 11 young reporters known as the Climate Tracker Adopt a Negotiator Fellows.Among them was Sohara Mehroze Shachi, one of the key young Bangladeshi voices on climate change. Shachi completed her masters in development studies from BRAC University. She did her bachelors from Yale University, USA. She is currently working in the development sector. Shachi was selected as the only Bangladeshi from over 2,000 international applicants to participate as a youth fellow. During the conference she focused on climate finance -- funding for mitigation and adaptation. She expressed, ""Bangladesh emits very little carbon by global standards, but it is still bearing the brunt of climate change in the form of increased frequency and intensity of natural disasters like flood, hurricanes and drought. Bangladesh government is making significant investments for adapting to climate change.""In developing countries, the increasing number of population, raise of income levels and excessive use of energy are leading to rapid increase of greenhouse gas emission. These emissions are expected to surpass those of developed countries. The magnitude of future growth of emissions, however, is by no means certain.Sohara said that mitigation measures are already underway that are tempering the growth of developing country emissions, the forces that drive these measures, and the opportunities that may exist for furthering them. In order to achieve the long-term temperature goal set out of keeping temperature rise below 2degC, developing countries aim to reach global peaking of greenhouse gas emissions as soon as possible, and to undertake rapid reductions thereafter in accordance with best available science to achieve a balance between anthropogenic emissions by sources and removals by sinks of greenhouse gases in the second half of this century.COP 21 was able to achieve a historic agreement. As per this Paris deal, countries must aim to strengthen the global response to the threat of climate change, reduce the risks and impacts of climate change to hold the increase in the global average temperature to well below 2degC above pre-industrial levels and to pursue efforts to limit the temperature increase to 1.5degC above pre-industrial levels. Countries must also make finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development.As a youth fellow from Bangladesh at COP 21, Sohara was humbled by the response she received, including being interviewed by different television channels, Vogue magazine and a leading German publication Taz. ""In COP 21, as a citizen of one of the most climate change affected countries, I was considered to be the voice of millions of vulnerable people,"" says Sohara, ""and that is a huge responsibility."" She also interviewed many eminent leaders including members of the Bangladesh government delegation, and wrote articles for numerous national and international publications including Deutsche Welle, Huffington Post, Open Democracy and IPS.According to Sohara Mehroze Shachi, Bangladesh's response to climate change has been remarkable. The country has a good strategic framework for combating climate change, having developed a Bangladesh Climate Change Strategy and Action Plan (BCCSAP), a National Action Plan on Adaptation (NAPA) as well as setting up a Bangladesh Change Trust Fund (BCCTF). Bangladesh is not waiting to get International funds, but is rather investing its own resources to undertake adaptation interventions. Climate Change Cell was also established in the Department of Environment (DoE).However, there is still a long way to go for Bangladesh.""It is an uphill struggle to ensure direct access to climate finance for developing countries like Bangladesh,"" Sohara says., ""We need to develop our institutional capacity to overcome barriers of direct access, such as lack of transparency and accountability in climate finance expenditure.""The writer is a second year BBA student at Bangladesh University of Professional(BUP), HYPERLINK mailto:arabid418@gmail.comarabid418@gmail.comPublished by HT Syndication with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:htsyndication@hindustantimes.comhtsyndication@hindustantimes.com\l"
"COP21","Bangladesh","COP21_Bangladesh2","COP 21- is the glass half empty or half full?","January 5, 2016 Tuesday","The Financial Express (Bangladesh)","Bangladesh, Jan. 5 -- The 2015 United Nations Climate Change Conference, COP 21 or CMP 11 that was held in Paris, France, from November 30 to December 12, 2015 has left some wondering whether it was as successful as claimed by certain leaders. This was the 21st yearly session of the Conference of the Parties (COP) to the 1992 United Nations Framework Convention on Climate Change (UNFCCC) and the 11th session of the Meeting of the Parties to the 1997 Kyoto Protocol.A number of meetings had already taken place in preparation for COP21, including the Bonn Climate Change Conference, October 19- 23, 2015, which produced a draft agreement. The Organising Committee had earlier stated that the objective of the 2015 Conference was to achieve, for the first time in over 20 years of UN negotiations, a binding and universal agreement on climate, from all the nations of the world.The Conference took place two weeks after a series of terrorist attacks had shattered the peace of central Paris. Security was tightened ahead of the event with 30,000 police officers and 285 security checkpoints deployed across the country until the conclusion of the Conference. The European Union and 195 nations, including Bangladesh, were the participating parties.The overarching goal of the Convention was to reduce greenhouse gas emissions and to limit the increase of global temperature. Since COP 17 this increase had been set at 2degree C (3.6degree F) above pre-industrial levels. Christiana Figueres, a leading figure associated with COP-21, had however acknowledged in the closing briefing at the 2012 Doha Conference that ""the current pledges under the second commitment period of the Kyoto Protocol are clearly not enough to guarantee that the temperature will stay below 2degree C and there is an ever-increasing gap between the action of countries and what the science tells us.""During previous climate negotiations, countries agreed to outl"
"COP21","Bangladesh","COP21_Bangladesh3","COP21: 'BD a bridge between developed developing nations'","July 31, 2015 Friday","United News of Bangladesh","Dhaka, July 31 (UNB) Terming Bangladesh one of the mostvulnerable continental countries to climate change, French Ambassador-at-Largefor Climate for Asia-Oceania Philippe Zeller has said Bangladesh is abridge between the developing and developed countries.""Its position isknown and has always been taken into consideration: Bangladeshis a bridge between the developing and developed countries,"" he told UNB duringhis recent visit to Bangladesh.The Climate envoy said Bangladeshis a very important actor of the climate negotiations and Bangladesh hasbeen working for decades in the COP framework.Asked whether enough consideration is being given to theconcerns of the countries like Bangladesh, the climate envoy said in Francethey know about it and that is why he has come here to express their supportfor Bangladesh to explain what they were intending to do for COP21, and get theposition, analyses and expectations of the country.policy in terms of moving towards more 'green' sources of energy, despitechallenges, he said, ""We're very much conscious of the fact that developingcountries do need to develop power resources in order to pursue theirdevelopment.""Philippe Zeller mentioned that this is a big challenge and Bangladesh ismaking a tremendous effort to achieve its goal to become a higher middle-incomecountry in 2021. ""We highly recognise how efficient Bangladesh is in terms of domestic solar solutions for example. Green energies are the key to the future.""The envoy said women are very strong all over the world, butin many places of the world they are mistreated, or they are not given theplace they should have. ""Men have to understand that women are the foundationsof our societies. Girls must have a right to go to school equally to men.""He said being a poor woman facing climate change anddisruptions is a very big challenge because these women are the most fragileones and along with other organisations, like UN Women, the European Delegationin Bangladesh focuses and will keep focusing on the issue of women andeducation in its next five-year cooperation plan.""We highly appreciate this effort in France. But I'mmentioned.Sharing his experience with Bangladeshi stakeholders, PhilippeZeller said he was deeply impressed by all the people he met here in Dhaka, in such a short time.""Bangladeshis a place where you can meet worldwide known experts on climate issues, I wasextremely lucky to have the opportunity to exchange ideas with them and I'velearned a lot from them,"" he said.""I met extraordinary dynamic people, completely involved inthe big task of, I would say, ""building the country,"" with the idea thatBangladeshi people are the future of their country, no matter how rich or poorthey are. It was a very rich experience for me.""Asked whether Paris COP 21 can be one of the last COPs, theclimate envoy said indeed the United Nations framework is the most adequate onefor the international negotiations on climate change because it is the onlyone, including all the governments.""Considering thatclimate risk is a global issue impacting all the countries, this framework hasto be preserved for the future,"" he said adding that COP21 must not be the endto a process, but the very beginning of a new one, starting from the agreementall want to see on behalf of the next generations.He said this new process, whatever it is, will have toinvolve all the governments and even beyond them, as the transition to a lowcarbon economy demands a large commitment of all the actors: of course thegovernments, but also the private sector, the civil society and the citizens.Changing the world 'we are living in will not be possible without theparticipation of all of us.'Asked whether Paris this yearwill be able to deliver what Copenhagen, Cancun,Lima, etc, have failed to deliver, he said thisdecentralized administration, cities, departments and regions, the civil societyand the private sector in Franceare all mobilised for the success of COP21.The French Foreign Ministry has a dedicated team of 80people working for more than a year with all our partners in order to pave theway to a legally binding agreement, which will make COP21 a success, he said.""This agreement is the first pillar of COP21. It isfundamental in order to ensure that we have a consensus on the fact that wemust maintain the global increase of the temperature below 2C or even less,1.5C, by the end of the century, compared to the pre-industrial era.""Philippe Zeller said they are also confident that COP21 willhelp achieve a global understanding of the absolute necessity to redirectprivate and public funds all over the world in order to build a new carboneconomy.""Creating a new model means first of all working within anew framework. This new framework means mobilising both our existing and newresources through redirecting them in favour of the creation of this new model.We can't create a new model using the old traditional channels of action. Thisis the third pillar of COP21.""solutions do exist to implement this transition to low carbon economy. ""is an opportunity for all of us to show off these solutions which are mainlysolutions of the private sector, as shown by the Business and Climate Summittaking place in ParisBefore leaving Bangladesh, Philippe Zellerlistened to Bangladeshi views through his extensive interactions with stakeholders here.\l"
"COP21","Bangladesh","COP21_Bangladesh4","COP 21: Murky waters of climate finance","December 7, 2015 Monday","The Financial Express (Bangladesh)","Bangladesh, Dec. 7 -- One may think that organising funds to fight climate change would be a simple issue: there are countries that are suffering the impacts and they need finance to adapt; the problem was created by big industrial emitters, so they should pay for it.In spite of this intuitive rationale, while millions of climate change victims around the world are hoping the biggest global climate conference COP21 will deliver a substantive outcome with regards to funding, the details of climate finance as of yet remain mind-bogglingly murky.Firstly, the nature of the money is not clear. When the Green Climate Fund (GCF) -- the newest source of climate finance -- was first set up, climate vulnerable nations expected ""no-strings-attached"" grants from the developed nations for mitigation and adaptation projects in developing nations. To the outrage of affected nations, government co-financing (i.e. requiring developing nations to bear a part of the total costs of the adaptation interventions), soft loans and other non-grant financial instruments are now becoming part and parcel of green climate fund lingo.The GCF aims to raise $100 billion a year by 2020, but disputes remain about whether the funding target will be based solely on public sources of funding, or will incorporate private finance as well. And only a small proportion of this total amount has been pledged so far.There is also lack of clarity about what percentage of the funds is going to be good money i.e. plain and simple grant, and what percentage is less direct - repayable grants, loans etc. GCF's panoply of financial instruments is making it increasingly unclear what affected countries can actually expect to receive.Moreover, GCF funding was meant to be ""new and additional"" to Overseas Development Assistance (ODA). It was meant to supplement the existing flows of development aid going to vulnerable countries, not replace or overlap with them. But that too is no longer a certainty.""There are talks now of replacing some of the existing sources of funding,"" said Q.K Ahmed, one of the lead negotiators of the Bangladesh delegation to the Paris Climate Summit. ""But that must not happen,"" he adds, ""those are vital dedicated sources of funding, GCF isn't"".Furthermore, the Green Climate Fund's mantra is that it ""will aim for a floor of 50 per cent of the adaptation allocation for particularly vulnerable countries, including Least Developed Countries, Small Island Developing States and African States."" But in actual terms adaptation funding lags far behind mitigation funding, and is a major issue for climate vulnerable developing countries that need billions of dollars to adapt.Bangladesh, which is one of the most climate-vulnerable nations, currently finances over 72 per cent of its adaptation projects with domestic funding. This resource-constrained country, like many others, is in dire need of international assistance to help many millions of people adapt to increasing threats of climate change.In this context, it is crucial that during this climate conference the murky rhetoric around climate finance is replaced with a clear outl"
"COP21","Bangladesh","COP21_Bangladesh5","Raise voice for unconditional donation from climate fund: speakers","September 16, 2015 Wednesday","United News of Bangladesh","Dhaka,Sept 16 (UNB) Experts on Wednesday at a roundtable here suggested Bangladesh should raise its voice in theupcoming Parisconference for an unconditional 'donation' from the green climate fund.Theclimate experts urged all concerned to play a united role for protectinginterests of Bangladesh, notallowing the scope for any walkover in the United Nations Climate ChangeConference, COP 21from November 30 to December 11 next.BangladeshClimate Change Journalist Forum (BCJF), Institute of Diploma EngineersBangladesh (IDEB) and Network on Climate Change Bangladesh (NCCB) jointlyarranged the roundtable titled 'Climate Politics: Road to Paris' at the Jatiya Press Club. Chairmanof Parliamentary Standing Committee on Environment and Forest Ministry Dr HasanMahmud said this is the last chance to incorporate the issue of climate refugeesin the upcoming Parisagreement.""The sea level is on rise in Bangladeshas well. Due to the global warming resulting people are being displaced. So theclimate refugee has become a reality for Bangladesh,"" he said.""This is why, the climate refugees will have to be included in the United Nations'definition of refugees,"" Dr Hasan, also former environment and forest ministersaid.PalliKarma-Sahayak Foundation (PKSF) chairman Dr Qazi Kholiquzzaman Ahmad said Bangladesh will have to raise voice prioritizinginterests of Bangladeshin the upcoming COP 21.Manycountries like Bangladeshwill not be able to cope up with the adverge impact of climate change unlessemission of the greenhouse gases is not reduced, he said.Presidedover by IDEB President AKMA Hamid, the roundtable was addressed, among others,Sarwar Kamal MP, Bangladesh Paribesh Andolan general secretary Dr Abdul Matin,Equity BD Coordinator Rezaul Karim Chowdhury, NCCB coordinator Mizanur RahmanBijoy and BCJF President Kawsar Rahman.\l"
"COP21","Bangladesh","COP21_Bangladesh6","COP21: Climate deal text 'agreed' in Paris","December 12, 2015 Saturday","Bangladesh Business News (BBN)","Paris, France , Dec. 12 -- Organisers of the climate talks in Paris say a final text has been agreed after nearly two weeks of intensive negotiations, reports BBC.An official in the office of French Foreign Minister Laurent Fabius told the AFP news agency the draft would be presented to ministers at 10:30 GMT.No details of the agreement have been released so far.The deal in the French capital was reached nearly 16 hours after the talks had been scheduled to close.""We have a text to present,"" the official said, adding that the draft would be now translated into the UN's six official languages.Fabius, who has presided over the talks, had said earlier that the ""conditions were never better"" for a strong and ambitious agreement.He added that the was confident of presenting the final draft early on Saturday morning.Significant progress had been reported on a range of issues in the latest version of the document, with evidence of real compromise between the parties, reports the BBC's environment correspondent Matt McGrath in Paris.However, the language on cutting emissions in the long term was criticised for significantly watering down ambition.UN climate conference 30 Nov - 11 Dec 2015COP 21 - the 21st session of the Conference of the Parties - has seen more than 190 nations gather in Paris to discuss a possible new global agreement on climate change, aimed at reducing greenhouse gas emissions to avoid the threat of dangerous warming due to human activities.Published by HT Syndication with permission from Bangladesh Business News. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:htsyndication@hindustantimes.comhtsyndication@hindustantimes.com\l"
"COP21","Bangladesh","COP21_Bangladesh7","COP21: States' human rights obligations encompass climate change","December 3, 2015 Thursday","United News of Bangladesh","Dhaka, Dec 3 (UNB) - The United Nations Special Rapporteuron human rights and the environment, John Knox, on Thursday reminded allparties attending the Paris Climate Conference that states' human rightsobligations also encompass climate change, and urged them to adopt a rightsperspective in tackling environmental issues.""Every state in the climate negotiations belongs to at leastone human rights treaty, and they must ensure that all of their actions complywith their human rights obligations. That includes their actions relating toclimate change,"" Knox said in Paris,where he is taking part in the 21st session of the Conference of the Parties -COP 21.Representatives of more than 190 states gathered in Paris todiscuss a possible new universal and legally binding agreement on climatechange, aimed at reducing greenhouse gas emissions to avoid the threat ofdangerous warming due to human activities, according to a message received fromParis.""I call on governments to honour their human rightsobligations as they negotiate the climate agreement,"" the expert stated. ""Evenincluding a reference to human rights in the agreement itself would be of greatsymbolic and practical importance."" He said it is now beyond debate that climate changethreatens the enjoyment of a vast range of human rights. Moreover, it isinherently discriminatory, harming most those who have contributed least to theproblem. ""An increase of even 2 degrees would have devastatingeffects on the human rights of the most vulnerable,"" he said. ""The Climate Vulnerable Forum countries'proposed target of 1.5 degrees would better accord with human rights principles."" human rights law into account in their actions to adapt to climate change andto undertake response measures.""They must respect the rights of their people to receiveinformation about proposed climate actions and to have their voices heard inthe decision-making processes."" ""The Paris Agreement is vital to the protection of humanrights of present and future generations, in every country of the world. TheAgreement should recognise that fact,"" the Special Rapporteur concluded.\l"
"COP21","Bangladesh","COP21_Bangladesh8","COP21: Prince Charles to call for forest protection","December 1, 2015 Tuesday","Bangladesh Business News (BBN)","Paris, France , Dec. 1 -- Prince Charles is expected to call for better protection of the world's forests at the UN climate conference in Paris.He will condemn corporations which, he will argue, appear not to care if their business activities result in forest destruction, reports BBC.About a billion people depend directly on forests for their livelihoods.Negotiators from 195 nations in Paris seek to reach a deal within two weeks to reduce global carbon emissions.The agreement is also aimed at limiting global warming to 2C (3.6F).'CINDERELLA' SUBJECTOn Tuesday, Prince Charles will speak at a meeting with government ministers and indigenous leaders.The meeting is aimed at promoting forest partnerships in which indigenous people gain legal rights to their land and then share commercial activities.Forests play a vital role in stabilising the climate, yet every year about 12 million hectares (30 million acres) of woodlands are destroyed, the BBC's environment correspondent Roger Harrabin says. According to a recent paper, that is responsible for about 11 per cent of global greenhouse gas emissions.Forests are something of a ""Cinderella"" subject at climate conferences, our correspondent says.They are essential for the climate - but forest solutions are typically complex and local, and they do not lend themselves easily to sweeping global agreements.'NEW STARTING POINT'On Monday, US President Barack Obama said the UN conference, known as , could be a ""turning point"" in global efforts to limit future temperature rises.He urged negotiators to deliver a meaningful deal, because the ""next generation is watching"".Russian President Vladimir Putin also addressed the conference.During negotiations for the preceding Kyoto Protocol, Russia was the last industrialised nation to ratify the global agreement, allowing the landmark deal to come into force in 2001.Putin said: ""We have demonstrated we can ensure economic development and take care of our environment at the same time.""In a diplomatic play on semantics, probably to highlight the differing points of view between industrialised and emerging economies, Chinese President Xi Jinping told the conference he did not see the Paris talks as a turning point nor a ""finish l"
"COP21","Bangladesh","COP21_Bangladesh9","COP21: Progress reported on key climate issue","December 5, 2015 Saturday","Bangladesh Business News (BBN)","Paris, France , Dec. 5 -- Negotiators are edging towards a compromise on one of the most divisive issues between countries at the COP21 climate change talks in Paris.""Loss and damage"" is the idea that compensation should be paid to vulnerable states for climate-related events that they cannot adapt to, reports BBC.The issue has provoked heated arguments and walkouts at previous conferences.But here in Paris, negotiators from the US and small island states are said to be ""closer"" to an agreement.For small island states and some of the least developed countries, the question of loss and damage has become one of the most important aspects of the climate negotiations in recent years.While the vulnerable countries believe there are many impacts of climate change that they can adapt to, they have been seeking a mechanism that would compensate them for those events that they cannot cope with.Senator James Fletcher, Environment Minister, St LuciaThey argue that in the future, the human influence on the climate is likely to lead to more extreme storms and rising sea levels.As such, the developed nations bear a responsibility for the losses and damages that might be caused.The very idea is anathema to the US and the European Union, among others.They are concerned that if liability and compensation were linked to this, it could become a massive legal and financial headache.At COP19 in Warsaw in 2013, discussions over the issue broke down leading to a walkout by the poorer countries.The issue has continued to rumble since then, despite the setting up of a Warsaw International Mechanism on loss and damage.Positive stepsPoorer countries have come to COP21 looking to have loss and damage inserted in the legally binding text of the main agreement.In an effort to find a compromise, the US has been meeting with the AOSIS group, representing 44 small island states.Speaking to the BBC after a bilateral meeting on Frirday, St Lucia's environment minister Senator James Fletcher said that he had been ""heartened"" by the discussions.""I believe there is language, and I've been speaking to both the US legal people and our legal people, and urging them to come up with language that I believe will address this.""I think we are closer now. I have seen language that might even suggest that, I think, that there is a solution. But it's not left to me.""There have been hints at previous climate meetings this year that the parties were edging towards a compromise.In September at a gathering in Bonn, the US was said to concede that the Warsaw Mechanism should be extended and made permanent.They would also ""respond to the concerns of developing countries"".Speaking at a news conference in Paris on Friday, US lead negotiator Todd Stern said that compensation and liability was a ""l"
"COP21","Bangladesh","COP21_Bangladesh10","COP21: 'Bangladesh a bridge between developed and developing nations'","July 30, 2015 Thursday","Dhaka Courier","Dhaka, July 30 -- Philippe Zeller, French Ambassador-at-Large for Climate for Asia-Oceania, recently visited Bangladesh and listened to Bangladeshi views through his extensive interactions with stakeholders here. Dhaka Courier's AKM Moinuddin sat down with Zeller, during a cimate workshop at French Ambassador Sophie Aubert's residence. With a desire to delve deeper into the issues, they were forced to continue over email, long after the event was over. Excerpts:Dhaka Courier (DC): Even though we can expect some form of institutional oversight to remain from the UN, surely the longer the COP process goes on, it means the lack of an agreement. And so can we hope for Paris COP 21 to be one of the last COPs?COP21 must not be the end of a process, but the very beginning of a new one, starting from the agreement we all want to see, on behalf of the next generations. This new process, whatever it is, will have to involve all the governments and even beyond them, as the transition to a low carbon economy demands a large commitment of all the actors: of course the governments, but also the private sector, the civil society and the citizens. Changing the world we are living in will not be possible without the participation of all of us.DC: Bangladesh as you know is a major stakeholder in the entire COP process, and really any concern over climate change in the world today, due to our forefront position. We have been looking to the COP since Copenhagen in 2009 for a binding, and fair treaty acceptable to all. Will Paris this year be able to deliver what Copenhagen, Cancun, Lima, etc, have failed to deliver?PZ: This is what we are all working for! The French government, the French decentralized administration, cities, departments and regions, the civil society and the private sector in France are all mobilized for the success of .The French Foreign Ministry has a dedicated team of 80 people working for more than a year with all our partners in order to pave the way to a legally binding agreement, which will make COP21 a success. This agreement is the first pillar of COP21. It is fundamental in order to ensure that we have a consensus on the fact that we must maintain the global increase of the temperature below 2degC or even less, 1.5degC, by the end of the century, compared to the pre-industrial era.The National contributions, the so-called INDC, are also a very important pillar of the next COP: it will enable us to assess our effort in favour of the reduction of greenhouse gas emissions and it will help us to assess the effort to be done for the future, in order to create a new sustainable word for our children. The entire country understands that the challenge is enormous, all the more as there is no choice: we are at a turning point for humanity.We are also confident that COP21 will help to achieve a global understanding of the absolute necessity to redirect our private and public funds all over the world in order to build a new carbon economy. Creating a new model means first of all working within a new framework. This new framework means mobilizing both our existing and new resources through redirecting them in favour of the creation of this new model. We can't create a new model using the old traditional channels of action. This is the third pillar of COP21.COP21COP21 in France symbolizes the global effort of the entire nation, and we are confident that the world doesn't want to miss the opportunity to change itself for the better.DC: Do you think at the moment enough consideration is being given to the concerns of small, developing, isolated or at least individual states on the forefront of climate change, such as Bangladesh? Some endangered states have been able to form groups and press for their demands, like the small-island states. But Bangladesh's position is quite unique.PZ: Bangladesh is one of the most vulnerable continental countries to climate change, if not the most vulnerable one. In France we know about it and that's why I have come to Bangladesh: to express our support to Bangladesh, to explain what we were intending to do for COP21, and to get the position, analysis and expectations of the country. That's why this mission was so important and that's why I have appreciated so much the large exchanges of views and ideas I have had with the government of course, but also with the experts, the civil society and the people I met during my mission in Dhaka. Bangladesh is a very important actor of the climate negotiations and Bangladesh has been working for decades in the COP framework. Its position is known and has always been taken into consideration: Bangladesh is a bridge between the developing and developed countries.DC: Even though carbon emissions and pollution are part of a developing country's progress like ours, is there any recognition of some of the commendable policies implemented by Bangladesh in terms of moving towards more 'green' sources of energy, despite challenges?PZ: We are very much conscious of the fact that developing countries do need to develop power resources in order to pursue their development. This is a big challenge and Bangladesh is making a tremendous effort in order to achieve its goal to become a higher mid-income country in 2021. We highly recognize how efficient Bangladesh is, in terms of domestic solar solutions for example. Green energies are the key for the future. But you must also know that technologies have improved so much that some very highly efficient and in the same time relatively clean power solutions are now available in order to conciliate the demand to be on the one hand climate-friendly, and on the second hand mostly efficient in terms of power production. Our French private sector is very much in advance on these issues.DC: How important is it to avoid a North v South, or developed v developing, or rich v poor country fracture in the talks, caused by some of the issues of 'historic responsibility' that some of the industrialised nations face? Is a credible binding agreement possible in that case?PZ: Our world is a world in movement and fortunately, countries before classified as developing countries have now entered the club of the developed ones. The situation of the 1980's is not the situation of our decade. In our view, considering our global world, all the countries have to consider that they have a responsibility to protect the future. The issue to address is not an issue of fractures; it is a matter of global effort, of solidarity and of responsibility. It is true that the industrialized world has a responsibility in the increase of global temperature. But who would not be part of the industrialized world, as the entire world is running in order to be industrialized?We are living a very specific moment and we have the opportunity to impulse a wonderful effort in order to be collectively intelligent enough to make choices involving all the countries in order to create a new sustainable world. The benefit will be for everybody as soon as we have understood that a new model needed to be invented. We have all the tools. What will the next generations think about us, if they learn within a few decades that their grandparents decided to sacrifice their future on behalf of historic fractures?DC: This is the first time we have seen non-state actors, particularly referring to the large religious institutions, that have come out in support of success at the climate talks, Both the pope, and Islamic leaders also have thrown in their weight. How important do you think that is?PZ: The involvement of the religious and moral authorities of the world is a very important event. In France, in June, these religious and moral authorities have gathered in order to send a message to the world. This event was called (in French) ""le Sommet des Consciences"": the summit of the consciences. This shows that there is a deep worldwide awareness. As said before, our humanity is at a turning point and we mustn't ignore what our consciences are telling us.DC: You have read a lot about Bangladesh before coming here. Would you share some experiences based on your interactions with stakeholders in Bangladesh?PZ: I was deeply impressed by all the people I met here in Dhaka, in such a short time. Bangladesh is a place where you can meet with worldwide known experts on climate issues, I was extremely lucky to have the opportunity to exchange ideas with them and I've learnt a lot from them. Moreover, I have seen so many young people following the model of their peers. I had the opportunity to discuss with some people I would call the pillars and the conscience of the country. I met with extraordinary dynamic people, completely involved in the big task of, I would say, ""building the country"", with the idea that Bangladeshi people are the future of their country, no matter how rich or poor they are. It was a very rich experience for me.DC: You know women are the most vulnerable people due to climate change and disruptions. What steps should be taken for them?PZ: Women are very strong all over the world, but in many places of the world they are mistreated, or they are not given the place they should have. Men have to understand that women are the foundations of our societies. Girls must have a right to go to school equally to men. Women must have the choice to marry or not to marry. Violence against women is too frequently considered as a non-issue, and it is a shame for humanity. Being a poor woman facing climate change and disruptions is a very big challenge because these women are the most fragile ones. I know that along with other organizations, like UN Women, the European Delegation in Bangladesh focuses and will keep focusing on the issue of women and education in its next five-year cooperation plan. We highly appreciate this effort in France. But I am convinced that the main effort has to come from the societies themselves.DC: Thank you very much for your time.PZ: Thank you.Published by HT Syndication with permission from Dhaka Courier. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:htsyndication@hindustantimes.comhtsyndication@hindustantimes.com\l"
