"COP","country","ID","title","date","source","text"
"COP27","Canada","COP27_Canada1","Semiconductor Climate Consortium Representatives to Present During 2022 United Nations Climate Change Conference (COP27)","November 7, 2022 Monday 02:01 AM EST","Canadian Press","SHARM EL-SHEIKH, Egypt, Nov. 7, 2022 /CNW/ -- SEMI, the industry association serving the global electronics manufacturing and design supply chain, today announced that members of the new Semiconductor Climate Consortium (SCC) will discuss key aspects of the group's vision, goals and membership at two sessions during COP27 in Sharm El-Sheik, Egypt. On Nov. 10 from 8:30am to 10:00am at Hotel Steigenberger Alcazar, the panel discussion SCC Collaboration for Solutions on Climate, with opening remarks by former U.S. Vice President Al Gore, will feature SCC founding members including ASM, ASMPT, Samsung Electronics and Schneider Electric discussing the importance of collaboration, transparency and reporting across the semiconductor value chain. Dr. Mousumi Bhat, Vice President of Sustainability Programs at SEMI, and Mark Patel, Senior Partner at McKinsey and Company, will also speak at the gathering. Representatives from ASM, ASMPT, Samsung Electronics and Schneider Electric will also participate in the panel discussion Semiconductor Climate Consortium Ambition to 1.5 in the COP27 Blue Zone on Nov. 9 from 3:00pm to 4:00pm. Additionally, Dr. Bhat will participate in the panel discussion Impacted Communities, Tech and the 21st Century Workforce, hosted by the Climate Equity Collaborative, on Nov. 10 from 4:45pm to 5:45pm at the Climate Justice Pavilion in the Blue Zone. The panel will also include representatives from Accenture, GM, Microsoft, the National Wildlife Federation and the White House Environmental Justice Council. The Climate Equity Collaborative is a joint effort between GM and the National Wildlife Federation to address the impacts of climate change on vulnerable communities and youth. Requests to attend an SCC informational session in Sharm El-Sheikh and for more information on the Consortium can be sent to HYPERLINK SCC@semi.org Press requests for interviews with Dr. Bhat during COP27 can be sent to Michael Hall ( HYPERLINK mailto:mhall@semi.org mhall@semi.org ) and Samer Bahou ( HYPERLINK mailto:sbahou@semi.org sbahou@semi.org ) at SEMI. SEMI and the SCC, formed by companies across the semiconductor value chain to accelerate the ecosystem's reduction of greenhouse gas emissions, announced 65 founding members last week. Founding members have affirmed their support of the Paris Agreement and related accords driving the 1.5 C pathway and are aligned on the need to drive climate progress within the semiconductor value chain. The SCC was conceptualized by companies meeting under the SEMI Sustainability Initiative, which will continue to focus on non-climate related Environment, Social and Governance (ESG) issues. The SCC is the first global collaborative of semiconductor ecosystem companies focused on reducing greenhouse gas emissions across the value chain. The consortium's members are committed to working toward the following pillars and objectives: Collaboration \- Align on common approaches, technology innovations and communications channels to continuously reduce greenhouse gas emissions. Transparency \- Publicly report progress and Scope 1, 2 and 3 emissions annually. Ambition \- Set near- and long-term decarbonization targets with the aim of reaching net zero emissions by 2050. SEMI Association Contact HYPERLINK mailto:mhall@semi.org mhall@semi.org SOURCE SEMI NEWS RELEASE TRANSMITTED BY Canada Newswire Releases \"
"COP27","Canada","COP27_Canada2","King Charles to host COP27 reception at Buckingham Palace","October 31, 2022 Monday","Toronto Sun","King Charles is to host a special pre-conference reception ahead of the COP27 summit in Egypt. It was previously confirmed the monarch will not be attending the United Nations Climate Change Conference in in Sharm el-Sheikh but it's now been revealed he will bring together around 200 international business leaders, campaigners and politicians at Buckingham Palace in London for an event to mark the end of the UK's presidency of COP26. It will take place on November 4 - two days before COP27 kicks off on November 6. Guests at the reception will include UK Prime Minister Prime Minister Rishi Sunak - who has also confirmed he does not plan to attend COP27 - as well as COP26 President Alok Sharma and John Kerry who is America's special envoy on climate change. There had been speculation King Charles would head to the event in Egypt in his first official overseas trip since becoming monarch as he has previously attended in his role as Prince of Wales and even gave one of the key note speeches at COP26 in Glasgow last year. RECOMMENDED VIDEO However, Buckingham Palace later confirmed the King - who is a longtime campaigner on environmental issues - would not be going. In his speech at the 2021 Glasgow conference, King Charles called for ""a vast military-style campaign"" to ""marshal the strength of the global private sector"" in an effort to bring about changes needed to save the planet. He added: ""I can only urge you, as the world's decision-makers, to find practical ways of overcoming differences so we can all get down to work, together, to rescue this precious planet and save the threatened future of our young people."" \"
"COP27","Canada","COP27_Canada3","COP27: Quebec will announce aid for most vulnerable countries","November 10, 2022 Thursday","Postmedia Breaking News","Over the next few days, Quebec will announce financial contributions for the most vulnerable countries to help them fight and adapt to the climate crisis. The question of losses and damages suffered by these countries is one of the major themes of COP27 , the United Nations Climate Change Conference taking place in Egypt. In an interview with Presse Canadienne before his departure for Egypt, Environment Minister Benoit Charette said his government will take advantage of the conference to announce ""significant commitments in terms of climate justice,"" though he did not specify details of the contribution. The issue of climate justice for countries that suffer the most from the effects of climate change is at the heart of COP27 discussions. ""It is a theme that is gaining importance, so Quebec will make its contribution,"" Charette said. ""We hear this signal sent by several countries in the south in particular, who say they are directly experiencing the effects of climate change."" The head of the United Nations Development Program warned on Wednesday that many low-income countries are struggling to raise funds to fight climate change because of heavy debt. Achim Steiner told The Associated Press his agency estimates 54 countries around the world now face potential ""over-indebtedness."" Steiner said one of the proposals being discussed at the summit is to cancel part of the debt if the countries commit to investing in clean energy projects and to adapt to global warming. So far there has not been much progress on this issue, Steiner said. An analysis by his agency showed low-income countries invest several times the amount they receive from high-income countries when it comes to climate action. Steiner said a recent estimate of the money needed to fight global warming is between US$1 trillion and US$2 trillion a year, a fraction of the total global wealth of US$430 trillion. ""Are we really unable to direct public and private financial flows to the tune of $1 trillion or $2 trillion, essentially saving humanity and our economies from the extraordinary disasters that are beginning to unfold?"" he said. With files from The Associated Press Related Montreal unveils plan to protect pollinators amid 'critical loss of biodiversity'( HYPERLINK https://montrealgazette.com/news/local-news/montreal-unveils-plan-to-protect-pollinators-amid-critical-loss-of-biodiversity COP15: Montreal is ready for flood of tens of thousands of people, officials say( HYPERLINK https://montrealgazette.com/news/local-news/city-police-say-theyre-ready-for-tens-of-thousands-at-cop15-environmental-summit https://montrealgazette.com/news/local-news/city-police-say-theyre-ready-for-tens-of-thousands-at-cop15-environmental-summit ) Brownstein: Nunavik documentary gives Concordia students hands-on education( HYPERLINK https://montrealgazette.com/opinion/columnists/brownstein-nunavik-documentary-gives-concordia-students-hands-on-education https://montrealgazette.com/opinion/columnists/brownstein-nunavik-documentary-gives-concordia-students-hands-on-education \"
"COP27","Canada","COP27_Canada4","Media advisory - Itinerary for Canada's Minister of Environment and Climate Change during first days of COP27","November 7, 2022 Monday 10:00 AM Eastern Time","Canada NewsWire","SHARM EL-SHEIKH, Egypt, Nov. 7, 2022 /CNW/ - Media representatives are advised that the Honourable Steven Guilbeault, Minister of Environment and Climate Change, will be in Sharm-El-Sheikh, Egypt, to participate in the United Nations Climate Change Conference , COP27 , from November 6 to 18, 2022. Schedule of events for Tuesday, November 8, 2022 Event: Social Benefits of a Worker-Focused Just Transition (Canadian Labour Congress) Time: 9:00 a.m. to 10:00 a.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: CanadaPavilion 35 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Schedule of events for Wednesday, November 9, 2022 Event: Canada Pavilion Opening Ceremony {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Time: 9:00 a.m. to 10:00 a.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 238 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: Climate Finance USD $100 billion Delivery Plan Progress Report Time: 12:45 p.m. to 1:45 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 138 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: Press Conference on Climate Finance USD $100 billion Delivery Plan Progress Report Time: 12:45 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Canada Pavilion 35 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: Access is Equity: How Investing in Capacity Development Unlocks Climate Finance Time: 2:00 p.m. to 3:00 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 115 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: High-Level Ministerial Dialogue on the New Collective Quantified Goal on Climate Finance Time: 3:00 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Meeting Room 1 // livestream {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: Clean Energy Ambition: Multilateral Collaboration to Drive Results Time: 4:30 p.m. to 5:15 p.m.(EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 124 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Schedule of events for Thursday, November 10, 2022 Event: Canada, Mexico and the United States working together on Climate Adaptation Solutions for North America Time: 12:30 p.m. to 1:15 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 45 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Event: Climate Education: A Call to Action from Canadian Youth Time: 5:30 p.m. to 6:15 p.m. (EET) {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Location: Pavilion 185 {\rtlch\alang1025\afs24\ltrch\fs24\lang1033\langnp1033\langfe1033\langfenp1033\cell Note: No events will be livestreamed from the Canada Pavilion. The United Nations Climate Change has created a COP27 platform for all registered participants to watch and join events and meetings virtually. Some events and meetings will also be made available through the United Nations Climate Change YouTube page. Environment and Climate Change Canada's Twitter page Environment and Climate Change Canada's Facebook page SOURCE Environment and Climate Change Canada HYPERLINK http://www.newswire.ca/en/releases/archive/November2022/07/c6442.html http://www.newswire.ca/en/releases/archive/November2022/07/c6442.html \"
"COP27","Canada","COP27_Canada5","Trina Solar shares its low-carbon vision at COP27","November 30, 2022 Wednesday 8:33 AM Eastern Time","Canada NewsWire","SHARM EL SHEIK, Egypt, Nov. 30, 2022 /CNW/ --The global PV and smart energy total solutions provider Trina Solar was among those whose voices were heard at the recent United Nations climate change conference , COP27 , as the company put forward its views and vision on low-carbon practice in the supply chain. Topics related to low carbon emissions were a central focus of the conference, held in Sharm El Sheik, Egypt, from November 6 to 18, at which there were 35,000 attendees, including more than100 heads of state and government. About 2,000 speakers led in-depth discussions on climate change. Zeng Yi, Trina Solar's assistant vice-president of strategy and marketing, delivered a video speech titled ""Achieving synergy between pollution and carbon reduction and improvement of the eco-environment: balancing environmental, climate and economic gains"". Zeng cited what Trina Solar calls its Qinghai strategy in the speech. The strategy includes locating the whole value chain of the solar PV industry in Qinghai, the province with the highest proportion of green electricity in China, and developing utility-scale solar PV stations on its vast drylands. The strategy enables the deep decarbonation in the upstream supply chain of Trina Solar, avoiding carbon emission by almost 95%. It also creates added benefits of preventing desertification and stimulating growth for the underdeveloped local economy. Foreshadowing the conference, Trina Solar attended theZero-Carbon Mission International Climate Summit in Beijing in early November and was honored with a Climate Solver Award, the only PV company among the winners. The continuous innovation of low-carbon technologies is the core driving force of the global response to climate change. Trina Solar is committed to leading the way in smart solar energy solutions for a net-zero future. Its 600W+ high-power modules can effectively reduce the LCOE for PV power stations with high power, high efficiency, high energy yield and high reliability. In May, 2022, Trina Solar received LCA certificate for its 210mm Vertex modules from the independent testing and certification authority T\'dcV Rheinland,becoming the first solar company to receive LCA certification for 210mm modules. T\'dcV Rheinland issued a Carbon Footprint Certificate for Trina Solar's Vertex modules in October. The products cover a full range of 210mm p-type solar modulesfrom Vertex S 410W to Vertex 670W, with an industry-leading ability toreduce carbon emissions. Trina Solar joined the Science Based Targets initiative (SBTi) in July last year, contributing to the common goal of limiting global warming to 1.5 C. It also initiated the campaign Clean Energy for Earth with WWF China, which promotes efforts to create a carbon-neutral future. Trina Solar has pledged that it will strive to achieve 100% use of renewable energy in its manufacturing and operations by 2030, in line with the UN Sustainable Development Goal 7. View original content: HYPERLINK https://www.prnewswire.com/news-releases/trina-solar-shares-its-low-carbon-vision-at-cop27-301690223.html https://www.prnewswire.com/news-releases/trina-solar-shares-its-low-carbon-vision-at- HYPERLINK https://www.prnewswire.com/news-releases/trina-solar-shares-its-low-carbon-vision-at-cop27-301690223.html cop27 -301690223.html SOURCE Trina Solar Co., Ltd View original content: HYPERLINK http://www.newswire.ca/en/releases/archive/November2022/30/c4106.html http://www.newswire.ca/en/releases/archive/November2022/30/c4106.html \"
"COP27","Canada","COP27_Canada6","To Showcase Metaverse Innovation and Sustainable Technology Solutions to Fight Climate Change During COP27","October 3, 2022 Monday 5:44 AM PDT","Market News Publishing","CGI INC (""GIB.A-T;GIB-N"") - To Showcase Metaverse Innovation and Sustainable Technology - Solutions to Fight Climate Change During COP27 CGI will showcase its metaverse innovation at the 2022 United Nations Climate Change Conference , known as COP27 , to demonstrate the role that enhanced virtual collaboration can play in the fight against climate change. Through interactive presentations, CGI will demonstrate how the metaverse can reduce the environmental impacts of travel and how the technology industry can partner with organizations in all sectors on their transition to net zero through sustainable technologies and practices. The CGI COP27 Ambassador Achraf Ibrahim, assistant Foreign Minister and COP27 general coordinator, noted that COP27 is both an opportunity for action and a wakeup call, and thus needs to be widely inclusive. ""The Egyptian Presidency with the help of CGI is providing this unique experience through the metaverse for participants in the conference as well as people from all over the world to participate directly in COP27 and help shape the action to preserve the environment for current and future generations,"" Ibrahim said. ""Addressing our environmental impact and supporting the communities in which we operate is fundamental to our purpose,"" said Tara McGeehan, CGI's President of UK and Australia Operations and a member of the COP26 Business Leaders Group. ""We know that to achieve global net zero goals, every organization must do their part to reduce and remove emissionsand technologies need to be leveraged and created to solve our carbon challenges."" ""Our commitment to sustainability is rooted in our core values, through projects delivered in collaboration with clients, and through operating practices, supply chain management, and community service engagement,"" said George D. Schindler, CGI President &Chief Executive Officer. ""We are pleased to participate in COP27 to share the responsible practices and enabling technologies that can help organizations embed new ways of operating while harnessing the power of data to advance their climate change goals and achieve long-term business value."" This year, COP27 About CGI Founded in 1976, CGI is among the largest independent IT and business consulting services firms in the world. With 88,500 consultants and other professionals across the globe, CGI delivers an end-to-end portfolio of capabilities, from strategic IT and business consulting to systems integration, managed IT and business process services and intellectual property solutions. CGI works with clients through a local relationship model complemented by a global delivery network that helps clients digitally transform their organizations and accelerate results. CGI Fiscal 2020 reported revenue is C$12.16 billion and CGI shares are listed on the TSX (GIB.A) and the NYSE (GIB). Learn more at cgi.com HYPERLINK http://www.cgi.com/newsroom www.cgi.com/newsroom __________________________________________________ _______________________________________________ ____________________________________________________________ (c)2022 Market News Publishing Inc. All rights reserved. Toronto:(416)366-8881 Vancouver:(604)689-1101 Fax:(604)689-1106 \"
"COP27","Canada","COP27_Canada7","Opinion: Greenwashing Egypt's human rights record with COP27","November 12, 2022 Saturday","National Post (f/k/a The Financial Post) (Canada)","Environment Minister Steven Guilbeault is meeting with other world leaders in Sharm El Sheikh, Egypt, a secluded luxury resort town on the Red Sea, for this year's United Nations Climate Change Conference ( COP27 ). In spite of the fact that combating climate change should be everyone's top priority, the COP27 meeting has drawn criticism due to the human rights and environmental records of its host country. Guilbeault should not shy away from addressing these issues with his Egyptian hosts. The Egyptian government's handling of the conference highlights how little respect it has for freedom of speech and peaceful protests. Egypt has limited the ability of activists and environmental groups to gain accreditation and enter the country. As a platform for African activists to speak up for communities ravaged by drought, floods and resource development projects, COP27 has been dubbed the ""African COP."" However, only 20 per cent( HYPERLINK https://www.theguardian.com/environment/2022/oct/06/ HYPERLINK cop27 -african-activists-climate-crisis COP27 . A nationwide call for peaceful demonstrations on Nov. 11 led to the arrest of dozens of protesters( HYPERLINK https://www.reuters.com/business/cop/egyptian-security-arrests-dozens-ahead- HYPERLINK https://www.reuters.com/business/cop/egyptian-security-arrests-dozens-ahead-cop27-climate-summit-rights-group-2022-11-01/ cop27 -climate-summit-rights-group-2022-11-01/ ). Egypt also has a terrible track record of protecting the environment. Cairo is one of the most polluted cities on earth. Trees that have been growing for centuries( HYPERLINK https://www.voanews.com/a/cairo-construction-razes-green-spaces-ahead-of-climate-summit-/6694718/p1.html ) have been uprooted to make way for highways and overpasses. Meanwhile, the country faces a myriad of other problems. The Nile, Egypt's primary water source, is in jeopardy as a result of the Grand Ethiopian Renaissance Dam. It has unprecedented levels of youth unemployment. And the ongoing conflict between Russia and Ukraine has threatened Egypt with a serious food crisis( HYPERLINK https://mei.edu/publications/russia-ukraine-war-has-turned-egypts-food-crisis-existential-threat-economy#:~:text=to%20the%20Economy-,The%20Russia%2DUkraine%20War%20has%20Turned%20Egypt's%20Food%20Crisis%20into,Existential%20Threat%20to%20the%20Economy&;text=With%20the%20outbreak%20of%20the,existential%20threat%20to%20its%20economy https://mei.edu/publications/russia-ukraine-war-has-turned-egypts-food-crisis-existential-threat-economy#:~:text=to%20the%20Economy-,The%20Russia%2DUkraine%20War%20has%20Turned%20Egypt's%20Food%20Crisis%20into,Existential%20Threat%20to%20the%20Economy&;text=With%20the%20outbreak%20of%20the,existential%20threat%20to%20its%20economy . ). To appease President Abdel Fattah el-Sisi, Egypt was chosen to host COP27 , but this decision will not make Egypt a leader in environmental policy, and it will not improve the Egyptian economy or its standard of living, which have both been in steady decline since Sisi came to power following the 2013 military coup that resulted in the deaths of hundreds of people( HYPERLINK https://www.hrw.org/report/2014/08/12/all-according-plan/raba-massacre-and-mass-killings-protesters-egypt https://www.hrw.org/report/2014/08/12/all-according-plan/raba-massacre-and-mass-killings-protesters-egypt ). Understandably, a Canadian presence is required to advocate for our environmental vision. But has Ottawa taken any action to tie its involvement to the advancement of human rights, beginning with the release of political prisoners? Even though many Canadians have been arbitrarily detained in Egypt since 2013, Canada has turned a blind eye( https://nationalpost.com/opinion/why-is-canada-ignoring-the-horrendous-human-rights-violations-in-egypt https://nationalpost.com/opinion/why-is-canada-ignoring-the-horrendous-human-rights-violations-in-egypt ) to the gross human rights violations documented by human rights groups. Even worse, Canada is attempting to deport an Egyptian( HYPERLINK https://www.cbc.ca/news/canada/british-columbia/deportation-vancouver-1.5978332 https://www.cbc.ca/news/canada/british-columbia/deportation-vancouver-1.5978332 ) human rights activist back to Egypt. Today, an estimated 60,000 political prisoners are being arbitrarily held in Egypt. Not to mention those who have been subjected to forcible disappearances and extrajudicial killings. Egypt built 78 prisons( HYPERLINK https://www.nytimes.com/2022/08/08/world/middleeast/egypts-prisons-conditions.html https://www.nytimes.com/2022/08/08/world/middleeast/egypts-prisons-conditions.html ) as of 2021, for which Amnesty International has criticized the country for subjecting detainees to cruel and inhumane conditions, a reality that contradicts the government's claims of making progress on human rights. HYPERLINK https://www.amnesty.org/en/latest/news/2022/10/egypt-new-prison-pr-gloss-ahead-of- HYPERLINK https://www.amnesty.org/en/latest/news/2022/10/egypt-new-prison-pr-gloss-ahead-of-cop27-cannot-hide-human-rights-crisis/ cop27 -cannot-hide-human-rights-crisis/ By agreeing to hold COP27 in Egypt and greenwashing Egypt's human rights record, the international community made a mistake. However, since it is already happening, Guilbeault should uphold Canada's longstanding reputation as a defender of democracy and human rights by showing his support for the Egyptian people's right to express themselves freely and openly. This is the message he should deliver to President Sisi at COP27 . Samaa Elibyari - a member of the Canadian Council of Muslim Women - and Ehab Lotayef - a poet, writer, community activist and IT Manager at McGill University - are board members of the Egyptian Canadian Coalition for Democracy. Rex Murphy: COP27 HYPERLINK https://nationalpost.com/opinion/rex-murphy-cop27s-great-pyramid-scheme https://nationalpost.com/opinion/rex-murphy-cop27s-great-pyramid-scheme ) Why is Canada ignoring the horrendous human-rights violations in Egypt?( HYPERLINK https://nationalpost.com/opinion/why-is-canada-ignoring-the-horrendous-human-rights-violations-in-egypt https://nationalpost.com/opinion/why-is-canada-ignoring-the-horrendous-human-rights-violations-in-egypt ) !@COPYRIGHT=\£9 2022 Postmedia Network Inc. All rights reserved. \"
"COP27","Canada","COP27_Canada8","CGI to showcase metaverse innovation and sustainable technology solutions to fight climate change during COP27","October 3, 2022 Monday 6:30 AM Eastern Time","Canada NewsWire","Stock Market SymbolsGIB (NYSE)GIB.A (TSX) HYPERLINK www.cgi.com/newsroom MONTR\'c9AL, Oct. 3, 2022 /CNW Telbec/ - CGI (NYSE: GIB) (TSX: GIB.A) will showcase its metaverse innovation at the 2022 United Nations Climate Change Conference , known as COP27 , to demonstrate the role that enhanced virtual collaboration can play in the fight against climate change. Through interactive presentations, CGI will demonstrate how the metaverse can reduce the environmental impacts of travel and how the technology industry can partner with organizations in all sectors on their transition to net zero through sustainable technologies and practices. The CGI COP27 Ambassador Achraf Ibrahim, assistant Foreign Minister and COP27 general coordinator, noted that COP27 is both an opportunity for action and a wakeup call, and thus needs to be widely inclusive. ""The Egyptian Presidency with the help of CGI is providing this unique experience through the metaverse for participants in the conference as well as people from all over the world to participate directly in COP27 and help shape the action to preserve the environment for current and future generations,"" Ibrahim said. ""Addressing our environmental impact and supporting the communities in which we operate is fundamental to our purpose,"" said Tara McGeehan, CGI's President of UK and Australia Operations and a member of the COP26 Business Leaders Group. ""We know that to achieve global net zero goals, every organization must do their part to reduce and remove emissions and technologies need to be leveraged and created to solve our carbon challenges."" ""Our commitment to sustainability is rooted in our core values, through projects delivered in collaboration with clients, and through operating practices, supply chain management, and community service engagement,"" said George D. Schindler, CGI President & Chief Executive Officer. ""We are pleased to participate in COP27 to share the responsible practices and enabling technologies that can help organizations embed new ways of operating while harnessing the power of data to advance their climate change goals and achieve long-term business value."" This year, COP27 About CGI Founded in 1976, CGI is among the largest independent IT and business consulting services firms in the world. With 88,500 consultants and other professionals across the globe, CGI delivers an end-to-end portfolio of capabilities, from strategic IT and business consulting to systems integration, managed IT and business process services and intellectual property solutions. CGI works with clients through a local relationship model complemented by a global delivery network that helps clients digitally transform their organizations and accelerate results. CGI Fiscal 2020 reported revenue is C$12.16 billion and CGI shares are listed on the TSX (GIB.A) and the NYSE (GIB). Learn more at cgi.com View original content: HYPERLINK https://www.prnewswire.com/news-releases/cgi-to-showcase-metaverse-innovation-and-sustainable-technology-solutions-to-fight-climate-change-during-cop27-301638368.html https://www.prnewswire.com/news-releases/cgi-to-showcase-metaverse-innovation-and-sustainable-technology-solutions-to-fight-climate-change-during- HYPERLINK https://www.prnewswire.com/news-releases/cgi-to-showcase-metaverse-innovation-and-sustainable-technology-solutions-to-fight-climate-change-during-cop27-301638368.html cop27 -301638368.html SOURCE CGI Inc. View original content: HYPERLINK http://www.newswire.ca/en/releases/archive/October2022/03/c8211.html http://www.newswire.ca/en/releases/archive/October2022/03/c8211.html \"
"COP27","Canada","COP27_Canada9","Mayor Sohi, delegation off to Egypt for COP27 UN climate change meeting","November 3, 2022 Thursday","Edmonton Journal (Alberta)","Edmonton's mayor and a top city bureaucrat will be flying to Egypt next week for the United Nations Climate Change Conference ( COP27 ). Mayor Amarjeet Sohi and Stephanie McCabe, deputy city manager for urban planning and economy, will be part of a provincial delegation visiting Sharm El-Sheikh for a portion of the event Nov. 8 to 12. The conference runs from Nov. 6-18. At the conference, the mayor will be part of a panel on municipal leadership for net zero emissions. A news release from the City of Edmonton states ""this is an important opportunity to showcase new technologies, programs and policies as the City continues its shift towards a low carbon economy."" The mayor says mid-sized cities like Edmonton have an important role to play in combating climate change. ""Mayors in these mid-sized municipalities around the world recognize the urgency of this issue and can make meaningful change through land use planning and zoning, investing in green infrastructure, active transport, hydrogen and clean energy programs,"" he said in a news release. Related 'Focus more on fixing': Edmonton council kicks off budget discussions at city hall( HYPERLINK https://edmontonjournal.com/news/local-news/focus-more-on-fixing-edmonton-council-kicks-off-budget-discussions-at-city-hall https://edmontonjournal.com/news/local-news/focus-more-on-fixing-edmonton-council-kicks-off-budget-discussions-at-city-hall Edmontonians still wary of Downtown, divided on council's path: Leger poll( HYPERLINK https://edmontonjournal.com/news/local-news/edmontonians-still-wary-of-downtown-divided-on-councils-path-leger-poll https://edmontonjournal.com/news/local-news/edmontonians-still-wary-of-downtown-divided-on-councils-path-leger-poll ) Derelict homes may face three-times property tax rate in Edmonton( HYPERLINK https://edmontonjournal.com/news/local-news/derelict-homes-may-face-three-times-property-tax-rate-in-edmonton ) This appears to be the first time a sitting mayor from Edmonton has attended this conference. No details on the cost to taxpayers has been provided. Former mayor Don Iveson, when he was a city councillor in 2008, attended this conference in Bali on behalf of then-mayor Stephen Mandel to make way for an upcoming event Edmonton would later host. Mandel went to a United Nations' New York conference on nuclear weapons the year prior but paid for the trip himself as he was visiting family for the holidays. Sohi will speak to the media later Thursday afternoon. More to come... HYPERLINK lboothby@postmedia.com HYPERLINK mailto:lboothby@postmedia.com lboothby@postmedia.com @laurby( HYPERLINK http://twitter.com/laurby http://twitter.com/laurby Load-Date: \~November 3, 2022 \"
"COP27","Canada","COP27_Canada10","Blinken, Egypt Counterpart Discuss Upcoming UN Conference on Climate Change - State Dept.","UrduPoint.com","WebNews - English","WASHINGTON (UrduPoint News / Sputnik - 04th November, 2022) US Secretary of State Antony Blinken and... \"
