"COP","country","ID","title","date","source","text"
"COP21","Australia","COP21_Australia1","Growth in renewable carbon projects can earn farmers money","January 30, 2016 Saturday","The Morning Bulletin (Rockhampton, Queensland)","""WHAT will the Renewable Energy Target mean for our farmers?""Last year the United Nations Climate Change Conference (COP21We promised to do this using the Emissions Reduction Fund which purchases emission reduction credits and we also promised to increase our Renewable Energy Target to 23% by 2020. What this will mean for agriculture is that there are new investments in reforestation projects and forestry offsets. Carbon projects could become tradable internationally and popular. Landowners can benefit from approved method projects like Beef Herd Management, sequestering carbon in soils in grazing, feeding nitrates to cattle, avoiding clearing of native regrowth and savanna fire management projects, just to name a few. Perform these in accordance with the rules and credits or money could be earnt.Reliance on fossils fuels is set to reduce (these can still be offset using sinks, CCS etc) and there will be growth in clean energy and renewables. The Australian Renewable Energy Agency (ARENA) for example funded over $22m towards the Barcaldine Community Solar Farm. Some projects like this could be located on private land and agreements reached with private companies who wish to construct these renewable projects.Grazing may still be grazing, but what if you just grazed a little differently and were paid to reduce your greenhouse gas emissions or the emissions of some other polluter in another country?"" \l"
"COP21","Australia","COP21_Australia2","NSW:Shorten also in Paris for climate talks","November 29, 2015 Sunday 3:30 AM AEST","AAP Newsfeed","\~\~Opposition Leader Bill Shorten is set to swoop on Paris for a string of talks before the United Nations .\~\~ Prime Minister Malcolm Turnbull will also fly into the French capital on Sunday before the fortnight-long summit aimed at achieving a global accord on tackling climate change and reducing carbon emissions.\~\~ The leaders will meet with an array of international peers, business heavyweights, scientists, climate experts and environmentalists to discuss global action on climate change. \~\~ Before he took to the skies, Mr Shorten argued the prime minister was determined to hold back Australia on climate change action and was saddled with ""Tony Abbott's climate-sceptic baggage"".\~\~ Mr Turnbull urged others at a special climate change session on Friday at the Commonwealth leaders' summit in Malta to sign up to the Commonwealth leaders' climate change statement.\~\~ ""Ahead of COP21 it is a powerful signal to other countries of the world to show a similar level of ambition and commitment to working together for a strong result in Paris,"" Mr Turnbull said.\l"
"COP21","Australia","COP21_Australia3","YES BANK Commits to Mobilizing USD 5 Billion for Climate Action by 2020 at COP21, Paris","December 21, 2015 Monday 1:16 PM AEST","MediaNet Press Release Wire","\~\~\~\~ YES BANK, India's fifth largest private sector bank, made a majorannouncement at Conference of Parties (COP) 21mobilize USD 5 billion towards climate finance in India. To achieve India'starget of meeting its Intended Nationally Determined Contributions (INDCs), YESBANK aims to mobilize USD 5 billion from 2015 to 2020 for climate actionthrough lending, investing and raising capital towards mitigation, adaptationand resilience.\~\~\~\~Mr. Rana Kapoor, Managing Director & CEO, YES BANK, while taking thisCOP21partnerships amongst governments and business, establishing new pathways toachieve business and financial innovations to address climate change. This wastriggered by businesses fulfilling their commitments made in September 2014 atthe UN Climate Summit. YES BANK had committed to target funding 5000 MW cleanenergy annually which it has overachieved. Proactive corporate intervention iscritical to achieving the climate goals and financial institutions have alarger role in driving climate action. YES BANK is fully committed to play therole of a catalyst and would work towards unlocking innovative financialmechanisms towards achieving India's ambitious target of combating climatechange in the near and long term.""\~\~\~\~Through these commitments YES BANK pledges to strengthen overallenvironment sustainability. The two weeks COP21 Climate Summit, attended byover 150 Heads of States and Governments and more than 40,000 delegates willaim to limit the rise in global temperatures to less than 2 degree Celsiusthrough a common agreement.\~\~\~\~About YES BANK\~\~\~\~India's fifth largest private sector Bank with a pan India presence acrossall 29 states and 7 Union Territories of India, headquartered in the LowerParel Innovation District (LPID) of Mumbai, is the outcome of the professional& entrepreneurial commitment of its Founder Rana Kapoor and Top Managementteam, to establish a high quality, customer centric, service driven, privateIndian Bank catering to the future businesses of India. YES BANK is evolving asthe Professionals' Bank of India with the mission of ""Building the FinestQuality Large Bank of the World in India"" by 2020.\~\~\~\~ YES BANK\~\~\~\~ Adfactors\~\~\~\~ Jitesh Patel\~\~\~\~ Delna Irani\~\~\~\~ Ph.: +91-22-3347-9753\~\~\~\~ Ph: + 91-9820660467\~\~\~\~ Mob: +91-9820813570\~\~\~\~ Email: HYPERLINK delna@adfactorspr.com\~\~\~\~ Email: HYPERLINK jitesh.patel@yesbank.inSource: YES BANK India\l"
"COP21","Australia","COP21_Australia4","Paris climate talks: As world leaders head home, negotiators get to work at COP21","December 2, 2015 Wednesday 1:57 PM AEST","ABC Premium News (Australia)","More than 100 world leaders arrived, made speeches, posed for photos and then flew home. But the United Nations Climate Change Conference in Paris does not end for another two weeks.So what happens now at the world's biggest gathering on global warming?The nations get down to the nitty gritty.Howard Bamsey is an adjunct professor at the Australian National University. Previously he was deputy secretary of Australia's Department of Climate Change and Energy Efficiency, and Australia's lead negotiator at the UN climate conferences.He estimates he has been to at least 18 of the 21 conferences.""The most important event, in terms of the expectations of the people who are looking on, is the negotiations themselves,"" he said.In the lead-up to the Paris conference, a draft version of the international agreement to limit global warming was circulated.This week, negotiators from each nation will break into specialist teams, each taking a section of the draft to consider, Professor Bamsey said.""At this stage they're all in these smaller groups working on a limited set of issues. All separately,"" he said.""So in the Australian delegation, every morning there'll be a meeting where the negotiators from the different groups come together and inform one another what's been happening in their groups so they can make the connections and see how the whole thing is shaping up.""It's really difficult to judge what the whole picture is unless you're able to keep in touch with the different processes that are happening at the same time.""Gruelling, complex negotiations not for the 'impatient'Professor Bamsey says negotiations happen both formally and informally, day and night, in a gruelling process for the delegates.Sometimes talks become stuck when one nation will not budge on a particular issue.""They insist on full discussion. They want their outcome and they won't back down very easily. So at different points, different parts of the text become a blockage to the agreement as a whole,"" he said.But judging which issue to move on from and where to stand firm is all part of complex and often unrelated issues.""What might look like a completely straightforward negotiating process is filled with all this significance that isn't apparent on the surface,"" Professor Bamsey said.""So you can see inordinate amounts of time given to negotiating what might seem to be quite straightforward text.""The ones that are invested in significance ... they can take a long time to resolve.""Unless you're part of the process, you can become very impatient with the time taken to resolve those because they may not look on the surface as if they're significant at all.""By about Saturday, he said various pieces of the text should be settled or decisions made in a draft form.From there, the negotiating baton is passed to the next level up. That is usually the most senior negotiators, or ministers.""That's when the final trade-offs are made,"" he said.Circus of the talks can help negotiationsThe 2015 conference aims to have the text fairly well nailed down by the middle of the next week.In the meantime, outside the often closed-door haggling over draft text, businesses, activist groups, think tanks and academics all gather in what has become the world's biggest trade-fair for climate change ideas and industry.Professor Bamsey said the associated circus could be an indirect contribution to the negotiation process.""In many cases delegates won't have a lot of time to get to side events. Often what's happening there is indirectly conveyed to the negotiating process,"" he said.""Very often you'll hear insights that will inform an issue that's being negotiated or there's the sense of momentum that's imparted by this vast number of side events and stories about climate action.""That sense of momentum can have a positive impact on the negotiating process.""\l"
"COP21","Australia","COP21_Australia5","ONGOING EVENT: 'JASMINE TARGETT, BETHANY WHEELER AND ALANNA LORENZON: RETURN TO NATURE' TO BE HELD ON NOV. 6","November 5, 2015 Thursday 3:13 PM  EST","Australian Government News","Victoria, Nov. 5 -- The State Government of Victoria issued details of the following event:Jasmine Targett, Bethany Wheeler and Alanna Lorenzon: Return to NatureBurrinja Cultural Centre present Jasmine Targett, Bethany Wheeler and Alanna Lorenzon: Return to Nature.People go back to nature to pause and reflect, to seek insight into the nature of the universe and gain an expanded awareness of themselves. Climate change is changing all of that. You walk outside and notice that the air is warmer, the earth is dryer; storms cause more chaos and disaster and are left wondering are humans responsible?There is an ever-increasing gap between the action of countries and what science tells society. In December 2015 world leaders in science, politics, business and environment will meet at the United Nations in Paris, in an attempt to secure a legally binding global climate agreement to curb carbon emissions and ensure that the global temperature rise will stay below two degrees Celsius.The works presented by Jasmine Targett, Bethany Wheeler and Alanna Lorenzon address how artists study, map, research and make sense of significant changes in the environment both past and present. The works signal a 'return to nature', a period of contemplation in which people look to nature to gain insight and understanding into how they can live in a more healthy and collaborative way with the environment as individuals, as a community and as a species globally.Event detailsDates03/11/2015 - 08/11/2015CategoryArts, Culture & HeritageLocationBurrinja Cultural Centre Corner Glenfern Road and Matson DriveUpwey, Victoria 3158AustraliaWebsite HYPERLINK http://www.burrinja.org.au/burrinja-whats-on/whats-on-art#Return-to-NatureEmail HYPERLINK mailto:events@burrinja.org.auevents@burrinja.org.auTelephone(s)03 9754 8723 For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:htsyndication@hindustantimes.comhtsyndication@hindustantimes.com\l"
"COP21","Australia","COP21_Australia6","CLIMATE CHANGE Clean tech options excite dynamos","January 26, 2016 Tuesday","The Chronicle (Australia)","For young innovator Mitch Woolfenden, ground-breaking ideas are the way to a better future, especially when it comes to clean technology.He said Canberra was in a good position to capitalise on its knowledge economy and take advantage of trends that emerged from the .Mr Woolfenden was in a team of Australian National University students and alumni representing the capital at a pitching event in Paris, held alongside the COP21.""Meeting other groups from other cities was also really quite interesting.""In June last year, Rommel Macaraeg, Lily Wang, Joshua Petrass, Vijay Nandagiri and Mr Woolfenden devised a certification scheme for local businesses using renewable energy.Their proposal impressed judges in an international hackathon-style competition, which took place over 24 hours in 20 cities around the world.As a result, they were chosen to travel to Climate-KIC's global Climathon initiative, which aimed to accelerate solutions to the problems faced by cities.In the Grand Palais in central Paris, the local contingent developed their ideas and worked on pitching them in front of the other 11 teams.Mr Woolfenden was impressed to see ""a lot of cleantech businesses"" and related enterprises when he visited the Solutions 21 exhibition.""This is where the economic opportunities of the future lie,"" he said of the impetus towards harnessing renewable materials and alternative energy sources.""It's a bit concerning in that there's the potential for Australia to be left behind.""However, Mr Woolfenden was quick to praise the ACT, which he cited as ""one of the areas doing the most"" in the country.In terms of innovation and economics, he said ""the early movers get the advantage"" and ""if you wait until it's happening, it's too late"".The dynamos behind the start-up company, Certified Renewable, have been quick off the mark and they are eager to give accredited local businesses the recognition they deserve.Details are available at certifiedrenewable.org.The team's twitter address is @RE-Certified.\l"
"COP21","Australia","COP21_Australia7","Fiji's plea: save us before the tide comes in","November 5, 2015 Thursday","Canberra Times (Australia)","Fiji's plea: save us before the tide comes in By Emma Kelly The Fijian high commissioner to Australia has urged developed countries to take greater action on climate change less than a month before the United Nations in Paris.Yogesh Punja used a mock climate change summit for high school students in Canberra on Wednesday to urge countries attending the global summit to ""please save"" Pacific Islands facing rising seawaters that threaten to inundate their homes.Mr Punja said his country wanted a global target of maintaining a rise in temperatures below 2 degrees to be revised down to 1.5 degrees.He described island nations such as Fiji as a ""canary in a cage"" for a warming climate.""We have had a number of simulations done to show what will happen to the planet if the temperature went up by 1.5 degrees,"" he said.""If we only [aim for] 2 degrees, it becomes critical. I think by 2 degrees many of the Pacific nations will disappear.""Our message to COP21 is look out, we may disappear - please save us.""Mr Punja said changing fish migration patterns meant communities were also becoming ""economic refugees"".""You have to see through your own eyes how desperate these people are,' he said.The panel discussion included representatives from the European Union, the United States, China, France and Australia's Department of Foreign Affairs and Trade.Aside from listening and asking questions of the panel, the group of teenagers discussed climate change and renewable energy and held their own mock summit, representing some of the major players heading to the Paris negotiations.European Union ambassador to Australia Sem Fabrizi said he was impressed by the students' enthusiasm and their knowledge of the complexities of climate change.""The future belongs to them and I think the students today are very aware of it,"" he said.""There's an inter-generational duty to lead the next generation to a better place.""\l"
"COP21","Australia","COP21_Australia8","NEXT Monday, world leaders will gather in Paris at","November 27, 2015 Friday","Port Macquarie News","NEXT Monday, world leaders will gather in Paris at the United Nations for further negotiations toward stabilising greenhouse gas concentrations in our atmosphere to avoid dangerous levels of climate change.This will be the 21st annual meeting of the ""Conference of the Parties"" (hence its nickname ""COP21"") to the 1992 United Nations Framework Convention on Climate Change (UNFCCC). The specific goal of this meeting is a legally binding agreement of all nations, which will come into force in 2020, with the aim of keeping warming below 2 C.It's critically important for every country to not only ""tick the boxes"", but go beyond obligatory efforts to do the very best they possibly can.This is especially true of wealthy developed nations. While Australia contributes a small proportion of total global emissions, both our per capita emissions and our wealth are among the highest in the world.As usual, Australia punches above its weight in influence; so we have an opportunity to make a positive impact disproportionate to our size by demonstrating a bold commitment to positive action - and polls show the majority of Australians support this.In Port Macquarie, we too have the opportunity to be influential beyond our size!This coming weekend will see climate marches and rallies all over the world, and Port Macquarie will be part of the action.A large turnout for these events will send Australian and world leaders a strong message of support for ambitious action. Hundreds of thousands of Australians and millions of people around the world will march to encourage leaders in Paris to work towards a transition to renewable energy, secure jobs, clean air and a safe climate.Whether the day brings sun or rain, I hope we'll see loads of smiling faces and bright colours at Westport Park on Saturday morning. I'm sure that the event will be positive and enjoyable. Everyone is welcome - the more the merrier!Angela E. Frimberger, VMD, DACVIM(O)Director, Veterinary Oncology Consultants Pty Ltd\l"
"COP21","Australia","COP21_Australia9","Climate change deal crucial as world heats up","June 6, 2015 Saturday","Canberra Times (Australia)","Climate change deal crucial as world heats up By Michael McCarthy in London Smoke billows from a power station during sunset in New Delhi.COMMENT It is becoming apparent that 2015 may be a critical year for the issue of climate change, in more ways than one.The obvious way, of course, is through the United Nations Climate Change Conference (Cop21) opening in Paris in six months, where the world community will try to agree a legally binding deal to limit the carbon emissions causing the atmosphere to warm.The Paris conference may be the final chance the world gets to keep rising temperatures below the agreed danger threshold of 2 degrees above the pre-industrial level. The last attempt to cut such a deal, at Copenhagen in 2009, collapsed amid fierce argument about who should do what, between the developed countries, led by the Americans, and the developing nations, led by the Chinese.This time around, some of the auguries are better, not least because last November the Americans and the Chinese announced their own bilateral climate accord, each agreeing to cut their carbon dioxide (CO2) emissions to a greater degree than at any point before and to work together to reach agreement. This is vital because these are the two biggest carbon emitters, between them accounting for 45per cent of the global total (China with 29per cent, and the US with 16per cent).If there is a major obstacle remaining, it is the third-biggest emitter, India, currently with 8per cent of the total, and rising. India stresses its prime national objective is economic development to pull its 1.25billion people out of poverty, and, at the moment, that will be powered by burning cheap coal.Whether or not Prime Minister Narendra Modi will agree to have development constrained by a legally binding emissions treaty remains to be seen; it looks very doubtful.However, there is something that may comprehensively alter the mood music of Cop21, and give 2015 another significance for climate change: this may be the year when the pause in the rapid progress of rising temperatures, which began after 1998, may be over.The fact that the soaring world temperatures of the 1980s and 1990s began to flatl"
"COP21","Australia","COP21_Australia10","Start-up offers recognition for companies on greener path","December 6, 2015 Sunday","Canberra Times (Australia)","Start-up offers recognition for companies on greener path By Mary Lynn Mather Mitch Woolfenden and Rommel Macaraeg are part of a team from Canberra pitching a certification scheme at the Paris climate change conference. Photo: ROHAN THOMSON Five young people from Canberra are in Paris this weekend, touting the bright idea they believe could make a difference to one of the world's biggest issues.The Australian National University students and alumni are among the top entrants in an international competition to find solutions to the challenges of climate change.As part of their prize, they are sharing the thinking behind their start-up company at a pitching event being held alongside the United Nations , COP21.They met six months ago at Climathon, a hackathon-style event organised by Climate-KIC, where they came up with the idea for the venture they named Certified Renewable.Mr Woolfenden said the team of young entrepreneurs was keen to share its ideas on the world stage and engage with innovative thinkers from around the globe.For the young graduate in science and law, ""hope and positivity are really important"".He said he preferred to focus on the opportunities inherent in addressing climate change's challenges, rather than the downsides.For Ms Wang, a chemistry student, the Paris invitation and the financial support were big milestones on the team's ""journey to recognition"".She said she was looking forward to swapping ideas with the other winners and ""seeing how world representatives react to each pitch"".Mr Macaraeg was excited at the possibility of meeting leaders like French President Francois Hollande, the mayor of Paris, Anne Hidalgo, and United Nations Secretary-General Ban Ki-moon.The young professionals and students come from the Commonwealth and ACT public services, the ANU and Windlab.Between them, they have knowledge of everything from solar power to actuarial science.Ms Wang said the start-up company owed its ""entire being"" to the ANU and the local community, with Certified Renewable ""largely developed under the wing of the InnovationACT program"".The team received $10,000 in seed funding to develop the venture further, as well as ongoing support from mentors.Mr Woolfenden and Mr Macaraeg said they were looking for pioneering companies that wanted to be certified.""We've spoken to local businesses and they're keen to embrace renewable energy and think there are real commercial benefits from sharing this with customers,"" Mr Woolfenden said.\l"
