"COP","country","ID","title","date","source","text"
"COP25","India","COP25_India1","Australia : Visit to Spain for United Nations Climate Change Conference (COP25)","December 11, 2019 Wednesday","TendersInfo","From 711 December, I will travel to represent Australias interests at the United Nations (COP25) in Madrid.At COP25We will strive to finalise the outstanding elements of the Paris Rulebook and demonstrate to the world the real and meaningful action Australia is taking to reduce emissions.We have a track record of which all Australians can be proud: we have beaten our first Kyoto target and are on track to overachieve on our 2020 target by 411 Mt CO2-e.Australias emissions have also fallen to the lowest level since 2015-16 and are lower than when the Coalition came into Government in 2013, despite huge growth in emissions-intensive exports like LNG. These exports are lowering global emissions by up to 159 Mt CO2-e a year by displacing more emissions-intensive fuels overseas.The Governments Climate Solutions Package also maps out, to the last tonne, how we will achieve our 2030 Paris target more than a decade ahead of time.By working with our international partners and taking strong domestic action, the Australian Government will continue to deliver reliable, affordable energy and address the challenges of climate change while ensuring a strong economy.\l"
"COP25","India","COP25_India2","Moldova Republic of : Minister Ion PERJU participates in the UN Conference on Climate Change COP 25","December 11, 2019 Wednesday","TendersInfo","The Minister of Agriculture, Regional Development and the Environment, Ion PERJU, attends the UN Conference on Climate Change COP 25, which is being held this week in Madrid, Spain. The event is organized under the presidency of the Government of Chile with the logistical support of the Government of Spain. The president of the conference is Carolina Schmidt, Chile's Minister of the Environment. The conference aims to design the next crucial steps in the UN climate change process, namely the completion of several issues regarding the full operationalization of the Paris Climate Change Agreement.During the conference, high-level segment meetings, workshops and meetings of the groups of the Convention were held, during which heads of states, prime ministers and ministers, in plenary sessions, spoke about the country's position in the Convention on climate change and its plans for the future in this area. Also, these meetings were informative about the global objectives in climate change and ended with informal bilateral meetings between the ministers present at the forum.In this context, Minister Ion PERJU met with the Deputy Minister of Energy and Environmental Protection of Ukraine, Irina STAVCIUK. Officials discussed the dynamics of bilateral relations and cooperation in the field of environment, especially in the issues related to the Dniester River basin and the work of the Commission for the sustainable use and protection of the Dniester River basin.At the same time, the minister Ion PERJU held discussions, during the bilateral meetings with the Minister of Environment and Urban Planning of the Republic of Turkey, Murat Kurum and the Minister of Agriculture and Rural Development, Costel Alexe. An essential goal of COP25 is to increase the overall ambition, also by completing several key issues regarding the full operationalization of the Paris Agreement on climate change.Last year, at COP24 in Poland, most of the guidel"
"COP25","India","COP25_India3","Canada : Statement from Minister Yurek on the United Nations' Climate Change Conference","December 11, 2019 Wednesday","TendersInfo","Jeff Yurek, Minister of the Environment, Conservation and Parks, released the following statement after arriving at the 25th Conference of the Parties to the United Nations' Framework Convention on Climate Change (COP 25) in Madrid, Spain:""I am pleased to be attending COP 25 alongside my fellow Canadian Ministers and other international leaders. This conference provides governments from around the world the opportunity to share ideas and discuss our coordinated climate change actions to deliver on commitments under the Paris Agreement.This conference is also an opportunity to demonstrate Ontario's continued leadership on climate action and highlight the key components of our Made-in-Ontario Environment Plan. The plan is our evolving roadmap to reduce greenhouse gas emissions and strengthen our resilience to the impacts of climate change, such as more frequent extreme weather events and flooding. I am proud of the progress we have made so far to act on our plan's climate change commitments in a way that supports a healthy environment and a healthy economy.I look forward to sharing the significant progress Ontario has made towards achieving our goal to reduce greenhouse gas emissions to 30 per cent below 2005 levels by 2030 - a target that aligns with the federal government's Paris commitments. Ontario is already well on its way to this target, and we will continue to look at new information, ideas and innovations as they emerge.This month's conference will help to strengthen our existing relationships and build new ones with like-minded jurisdictions working to find effective and affordable solutions to address climate change and protect our environment while supporting a healthy economy. I appreciate this opportunity to learn from other governments, experts and industries about their approaches to climate action and promoting our province's low-carbon electricity grid and clean technology sector, which gives Ontario a natural advantage in the global shift to a low-carbon economy.Climate change is a global issue and we all have a role to play. This requires strong coordination and cooperation across borders. Working together, we can protect the environment, now and for future generations.""\l"
"COP25","India","COP25_India4","Canada : Statement from Minister Yurek following the United Nations' Climate Change Conference","December 18, 2019 Wednesday","TendersInfo","Following successful meetings with other Canadian Ministers and international leaders at the 25th Conference of the Parties to the United Nations' Framework Convention on Climate Change (COP 25), Jeff Yurek, Minister of the Environment, Conservation and Parks, issued the following statement:""I would like to thank the representatives from Chile and Spain for hosting this year's conference. COP 25 was a great opportunity for Ontario to demonstrate its leadership in protecting the environment and phasing out coal, while engaging in meaningful dialogue about climate change action with other jurisdictions and organizations.I had the opportunity to join Patricia Fuller, Canada's Ambassador for Climate Change, to provide remarks about Ontario's successful initiative to phase out coal and transform our energy mix. This initiative made Ontario the first North American jurisdiction with a significant reliance on coal to cease coal-fired power generation. It was one of the largest completed actions to reduce greenhouse gas emissions in North America - resulting in a total annual reduction of up to 30 megatonnes. This action also contributed to reducing our smog days from a peak of 53 in 2005 to zero in 2017.Throughout the week, I met with my provincial and American counterparts and industry leaders to discuss our coordinated efforts to reduce greenhouse gas emissions and share ideas on initiatives to help deliver on commitments under the Paris Agreement. I also met with Canadian youth delegates to learn more about their ideas on how we can protect the environment now and for future generations, and to discuss how government can further engage youth as we work to bring forward innovative solutions to address climate change.Ontario leads Canada in greenhouse gas reductions. Our government is committed to continuing to do our part to help Canada meet its target to reduce emissions to 30 per cent below 2005 levels by 2030. Our ambitious Made-in-Ontario Environment Plan outl"
"COP25","India","COP25_India5","Canada : Canada advanced climate action and remains committed to ambitious global action as United Nations Climate Change Conference concludes","December 17, 2019 Tuesday","TendersInfo","Climate change is the defining issue of our time, and the Government of Canada is taking leadership to tackle it. That means doing the important work at home to cut pollution and create good jobs for Canadians. It also means working with international partners to ensure a sustainable future for the next generation.Over the past two weeks, Canadas strong team of negotiators and the Minister of Environment and Climate Change, the Honourable Jonathan Wilkinson, showed leadership on climate action at COP25 and played an active role in negotiations, including on the international rules on carbon markets, under the Paris Agreement (also known as Article 6). While Canada is pleased to see increased ambition and the launch of a new dialogue on oceans and climate in the decision, the negotiations on international markets will continue next year, in the hopes of reaching an ambitious resolution at COP26 in Glasgow.Indigenous Peoplesparticularly those in isolated or northern communitiesare disproportionately impacted by climate change. Canada called for rules to promote and protect human rights and the rights of Indigenous Peoples in activities that would occur under Article 6. We also actively promoted rules for the long-term environmental integrity of carbon markets.While a consensus was not reached on Article 6 in Madrid, discussions will continue into next years negotiations. Canada remains determined to push for ambitious climate action and will participate in further negotiations to define the rules that will mobilize private-sector investment toward the global transition to a low-carbon economy.While at COP25The Minister met with international counterparts, Indigenous leaders, young people, environmental organizations, and industry leaders. At a meeting with European Union Commissioner Frans Timmermans, he discussed the strong environmental partnership between Canada and the EU and their commitment to achieving net-zero emissions by 2050. Minister Wilkinson met with fellow Canadian Mark Carney and congratulated him on his new position as UN Special Envoy for Climate Action and Finance. He also met with German Minister Svenja Schulze, UN Secretary-General Antnio Guterres, and other international counterparts and climate leaders, including Small Island Developing States, to continue to strengthen Canadas relationships on climate action.Canadian-led initiatives grew at COP25, as Minister Wilkinson welcomed new endorsees of the Ocean Plastics Charter and new members of the Powering Past Coal Alliance. The Minister also announced investments through the World Bank to help developing countries design and implement carbon pricing in ways that will work for them.In Canada and across the world, work to phase out coal-power generation goes hand in hand with work to ensure the transition is a fair one for affected communities and people. While at COP25, Minister Wilkinson participated in a Just Transition eventincluding New Zealand, Germany, Spain, and Scotlandled by the International Trade Union Confederation and the Canadian Labour Congress.Global momentum toward climate action continues to accelerate as more citizens advocate for bold climate solutions. Canada is working to ensure that the implementation of the Paris Agreement will cut emissions and create a clean and prosperous future for everyone. Canada was proud to be among the leaders who were advocating for important climate commitments that will reduce pollution, implement nature-based solutions, and create more jobs by accelerating clean growth.\l"
"COP25","India","COP25_India6","Telefonica supports COP25 as a technology partner","November 29, 2019 Friday","Contify Telecom News","Madrid, Nov. 29 -- Telefonica issued the following news release:- Jose M Alvarez-Pallete, Chairman & CEO of Telefonica, speaks at the United Nations Climate Change Conference.- The company will provide connectivity at the conference through its fibre optic network, powered by 100% renewable energy..- Telefonica's emblematic building on Gran Via 'becomes part of' the conference and will be lit up over the 11 days of the summit.Telefonica will be the technology partner for the United Nations Climate Change Conference (COP25The company's GOAS (Grupo Operativo de Acciones Singulares - Operational Group for One-off Actions) will provide fixed and mobile connectivity at the summit and will supply technical services. Telefonica will also be responsible for ensuring the cybersecurity for the communications. In Spain, the company has a network powered by 100% renewable energy and the use of fibre optic, it has saved the atmosphere the equivalent amount of the carbon captured by more than 900,000 trees in the last three years.From Monday the 2nd to Sunday the 15th of December, Movistar+ will carry out an awareness-raising campaign under the claim: #MovistarTeQuieroVerde and will customise all its channels and its entire platform interface. In addition, it will be supporting the best Climate Change content through agreements with leading brands such as BBC Earth ('Seven Worlds, One Planet', 'War on Plastic', 'Blue Planet', etc.), with original production programmes hosted by TV journalists such as Inaki Gabilondo and Mercedes Mila and a cinema schedule (The Ice Age saga, Mad Max, Elysium). Movistar+ will offer more than 130 hours of programming dedicated to content related to the summit.At COP25Finally, the company also joins the holding of the climate summit by lighting up its emblematic building on Gran Via, 28 throughout the 11 days of the conference to attract attention from locals and tourists alike on the urgency of taking action.A decade of decarbonisation because the climate #NosTocaLaFibraTelefonica has been working for more than 10 years to have the most efficient telecommunications network on the market in terms of energy and carbon. In 2016 it announced its targets aligned with the Paris Agreement and accelerated its decarbonisation measures.The company met its 2020 targets for reducing energy consumption, emissions and the use of renewable energy two years ahead of schedule. Therefore, last July it pledged to the UN to meet more ambitious climate targets, in alignment with the 1.5C climate objective. The progress Telefonica has made is evident: it transports almost three times as much data as it did in 2015, while consuming the same amount of energy.Sustainability is implemented throughout its network with 740 energy efficiency projects since 2010 (1.27 million tCO2 saved, equivalent to the carbon absorbed by 21 million trees). Additionally, 58% of the electricity that the company uses throughout the world is now renewable, which is equivalent to the average annual consumption of 925,000 homes. In Europe and Brazil, it is 100% renewable.At the same time, Telefonica has multiplied the digital solutions that help companies and cities save energy and water, improve waste management and reduce pollution. Last year we prevented the generation of 1.4 million tonnes of CO2 for our customers carbon footprint, the equivalent of travelling from the Earth to the Sun and back 26 times or driving around the Earth 127,000 times by car. Today, through its services, the company prevents as many emissions as it generates, thus demonstrating that digitalisation is a fundamental influencing factor in decarbonising the worlds economy.At the beginning of 2019, this trajectory allowed the company to successfully launch the sector's first 1 billion green bond.Source: Telefonica\l"
"COP25","India","COP25_India7","COP25: Deliver on commitments","December 10, 2019 Tuesday","Hindustan Times","India, Dec. 10 -- Despite climate scientists being vocal about the climate crisis, the political response to it has largely been indifferent. On December 3, the World Meteorological Organisation said the past 10 years were the warmest on record, with the global mean temperature about 1.1 degree Celsius above pre-industrial levels between January and October 2019. This indicates that the 1.5 deg C threshold will be breached in the 2030s, much earlier than expected. The current mitigation pledges are likely to take us to a 3.2 deg C warming scenario by the end of this century. Inaction has already set off irreversible chain responses to ecosystems, such as marine heat waves and acidification; severe heat waves; and changes in the southwest monsoon pattern, among others.The United NationsClimate Change ConferenceCOP25) in Madrid that ends this week has shown no indication of progress on meeting the Paris Agreement goal of keeping the global temperature rise below 2 deg C, and pursue efforts to keep it under 1.5 deg C. Developed countries, including Australia, Singapore, Japan and the United States, have said they will not update their nationally-determined contributions (NCDs). About 51% of all NDCs have included carbon markets, which is an emissions-trading mechanism, as one of the means to achieve emission reduction. Developed countries have also not delivered on their pre-2020 commitments, the most important among them being mobilising $100 billion per year by 2020 to support developing nations in mitigating and adapting to impacts. India, China, and Brazil, among others, have sought a stock-take on the implementation of pre-2020 commitments by developed countries at COP25.Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP25","India","COP25_India8","India managed to protect interests at COP25: Minister","December 21, 2019 Saturday","Hindustan Times Lucknow","New Delhi, Dec. 21 -- India has managed to protect its interests at the United Nations in Madrid last week, environment minister, Prakash Javadekar said on Friday.Indian negotiators have pushed for carryover of millions of unsold carbon credits from clean development mechanism (CDM) under Kyoto Protocol to the new carbon markets to be developed after 2020 which can yield a benefit of nearly Rs.5,000 crore to industries holding these credits, Javadekar added.The climate talks have largely been labelled to be ""disappointing"" and ""unfortunate"" by the small and vulnerable countries and civil society organisations because it failed to build consensus on key issues.There was no agreement on how new carbon markets covered under Article 6 of the Paris Agreement would shape up; no progress on compensation for climate change induced ""loss and damage"" to vulnerable countries and most developed countries didn't commit to enhance their nationally determined contributions (NDCs) by 2020.""I am disappointed with the results of #COP25. The international community lost an important opportunity to show increased ambition on mitigation, adaptation & finance to tackle the climate crisis. But we must not give up, and I will not give up,"" UN secretary general Antonio Guterres had tweeted.Published by HT Digital Content Services with permission from HT Lucknow. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP25","India","COP25_India9","The EU bank presents new policies and targets at #COP25","December 2, 2019 Monday","Pivotal Sources","Luxembourg, Dec. 2 -- At the COP 25 United Nations in Madrid, the European Investment Bank (EIB), the EU bank, will be discussing how its new climate action roadmap and recent decision to phase out support for unabated fossil fuel energy projects can support European Union leadership on international climate action.The EIB delegation will engage with national governments, the private sector and civil society as well as fellow financial and European institutions to debate how more climate finance can be mobilized to tackle the climate emergency. In addition, the EIB will be signing a number of new financing agreements to promote solar energy projects in Spain and climate action investments in Latin America.EIB press conference: The new climate and energy roadmap - setting a global standard?On Monday 9th December at 10.30, the EU bank will host a press conference with its President, Werner Hoyer. The press conference will take place at the official COP 25 venue IFEMA and will be open to accredited journalists. The press conference room is CHILOE, located in Hall 10.EIB Climate Survey: Panic or the dawning of reality?On 2nd December, the EIB will present the results of the EIB Climate Survey conducted in the EU, the US and China. The first wave of the survey highlights how people perceive climate change and its impact on their lives. EIB-Benelux Pavilion, 13.30-14.15.EIB Vice-President Emma Navarro commented the survey findings: ""European citizens are highly concerned about climate change and its impact on their everyday life and future. Interestingly, many of them are optimistic about the possibility to reverse it. Unfortunately, science says otherwise. We have one shot at limiting global warming and mitigating its effects. The EIB's survey is a key tool to understand citizens' perception on climate change, and also the role they expect from their leaders in the public and the private sectors. As one of the largest multilateral providers of climate finance worldwide, the EIB is already the EU Climate Bank and we are committed to doing much more. This is why listening to citizens' attitudes is key for us to make sure we address their concerns, while leaving no one behind.""Financing the Paris Agreement: How to mobilise private investors?At a joint event on Tuesday 10th December, EIB President Hoyer will join Nadia Calvi&#241;o, Spain's Minister of Economy and Business, and Valdis Dombrovskis, European Commission Vice-President, to share EIB's experience in mobilising private finance and discuss how to connect the financial system and sustainability to make a successful transformation to a greener, more sustainable planet. Spanish Pavilion, 10.00-12.15.Published by HT Digital Content Services with permission from Pivotal Sources. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.comcontentservices@htlive.com\l"
"COP25","India","COP25_India10","Luxembourg : Scaling up ambition: The EU bank presents new policies and targets at #COP25","December 3, 2019 Tuesday","TendersInfo","- EIB Group financing will support EUR 1 trillion of climate action and environmental sustainable investment in the decade to 2030- EIB Group will align all financing activities with the goals of the Paris Agreement from the end of 2020- The EIB will increase its financing activities dedicated to climate action and environmental sustainability to reach 50% of its operations in 2025- The EIB will phase out financing for fossil fuel energy projects from the end of 2021At the United Nations Climate Change Conference in Madrid, the European Investment Bank (EIB), the EU bank, will be discussing how its new climate action roadmap and recent decision to phase out support for unabated fossil fuel energy projects can support European Union leadership on international climate action.The EIB delegation will engage with national governments, the private sector and civil society as well as fellow financial and European institutions to debate how more climate finance can be mobilized to tackle the climate emergency. In addition, the EIB will be signing a number of new financing agreements to promote solar energy projects in Spain and climate action investments in Latin America.""The climate emergency is the top issue on the political agenda of our time. We must change course to a carbon neutral future and limit damage from the impact of climate change. That means every country, every industry and every institution needs to do its share, said EIB President Werner Hoyer. The EU bank has decided to greatly strengthen its ambition. We will stop financing unabated fossil fuels, launch the most ambitious climate investment roadmap of any International Financial Institution and propose an energy transition package to leave no one behind. We will serve as the financial engine of the European Green Deal under the new European Commission, he added: In the context of COP25, these decisions send an important signal to the world: The European Union and its bank are serious about climate action.EIB press conference: The new climate and energy roadmap - setting a global standard?On Monday 9th December at 10.30, the EU bank will host a press conference with its President, Werner Hoyer. The press conference will take place at the official COP 25 venue IFEMA and will be open to accredited journalists. The press conference room is CHILOE, located in Hall 10.EIB Climate Survey: Panic or the dawning of reality?On 2nd December, the EIB will present the results of the EIB Climate Survey conducted in the EU, the US and China. The first wave of the survey highlights how people perceive climate change and its impact on their lives. EIB-Benelux Pavilion, 13.30-14.15.EIB Vice-President Emma Navarro commented the survey findings: European citizens are highly concerned about climate change and its impact on their everyday life and future. Interestingly, many of them are optimistic about the possibility to reverse it. Unfortunately, science says otherwise. We have one shot at limiting global warming and mitigating its effects. The EIBs survey is a key tool to understand citizens perception on climate change, and also the role they expect from their leaders in the public and the private sectors. As one of the largest multilateral providers of climate finance worldwide, the EIB is already the EU Climate Bank and we are committed to doing much more. This is why listening to citizens attitudes is key for us to make sure we address their concerns, while leaving no one behind.Financing the Paris Agreement: How to mobilise private investors?At a joint event on Tuesday 10th December, EIB President Hoyer will join Nadia Calvio, Spains Minister of Economy and Business, and Valdis Dombrovskis, European Commission Vice-President, to share EIBs experience in mobilising private finance and discuss how to connect the financial system and sustainability to make a successful transformation to a greener, more sustainable planet. Spanish Pavilion, 10.00-12.15.\l"
