"COP","country","ID","title","date","source","text"
"COP21","UK","COP21_UK1","Stroud residents will march on London ahead the United Nations Climate Change Conference in Paris","November 17, 2015 Tuesday","Stroud News and Journal","RESIDENTS in Stroud will march to highlight climate change, justice and jobs in London on Sunday, November 29. The People's March is being held by Friends of the Earth (FoE) in London ahead the United Nations Climate Change Conference in Paris. FoE is calling for a 'more just, more equitable future and better future for us all.' A spokesman for the organisation said: ""Hope is with people who are already way ahead of those governments who lack the political will to act, and ahead of those corporate interests who are blocking the changes we need. ""Together, we are more powerful than they could possibly imagine. ""Whatever happens in Paris, we can, and we will, build the future from here."" Green councillor John Marjoram (Trinity) has organised the bus to leave from Stratford Leisure Centre car park off Stratford Road at 8.30am to return at 4pm the same day. Seats cost \£313 and must be paid for by cash with the correct change on the day. To book call John on 01453 750962 or email him HYPERLINK jmgreenstroud@gmail.com FoE is also taking hundreds of people to demonstrate during the last weekend of the Paris climate talks - Friday, December 11 to Sunday, December 13. To go, book train tickets and accommodation at HYPERLINK http://www.foe.co.uk/page/paris-climate-change-talks-un-cop-21 http://www.foe.co.uk/page/paris-climate-change-talks-un- HYPERLINK cop-21 \"
"COP21","UK","COP21_UK2","Climate change top of the agenda for Welsh pupils ahead of COP21","November 5, 2015 Thursday","FinancialWire","The objective of the 2015 United Nations Climate Change Conference (known as COP 21 ) is to achieve a binding and global agreement to address climate change. The National Eco committee meeting will see 49 of Wales's platinum Eco-schools mirror the COP21 conference at simultaneous meetings in Ruthin, Carmarthenshire and Cilfynydd. The meetings will enable the young people involved to learn more about the implications of climate change, COP21 and its importance globally and to Wales' future. The meetings will feature Wales's track record of positive international action through the Welsh Government's Wales for Africa Programme and the links to Lesotho and the Mbale Partnership working with the charity Size of Wales. As part of the event, the children and young people will develop messages for the Natural Resources Minister to take with him to the negotiations in Paris and identify practical actions to help tackle climate change in their schools and their local communities. Carl Sargeant said: ""As we have done in Wales through the Well-being of Future Generations Act, the United Nations recently took the game-changing step of adopting a set of 17 Goals that are a blueprint for a better future. ""In doing so, the UN also underlined that one of the top three global challenges we must address is to solve climate change and I am therefore hopeful that COP21 will be a further step forward which will accelerate action through a global agreement. ""Today's events give our young people the opportunity to have their voices heard on an issue that is one of the most significant for their future. ""In representing Wales at the Paris Summit, I will be taking forward their messages to COP and highlighting the work we are doing through for example our legislation which strengthens our commitment to tackle climate change and places sustainability at the heart of everything we do."" (Distributed by M2 Communications ( HYPERLINK http://www.m2.com www.m2.com )) \"
"COP21","UK","COP21_UK3","-RENAULT TRUCKS PRESENTS TWO MAJOR INNOVATIONS DURING THE COP 21 IN PARIS","November 26, 2015 Thursday","ENP Newswire","Renault Trucks will be attending the 21st United Nations Climate Change Conference ( COP 21 ) in Paris where it will present two major innovations for the transport sector. The first of these will be an all-electric 4.5 t truck equipped with a fuel cell, displayed at the Bassin de La Villette, on the stand representing Symbio FCell, McPhy Energy, the Compagnie nationale du Rhone (CNR) and the French Post Office. The second innovation is a 16 t all-electric truck currently being tested under actual operating conditions by Speed Distribution Logistique on behalf of Guerlain. It will be presented by 'Climate Visits' on behalf of the Ile-de-France French Environment and Energy Management Agency. Renault Trucks will be attending the United Nations COP21 conference on climate change with two innovative all-electric vehicles: the Maxity Electric operating on a hydrogen fuel cell and the Renault Trucks D all-electric vehicle. These two trucks are currently being tested under actual operating conditions with the French Post Office at Dole (Jura) and Speed Distribution on behalf of Guerlain in Paris. Symbio FCell, La Poste, McPhy Energy and the Compagnie nationale du Rhone (CNR) have decided to display the hydrogen fuel cell powered Maxity Electric on their stand at the Bassin de la Villette, in order to highlight hydrogen-based solutions that combat climate change as part of their 'Paris in the Future' initiative. Since February 2015, Renault Trucks and the French Post Office have been operating a 4.5 t Renault T electric truck powered by a hydrogen fuel cell developed by Symbio FCell which doubles the vehicle's operating range, extending it to 200 km. This fuel cell solution makes it possible to overcome two of the major limitations which have so far hampered the development of electrically-powered vehicles: their operating range and recharging time, since the time taken to refuel a vehicle with hydrogen is comparable to that of a vehicle running on Diesel fuel. At COP21 , in association with the 'Climate Visits' presented by the Ile-de-France ADEME (French environment and energy management agency), Renault Trucks is also giving visitors the opportunity of discovering concrete solutions to combat climate change already underway in Paris. The Climate Visit N-degree 3 will therefore also take in the Guerlin Boutique and offices at 68, avenue des Champs-Elysees, where those taking part will have the opportunity of discovering the all-electric Renault Trucks D. This vehicle, which has been undergoing tests under actual operating conditions for the past 18 months by Speed Distribution Logistique, a specialised Ile-de-France carrier for Guerlain, generates no noise or polluting emissions during its nightly deliveries to Guerlain's boutiques in the French capital. It carries out full 200 km delivery rounds in all-electric mode, taking advantage of partial recharges carried out according to its battery capacity and the carefully planned delivery route. Renault Trucks has been testing several different technologies under actual operating conditions for some time, in partnership with clients having an assertive strategy with regard to zero emission vehicles operating in urban environments. Renault Trucks' aim is to prepare a cost-effective zero-emission solution for its clients by the year 2020. [Editorial queries for this story should be sent to mailto:newswire@enpublishing.co.uk newswire@enpublishing.co.uk \"
"COP21","UK","COP21_UK4","School pupils to decide the message on climate issues","November 5, 2015 Thursday","South Wales Evening Post","PUPILS from fourteen schools from across South West Wales will today have the chance to debate the impacts and actions needed to tackle climate change. Youngsters will visit one of three National Eco Committee conferences in Wales in the hope of driving a global agreement to address climate change. As part of the event the children, from 49 of Wales's platinum eco schools, will develop messages for Natural Resources Minister Carl Sargeant to take with him to the 2015 United Nations Climate Change Conference (known as COP 21 ) negotiations in Paris. Carl Sargeant said: ""As we have done in Wales through the Well-being of Future Generations Act, the United Nations recently took the game-changing step of adopting a set of 17 Goals that are a blueprint for a better future. ""In doing so, the UN also underlined that one of the top three global challenges we must address is to solve climate change and ""I am therefore hopeful that COP21 will be a further step forward which will accelerate action through a global agreement. ""In representing Wales at the Paris Summit, I will be taking forward their messages to COP and highlighting the work we are doing through for example our legislation which strengthens our commitment to tackle climate change and places sustainability at the heart of everything we do."" The National Eco committee meeting will see 49 of Wales's platinum eco schools mirror the COP21 conference at simultaneous meetings in Carmarthenshire, Cilfynydd and Ruthin. \"
"COP21","UK","COP21_UK5","Swindon research council behind crucial climate change summit research","November 30, 2015 Monday","Swindon Advertiser","STUDIES by a Swindon-based research council are at the forefront of hopes for an international climate change agreement in Paris. Climate science research commissioned\~by the Natural Environment Research Council, based at Polaris House, is set to play a pivotal role in helping negotiators thrash out an international agreement at COP 21 , the\~ United Nations Climate Change Conference . Commentators see the conference as crucial, as the world needs an international agreement to have a chance of keeping global warming below 2\'b0C. The Stern Review estimates that, without action, the overall costs and risks of climate change will be equivalent to losing at least five per cent of global GDP each year, now and forever. Nearly two-thirds of the UK authors behind a crucial report being discussed are NERC-funded. NERC's chief executive, Professor Duncan Wingham, said: "" COP21 is a significant world event. Agreements need to be made to ensure we aim to keep global warming below 2\'b0C. ""I am proud of the world-leading contribution NERC research and scientists will make to these talks. ""We are demonstrating our position as a world-class provider of climate change research."" NERC invests \£358m a year in\~weather and climate research. \"
"COP21","UK","COP21_UK6","COP21: UN joins France and private sector partners for action on electro-mobility","December 4, 2015 Friday","M2 PressWIRE","December 3, 2015 Recognizing that transportation has the highest growth in carbon dioxide (CO2) emissions of any industrial sector, transport representatives at the United Nations climate change conference ( COP21 ) presented 10 initiatives today that aim to reduce these emissions and build more sustainable transport systems. Among the events was the launch of the Paris Declaration on Electro-Mobility and Climate Change & Call to Action. Endorsed by the UN Environment Programme (UNEP), the International Energy Agency, as well as Tesla Motors and Michelin Nissan-Renault, it reportedly builds on commitments from companies, cities, States and associations that have undertaken decisive efforts towards sustainable transport electrification. ""Of course, I think the sector of transport is one of the most important to succeed in fighting climate,"" Segolene Royal, the French Minister of Ecology, Sustainable Development and Energy told the UN News Service. ""So I announced three concrete initiatives,"" she explained. ""First, an open bid about less expensive electric cars - less than 7,000 dollars [per car]; second, an initiative for towns to build a plan of mobility inside cities; and third, roads with positive energy which [would see thruways] covered with panel and would solve the problem between agriculture areas and road areas."" With energy-related CO2 emissions expected to jump from one quarter of total energy-related emissions today to one-third by 2050, the actors that are part of the Lima to Paris Action Agenda (LPAA) are underlining that significant changes can be made in transport to keep the global average temperature rise below 2 degrees Celsius. The LPAA was launched one year ago at the the previous UN climate change conference in Peru, and aims to strength climate action beyond COP21 . The effort comes as demand for public and freight transport is projected to grow rapidly, especially in emerging and developing countries. Yet, projections reveal a 50 per cent reduction of transport CO2 emissions compared to a ""transport-as-usual"" scenario can be achieved by 2050, without hampering sustainable economic growth. Moreover, according to the International Energy Agency, if global warming is to be limited to 2 degrees or less, at least 20 per cent of all road vehicles (cars, two and three-wheelers, trucks, buses and others) must be electric-powered by 2030, in conjunction with the low-carbon production of electricity and hydrogen. Other announcements today at COP21 , which centered around the themes of 'Transport' and 'Building,' included new efforts to stabilize emissions from the aviation industry by 2020. The International Civil Aviation Organization (ICAO), said it has received 74 action plans to advance the implementation of mitigation measures by States, which accounts for 80.6 per cent of global CO2 emissions from international flight. \"
"COP21","UK","COP21_UK7","-RAMBOLL - AFTER COP21 THE REAL WORK BEGINS FOR POLICY MAKERS, BUSINESS AND CITY LEADERS","December 22, 2015 Tuesday","ENP Newswire","During the historic COP21 UN climate change summit negotiations in Paris, Ramboll participated in, and hosted, a number of events to share sustainable solutions to climate change challenges. World Climate Summit - a forum for business, finance and government At the World Climate Summit that runs in parallel to the annual United Nations climate change Conference of the Parties (COP), Ramboll CEO Jens-Peter Saul participated in a panel debate about developing new business models for driving change and scaling solutions. He urged leaders to take action by doing all they can to ensure the best solutions are chosen for our society and for the planet. During the summit Ramboll shared its experiences, best practice and solutions, to demonstrate what can be achieved. C40 Cities -City Solutions Platform Next door to the UN COP21 climate negotiations, Ramboll participated in an event co-hosted by State of Green and C40 at the Danish Pavilion to launch of the City Solutions Platform, which is an initiative by the C40 Cities Climate Leadership Group to promote more public-private partnerships in the fight against climate challenges. C40 member cities Copenhagen and Vancouver are supporting the launch of the City Solutions Platform as they have some of the most ambitious plans for climate actions - Copenhagen to be the first carbon neutral capital in 2025 and Vancouver to be the greenest city in the world by 2020. Sharing experiences of green growth investments & Blue-green infrastructure At the City Solutions Platform, Ramboll's Group Market Director Neel Strobaek took centre stage with CEO Mikkel Hemmingsen from the City of Copenhagen, to present best practice cases on urban planning, energy efficiency and blue-green infrastructure and participated in two panel debates on public-private partnerships. Herbert Dreiseitl, Director of Ramboll's Liveable Cities Lab, also presented the conclusions from the new research study, 'Enhancing Blue-Green and Social Performance in High Density Urban Environments', funded by the Ramboll Foundation 'We should see water in cities as an opportunity, not a problem. Blue-green infrastructure makes cities liveable, and it doesn't have to be expensive' Herbert Dreiseitl Paris Process on Mobility and Climate (PPMC) Ramboll's Simon Price joined international experts on transport and climate change at the PPMC's 'Clean Mobility' invitation only reception at the Eiffel Tower. At COP21 side events, PPMC brought together the transport community in support of accelerating action on climate change. Ramboll bloggers react to COP21 While Ramboll representatives were busy in Paris, blog contributors engaged with the topics over the 10 days creating insightful articles and comments. CONTACT: Tel: +44 (0)20 7631 5291 Fax: +44 (0)845 299 1610 Email: HYPERLINK london@ramboll.co.uk Web: HYPERLINK [Editorial queries for this story should be sent to HYPERLINK mailto:newswire@enpublishing.co.uk newswire@enpublishing.co.uk \"
"COP21","UK","COP21_UK8","-COP 21 : ECO DRIVING CENTER in PSA headquarters","November 26, 2015 Thursday","ENP Newswire","During the COP 21 United Nations climate change conference , which is being hosted by France, PSA Peugeot Citroen will set up an eco-driving and test centre outside its headquarters featuring 18 electric, hybrid and low carbon emission petrol/diesel vehicles from the Peugeot, Citroen and DS brands, from 30 November to 11 December. Invitations have been sent out to 100,000 retail and corporate customers, and members of the public will also be given the chance to take part. Participants will be able to test drive the vehicles on a 20-minute circuit and receive advice from eco-driving instructors to help them improve fuel efficiency by up to 15%. PSA Peugeot Citroen, which offers a wide range of sustainable mobility solutions and is the European leader in low-carbon vehicles - boasting average CO2 emissions of 105.5g/km (at the end of September 2015) - will give participants access to a fleet of low emissions vehicles comprising: eugeot (i0n and Partner) and Citroen (C-Zero and Berlingo) electric vehicles. eugeot, Citroen and DS petrol and diesel vehicles emitting less than 100gCO2/km. eugeot electric bicycles and the Peugeot e-Vivacity electric scooter. The Group is also the only carmaker in the world to have developed a comprehensive end-to-end strategy for reducing greenhouse gas emissions. <U>pstream, it is leveraging the development of cutting-edge technologies such as the EB PureTech three-cylinder petrol engine, which was voted the 2015 'Engine of the Year' in its category, and the BlueHDi Euro 6 engines, which combine SCR and particulate filter technology and are the subject of 100 patents. <D>ownstream, it is developing its Peugeot-ONF carbon sink project in the Brazilian Amazon. Launched in 1998, the project has so far helped to plant more than 2,000,000 trees representing 50 different native species as well as create a Private Natural Heritage Reserve. The carbon sink has already absorbed more than 480,000 tonnes of carbon. 75 avenue de la Grande-Armee, in the 16th arrondissement of Paris [Editorial queries for this story should be sent to HYPERLINK mailto:newswire@enpublishing.co.uk newswire@enpublishing.co.uk \"
"COP21","UK","COP21_UK9","COP21: in Paris, Ban calls on civil society to keep their governments accountable","December 10, 2015 Thursday","M2 PressWIRE","December 10, 2015 Meeting with civil society groups today at the United Nations climate change conference ( COP21 ), UN Secretary-General Ban Ki-moon said he counts on these groups to help keep governments accountable, so they implement what they have committed to in words. ""One of the very valuable lessons that I've learned as Secretary-General during the last nine years is that no government, no international organization, can do its work properly without active engagement and support from civil society,"" Mr. Ban told members of non-governmental organizations in Paris, alongside Al Gore, the former Vice-President of the United States and Chair of the Climate Reality Project. On behalf of civil society groups, Mr. Gore thanked the Secretary-General for his tireless leadership to solve the climate crisis: ""I've had the opportunity to work with you for quite a few years now and not many people know the focus and constant dedication that you have had to this issue,"" he said. The former Vice-President also presented a petition signed by 6.2 million people from around the world, as well as a joint statement on behalf of all civil society groups at COP21 . It stated that these millions of individuals are ""demanding a strong agreement that will shift the world away from carbon pollution and rapidly towards climate solutions."" Noting his appreciation for the signatures, the UN chief highlighted that he thinks the world is standing at a very critical moment: ""I'm hopeful and I'm reasonably optimistic that we'll be able to have for the first time in the history of the United Nations a universal and very ambitious climate change agreement which will make our lives healthier and more prosperous."" Since the beginning of last week, government representative have been negotiating a new agreement with the goal of limiting global temperature rise to less than two degrees Celsius. Yesterday, Laurent Fabius, the French Minister of Foreign Affairs and President of COP21 , said the intention is to have an adopted agreement by Friday. ""We would not be where we are today here in Paris, with 196 Parties poised to adopt a global climate change agreement, without the leadership and vision of civil society,"" Mr. Ban insisted, adding that after Paris is over, their voices will be needed more than ever. He also underlined civil society's critical role in driving climate action on the ground: ""You have provided examples of new ways of working and innovative new solutions that are creating a greener, more sustainable world. I urge you to continue to demand more from all Governments,"" the UN chief stated. Meanwhile, the Deputy Director of Avaaz, a global web movement, told Mr. Ban she was at COP21 representing over three million people who are calling for 100 per cent clean energy by 2015. ""That ambitious goal is for them the metric of success, but they're watching for something else-this conference can be a renewed level of hope in the UN process and the ability of governments to come together and cooperate,"" said Emma Ruby- Sachs. ""It's greater than climate. This is about how we solve global problems."" Holding back tears, Ms. Sachs also told the Secretary-General that she is expecting her first child in a couple of months, and she wants the next generation to feel hopeful about their planet. \"
"COP21","UK","COP21_UK10","COP21: Ban tells African leaders they have &#39enormous stake&#39 in success of climate conference","December 1, 2015 Tuesday","M2 PressWIRE","December 1, 2015 At a gathering of African leaders at the United Nations climate change conference ( COP21 ), UN Secretary-General Ban Ki-moon stressed that their continent has an enormous stake in the success of the global event which aims to reach a new universal climate agreement to limit the rise of global temperature. ""Africa is particularly vulnerable to the effects of climate change,"" Mr. Ban told top government officials at a High-level meeting at the Paris-Le Bourget site of the conference, in the north-east of the French capital. ""Much of its economy depends on a climate-sensitive natural resource base, including rain-fed subsistence agriculture. Disruptions in food or water supplies pose serious risks not only for your economies but also for political stability, particularly in fragile states,"" he continued. Noting that COP21 ""got off to a good start yesterday,"" the UN chief said the leaders' personal engagement and ownership will be essential in producing the ""ambitious agreement that Africa's people and the entire world need."" ""Already, your leadership has helped make 2015 a year of opportunity,"" he told them. ""Many of you were present in Ethiopia in July for the adoption of the Addis Ababa Action Agenda on Financing for Development. Many of you were part of the historic gathering in New York in September for the adoption of the 2030 Agenda for Sustainable Development and the 17 SDGs ."" These agendas aim to wipe out poverty, fight inequality and tackle climate change over the next 15 years. ""Now, here in Paris, governments have the opportunity to secure a global climate change agreement that can pave the way towards a safer, healthier, more prosperous and sustainable future,"" Mr. Ban insisted. He reminded leaders that sustainable energy offers huge economic opportunities: ""With the plummeting price of solar and other renewables, many African countries are moving quickly to embrace a greener pathway that still enables them to meet growing energy demand."" Despite ""strong momentum"" towards a meaningful agreement, Mr. Ban said key political issues remain unresolved. ""There is a lot of work to do here in Paris, and the stakes are very high, especially for the most vulnerable people and countries,"" he underlined. ""Science tells us we have only a few years left before the window could close on our ability to prevent severe, pervasive and irreversible climate impacts."" \"
