"COP","country","ID","title","date","source","text"
"COP22","China","COP22_China1","Morocco vows to make COP22 impactful step in implementation of Paris Agreement","August 18, 2016 Thursday 5:02 PM EST","Xinhua General News Service","The Moroccan Foreign Minister Salaheddine Mezouar said Thursday his country is determined to make COP22 in Morocco an impactful step in the implementation of the Paris Agreement. Morocco, together with the strength of all stakeholders, is committed, mobilized and determined to make COP22 an important moment and impactful step in the implementation of the Paris Agreement, the Moroccan minister said during a working meeting with Deputy Executive Secretary of the United Nations Framework Convention on Climate Change (UNFCCC) Richard Kinley. COP 22 For his part, the UN official commended Morocco's commitment to fight climate change, welcoming the level of collaboration with the north African Kingdom for the success of the next climate summit. This meeting aims to harmonize and refine the collaboration between the two sides and strengthen the political momentum in the lead up to Marrakesh. The two-day session will focus on areas such as the role of the COP22 Presidency and the UNFCCC, the conference agenda and key messages to share in order to reach the priorities and objectives set for COP22. \l"
"COP22","China","COP22_China2","MEP says China a leading country in post-Paris process","November 23, 2016 Wednesday 5:17 PM EST","Xinhua General News Service","During a Wednesday debate at the European Parliament on the results of the 22nd United Nations () recently held in Marrakech, Morocco, Member of European Parliament (MEP) Gerben-Jan Gerbrandy said ""China is one of the leading countries in the post-Paris process."" Gathered in Strasbourg for their plenary session, MEPs were examining the progress made at COP22 Dutch parliamentarian Gerben-Jan Gerbrandy expressed himself to the Strasbourg hemicycle in praising the work of European Commissioner on Climate Action and Energy Miguel Arias Canete for ""the way he works very inclusively for the parliament, but also for the way he is dealing with the other important states in the world and especially for the way you have improved the relationship with China ... which is very encouraging to see."" ""At the start of the Marrakech COP I had one hope, that is that the entire world would send a message to Washington that the Paris agreement and the process after that would be irreversible, that the world would move towards this zero carbon economy,"" said this member of the European Parliament's Committee on the Environment, Public Health and Food Safety. ""China is one of the leading countries in the post-Paris process, and that is extremely encouraging,"" he congratulated. ""What happened in Marrakech shows how very well how rapidly the geopolitical scene is changing at the moment,"" he added. ""Even countries like India seem to be much more determined than they were a few months ago,"" he specified. Climate action is ""also an economic question,"" insisted Gerben-Jan Gerbrandy. The MEP judged, however, that ""Europe is still leading by example, but we need to be careful. Look at the difficult internal negotiations,"" he lamented, noting ""We have to be extremely careful there. This is also a race on technology and Europe should win that race."" \l"
"COP22","China","COP22_China3","Xinhua China-related world news summary at 1100 GMT, Nov. 24","November 24, 2016 Thursday 6:32 AM EST","Xinhua General News Service","DHAKA -- Experts in Bangladesh have hailed Chinese President Xi Jinping's speech at the recently concluded Asia-Pacific Economic Cooperation (APEC) summit held in Peru as the Chinese leader called for taking economic globalization forward with vigorous measures. It is high time for China, the world's second largest economy, to play its role in injecting new impetus into the Asia-Pacific and global economic growth, said the experts. (Xi-Bangladesh) - - - - STRASBOURG -- During a Wednesday debate at the European Parliament on the results of the 22nd United Nations Climate Change Conference (COP22) recently held in Marrakech, Morocco, Member of European Parliament (MEP) Gerben-Jan Gerbrandy said ""China is one of the leading countries in the post-Paris process."" Gathered in Strasbourg for their plenary session, MEPs were examining the progress made at COP22 during which, following two weeks of negotiations, nearly 200 countries were heard on Nov. 18 calling for the urgent implementation of the international Paris agreement on climate agreed upon last December. (MEP-China-Climate) - - - - WASHINGTON -- The common interests between China and the United States far outweigh their differences no matter how the leadership changes in the U.S., a senior Chinese official said on Wednesday. ""Our two countries enjoy a high degree of complementarity in our economic cooperation, which has brought tangible benefits to our business communities and to our two peoples. These realities will not be changed by the (U.S. presidential) election,"" Zhang Xiangchen, China's deputy international trade representative with the Ministry of Commerce told Xinhua at a press briefing for the 27th Session of the China-U.S. Joint Commission on Commerce and Trade (JCCT) held here. (US-China-Relationship) - - - - MEXICO CITY -- The Beijing Automotive Industry Holding Company (BAIC) will take part for the first time in CarShow Mapfre 2016, which opened Friday in Mexico City. The three-day event will showcase the latest models from some 20 of the world's top automotive brands, such as Lamborghini, Ford and BAIC, which makes a range of passenger vehicles, including Hyundai and Mercedes-branded cars through joint ventures. (BAIC-Mexico-Show) - - - - KUALA LUMPUR -- As the new administration in the United States showing signs of turning inward, Malaysian officials and analysts said they hope China will play greater role in promoting free trade. U.S. President-elect Donald Trump this week unveiled his first 100-day plan in office, topped by withdrawing from the Trans-Pacific Partnership (TPP). (US-China-TPP) \l"
"COP22","China","COP22_China4","Africa presents united front, calls for action at COP22","November 14, 2016 Monday 6:32 AM EST","Xinhua General News Service","Africa presents united front and calls for action at the 22nd Session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22) scheduled from Nov. 7 to 18 in Marrakesh, Morocco. Africa is among the world's regions most vulnerable to climate change, reiterated a statement from the United Nations Economic Commission for Africa (ECA) on Monday. Africa's key priorities include ensuring that global ambitions and historic responsibilities regarding means of implementation, particularly predictable financing, to facilitate low carbon climate resilient development are in l"
"COP22","China","COP22_China5","EU indicates working with China to keep US tied to Paris climate pact","November 12, 2016 Saturday","China Daily","The message was delivered by the European Parliament delegation, consisting of 12 parliament members, before they fly to Marrakech, Morocco to attend the second week of United Nations .Moroccan security stand guard in front of the entrance of the World Climate Change Conference 2016 (COP22With the election of Donald Trump as the next US president, who has promised to withdraw the US from the Paris Climate Change Agreement, the European Union indicated on Friday that it will work closely with China to prevent the US from backsliding on its commitment to making the Paris accord effective.The message was delivered by the European Parliament delegation, consisting of 12 parliament members, before they fly to Marrakech, Morocco to attend the second week of United Nations .The parties which have approved the Paris agreement will embark on their first talks at the conference and Chinese President Xi Jinping and US President Barack Obama have signed three presidential documents to inject special political will in the process of talking and approving the global pact.Though it is still unknown whether the incoming Trump administration will reject the Paris agreement, during his presidential campaign Trump called global warming a hoax and promised towithdraw from the US from the accord.""Trump's victory will undoubtedly have severe consequences on the way of tackling climate change at global level,"" Jo Leinen, vice-chair of the European Parliament delegation told China Daily on Friday in an email. ""The EU and China should join forces in Marrakech in order to move forward the Paris agreement.""Leinen predicted that Trump's election risks to ""paralyze or even jeopardize the process of ratification and implementation of the Paris agreement.""China and the US approved the agreement shortly before the G20 summit in Hangzhou in September and European Union followed the suit in October. The leading global emitters' approval and ratification have paved the way to ensure that the agreement took effect earlier this month.Leinen said in Paris, China and the EU played a key role of honest brokers among different ""camps"" during the negotiations, which contributed to the final conclusion of the ground-breaking agreement.""And this time in Marrakech, China is expected to l"
"COP22","China","COP22_China6","Joint High-Level Segment of COP22 and CMP12 opens in Morocco","November 16, 2016 Wednesday","China Daily","The joint High-Level Segment of COP22 and CMP12 openedin MoroccoTuesday.COP22) and the 12th Conference of the Parties to the Kyoto Protocol (CMP12) in Marrakech, Morocco, on Nov 15, 2016. The joint High-Level Segment of COP22 and CMP12 opened here Tuesday.[Photo/Xinhua]Patricia Espinosa, executive secretary of UNFCCC, speaks at the opening of the joint High-Level Segment of the 22nd Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22) and the 12th Conference of the Parties to the Kyoto Protocol (CMP12) in Marrakech, Morocco, on Nov 15, 2016. The joint High-Level Segment of COP22 and CMP12 opens here Tuesday. [Photo/Xinhua]French President Francois Hollande speaks at the opening of the joint High-Level Segment of the 22nd Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22) and the 12th Conference of the Parties to the Kyoto Protocol (CMP12) in Marrakech, Morocco, on Nov 15, 2016. The joint High-Level Segment of COP22 and CMP12 opened here Tuesday. [Photo/Xinhua]King Mohammed VI of Morocco addresses the opening of the joint High-Level Segment of the 22nd Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22) and the 12th Conference of the Parties to the Kyoto Protocol (CMP12) in Marrakech, Morocco, on Nov 15, 2016. The joint High-Level Segment of COP22 and CMP12 opened here Tuesday. [Photo/Xinhua] HYPERLINK http://imgs.syndigate.info/498/1493/60/147932392103.jpghttp://imgs.syndigate.info/498/1493/60/147932392103.jpgb083fe9fe7851995fb7704.jpg HYPERLINK http://imgs.syndigate.info/498/1493/37/147932392159.jpghttp://imgs.syndigate.info/498/1493/37/147932392159.jpgb083fe9fe7851995fba005.jpg HYPERLINK http://imgs.syndigate.info/498/1493/53/147932392720.jpghttp://imgs.syndigate.info/498/1493/53/147932392720.jpgb083fe9fe7851995fbde06.jpg HYPERLINK http://imgs.syndigate.info/498/1493/96/147932393031.jpghttp://imgs.syndigate.info/498/1493/96/147932393031.jpgb083fe9fe7851995fbfc07.jpg\l"
"COP22","China","COP22_China7","COP22 to mark turning point in fighting climate change: official","September 8, 2016 Thursday 1:17 PM EST","Xinhua General News Service","The United Nations conference on climate change later this year in Morocco will mark a ""turning point"" in fighting climate change, president of the COP22 Salaheddine Mezouar said Thursday in the Moroccan city of Skhirate. Speaking at the opening of the Informal consultations in preparation for the 22nd session of the Conference of the Parties () of the United Nations Framework Convention on Climate Change, Mezouar added that the conference will significantly contribute to ""meeting the urgent needs of a united humanity overwhelmed by climate change."" COP22 He said that the large number of participants in Thursday's meeting is ""a proof of the undeniable wave of mobilization which marks the beginning of long and necessary way for the implementation of the Paris Agreements."" The participants in the informal consultations, to be held for two days behind closed doors, will discuss topics that reflect the concerns of hundreds of thousands of citizens in the world and the needs of all mankind for years to come, said COP22 president, stressing that sustainable development is an ""absolute"" need and a ""fundamental condition to our collective well-being."" ""Fair and sustainable"" solutions are possible thanks to the mobilization of public and private actors, large and small businesses, civil society and collaborative networks, said Mezouar. These informal consultations are bringing together over 140 delegates from 50 countries, to discuss the various priority issues for Parties to make the COP22 a successful event and an impactful step in the implementation of the Paris Agreements. \l"
"COP22","China","COP22_China8","Chinese official says integrity, fairness remain major principles of COP22","November 8, 2016 Tuesday","China Daily","The integrity and fairness should remain the major principles of the 22nd Conference of Parties (COP22), a senior Chinese official said here on Monday.Moroccan Foreign Minister and COP22 President Salaheddine Mezouar (L) and French Minister for Environment Segolene Royal launch the opening of the UN Climate Change Conference 2016 (COP22) in Marrakech, Morocco, November 7, 2016. [Photo/Agencies]MARRAKECH - The integrity and fairness should remain the major principles of the 22nd Conference of Parties (COP22), a senior Chinese official said here on Monday.Xie Ji, deputy chief of Chinese delegation to COP22 in Marrakech of Morocco, made the remarks and expected all the parties could reach a consensus for the implementation of the Paris Agreement.As the first UN climate change conference after the Paris Agreement which took effects three days ago, the COP22 kicked off on Monday morning, and around 20,000 participants from the globe will discuss in the next 11 days on the details related to execution of the Paris Agreement.While negotiating on some technique and procedure issues, Xie said developed countries and developing ones show different attitudes and positions, underlining that only insisting the principle of ""common interest and different responsibility"" could cover the interests of all the parties.As the biggest developing country, China is playing a model role on the reduction of greenhouse gas emission, he stressed.China makes great positive efforts to reduce its emission and initializes the green and carbon-low development mode.The State Council, China's Cabinet, issued last Friday a five-year plan to reduce greenhouse gas emission and showed its ambition by targeting the reduction of carbon dioxide emissions per unit of GDP by 18 percent compared with that in 2015 by the end of 2020.Meanwhile, China would continue to help developing countries to cut their greenhouse gas emission and improve their abilities of handling climate changes, especially climate disasters.""We have a concrete program to help our developing partners. We will help build up ten carbon-low demonstration zones, launch 100 projects to cope with climate changes and reduce greenhouse gas emission, and offer over 1,000 training places in China,"" said Xie, adding that the main objective of China is to make its contribution, as a country of responsibility, to deal with the human's challenge.According to a report published by World Bank, 57 percent of the energy savings achieved between 1990 and 2010 were contributed by China.""That's a fair comment on China's efforts,"" said Xie.\l"
"COP22","China","COP22_China9","COP22 president commends China for its commitment to addressing climate change","November 15, 2016 Tuesday 3:00 PM CST","Xinhua Economic News Service","COP22 president commends China for its commitment to addressing climate change \~ \~MARRAKECH, Morocco, Nov. 14 (Xinhua) -- The president of the 22nd Conference of Parties to the United Nations Framework Convention on Climate Change (COP22) on Monday commended China for its ""strong"" and ""concrete"" commitment to addressing climate change. \~ \~China not only contributes to international efforts to cope with climate change through talks, but also takes concrete actions, Salaheddine Mezouar told a high-level event here on the sidel"
"COP22","China","COP22_China10","EU, China should join forces at COP22 in Marrakech: senior MEPs","November 11, 2016 Friday 9:32 AM EST","Xinhua General News Service","The EU and China should join forces at in Marrakech, Morocco, in order to move forward the Paris agreement, the chair of the European Parliament's delegation for relations with China Jo Leinen said Friday. ""In Paris, China and the EU played a key role of honest brokers among different 'camps' during negotiations. That contributed to the final conclusion of the ground-breaking agreement,"" the member of European Parliament (MEP) stressed. A delegation of 12 MEPs will take part in COP22 climate talks in Marrakesh next week, following the European Parliament's ratifying the Paris agreement last month. They thereby joined China, India, the United States and other global players in trying to limit the worldwide impact of climate change. ""In Marrakesh, we will have to work on the implementation of the Paris agreement. We shall also work to consolidate the trust between developed and developing countries,"" said Giovanni La Via, the MEPs delegation chair to COP22. Underlining the importance of EU-China's strategic partnership in environmental area in the future, Leinen said both sides should take advantage of this abundant opportunity for further renewable energy development and cooperation. The COP22 The Paris Agreement, adopted in December 2015 at COP21 in Paris, was ratified in October by 96 countries and the European Union and entered info force on Nov. 4. \l"
