"COP","country","ID","title","date","source","text"
"COP26","India","COP26_India1","Ingka Holding: COP26 furniture found a second life","March 21, 2022 Monday 6:30 AM EST","Contify Retail News","March 21 -- Ingka Holding B.V issued the following news release:As part of COP26As part of the conference IKEA UK & Ireland were named as a Partner of COP26 and had responsibility to furnish the some of the key areas in the venues. Since the conference closed, IKEA UK & Ireland together with Glasgow City Council and the UK Government, have been working collaboratively together to give new homes to the IKEA furniture and home accessories that were used during the conference. In total there were approximately 5,000 individual items of furniture donated and approximately 595,900[] people have been impacted by the donations.""COP26COP26 through our furniture donations and could help communities to feel more at home,"" says Nicola Ritchie, COP26 Project Manager at IKEA UK & Ireland.""As part of our climate commitments we aim to become a truly circular business by 2030. Which is why it was imperative that all the furniture and accessories used during COP26 were successfully rehomed and given a second life,"" she says.Over 120 applications for donations were received and after a carefully considered selection process, more than 58 successful charities and organisations were chosen within Glasgow and the wider region. All successful applicants covered a wide a wide range of worthy causes that are aligned with the IKEA brand values and our community partnership guidel"
"COP26","India","COP26_India2","71% companies optimistic about achieving India's COP26 goals: BCG Report","April 22, 2022 Friday","MINT","New Delhi, April 22 -- About 71% companies across nine industries in India are confident that companies feel that India's COP26 goals including net zero carbon emission by 2070 are achievable with an encouraging regulatory framework along with incentives for low carbon technologies, and carbon-pricing mechanisms, according to a report by Boston Consulting Group.At the United Nation's 26th Conference of Parties (COP26), India committed to further boost the green wave in the country, pushing organizations for emissions reduction.Titled 'Report on Readiness of Indian Industries towards Climate Change Guidel"
"COP26","India","COP26_India3","United Kingdom : Earth Day 2022: Climate Change and Climate Action in The Bahamas pre and post COP26","April 21, 2022 Thursday","TendersInfo","UK Governments Regional Ambassador for Latin America and the Caribbean, Fiona Clouder visits to The Bahamas pre and post COP26.COP26.High Commissioner Sarah Dickson said:Climate change is a global issue. The big policy issues are something we have to work on together internationally. No country can solve these problems by itself, but we can all play our role to achieve worldwide outcomes.Ambassador Clouder visited The Bahamas in October 2021 to support the UKs COP26 objectives. She met representatives of government, private sector and environmental NGOs. One of the key messages that Ambassador Clouder discussed was that governments play a critical role in reducing carbon emissions as part of their medium term to long-term policy priorities.Ambassador Clouder accompanied by High Commissioner Dickson during a visit to Grand Bahama saw first-hand how extreme weather and other environmental challenges can impact The Bahamas The damage caused by hurricane Dorian is being slowly addressed by organisations such as the Bahamas National Trust and Coral Vita.Making sure the coastl"
"COP26","India","COP26_India4","Fulfilling CoP26 promises can limit global warming to 2degC: Study","April 25, 2022 Monday","Down To Earth","India, April 25 -- But will a 2degC world be livable?Global warming can be limited to 2 degrees Celsius over pre-industrial levels if all the conditional and unconditional pledges to the Paris Agreement are implemented in full and on time, according to a study published in Nature this month.Realization of Paris Agreement pledges may limit warming just below 2 degC was published by the University of Melbourne researcher Malte Meinshausen and others.Science has been clear for a few decades about what is causing climate change, and what can be done to stop it. And scientific understanding is improving by the year. Policy intent and implementation, on the other hand, show less conviction despite the signals from the scientific community.Various countries made pledges to reduce their greenhouse gas (GHG) emissions, under oath to the Paris Agreement, in the run-up to and at the 26th Conference of Parties (CoP26) to the United Nations Framework Convention on Climate Change in Glasgow. But were those pledges enough to keep us from toeing the l"
"COP26","India","COP26_India5","Agenda of COP26, Glasgow","April 1, 2022 Friday","Indian Government News","April 01 -- The Government of India has articulated and put across the concerns of developingcountries at the 26thsession of the Conference of the Parties (COP26) to the United Nations Framework Convention on Climate Change (UNFCCC) held in Glasgow, United Kingdom. As a part of its overall approach, India emphasized the foundational principles of equity, and common but differentiated responsibilities and respective capabilities and called for climate justice in global climate action. It also highlighted that all countries should have equitable access to the global carbon budget, a finite global resource, for keeping temperature increase within the limits set by the Paris Agreement. All countries must stay within their fair share of this global carbon budget while using it responsibly. India alsocalled on the developed countries to undertake rapid reductions in emissions during the current decade so as to reach net-zero much earlier than their announced dates, as they have used more than their fair share of the depleting global carbon budget.\~India also highlighted that the transfer of climate finance and low-cost climate technologies have become more important for the implementation of climate actions by the developing countries. The ambition on climate finance on the part of developed countries cannot remain same as it was at the time of the Paris Agreement in 2015. It was also emphasized that just as the UNFCCC tracks the progress made in climate mitigation, it should also track climate finance.India also announced to intensify its climate action.The major decisions at COP26, as reflected in the 'Glasgow Climate Pact', pertain to mitigation, adaptation and finance required for meeting the goals of the Paris Agreement.\~All decisions at the annual Conference of Parties of the UNFCCC are arrived at by consensus and hence the question of India being directed to undertake any action by suchdecisions does not arise. India, for its part, abides by commitments to the UNFCCC in letter and spirit. India with more than 17% of the global population has contributed only about 4.37% of the global cumulative greenhouse gas emissions between 1850 and 2019. Even though we are not part of the problem, India is committed to being part of the solution and has done far more than its fair share. India's commitment to emission intensity reduction of the economy isan economy-wide target and not specific to any sectors including transport and energy sectors.\~The Government is implementing the National Action Plan on Climate Change (NAPCC),which is the overarching policy framework and comprises of national missions in specificareas of solar energy, enhanced energy efficiency, water, agriculture, Himalayan ecosystem, sustainable habitat, green India and strategic knowledge on climate change. Further, 33 States/Union Territories have prepared State Action Plans on Climate Change (SAPCCs)consistent with the objectives of NAPCC.\~The Government stands committed to combating climate change through its several programmes and schemes.Many such efforts are underway and include, inter-alia, initiatives to accelerate the renewable energy transition, decarbonisation of transport and adoption of electric mobility,etc. The government has announced the launch of the National Hydrogen Mission with the goal to make India a global hub for Green Hydrogen production and export.\~The Government, under the Atmanirbhar Bharat scheme, notified production linked incentive scheme for manufacturing advanced chemistry cells and for automobiles &auto components. India has leapfrogged from Bharat Stage-IV (BS-IV) to Bharat Stage-VI (BSVI)emission norms by April 1, 2020, which was earlier to be adopted by 2024. India'scurrent share of non-fossil sources based installed capacity of electricity generation is more than 40%. Under UnnatJyoti by Affordable LEDs for All (UJALA) scheme, a total of 36.79 croresLED bulbs have been distributed to enhance energy efficiency as on date. India has announced a voluntary vehicle scrapping policy to phase out old and unfit vehicles, which will help in encouraging fuel-efficient and environment-friendly vehicles. Indian Railways has taken a number of initiatives including setting up Dedicated Freight Corridors, further railway electrification, improving energy efficiency in traction, and increasing the share of renewable energy. Indian Railways has set a target of making itself 'net zero' by 2030.\~This information was given by Shri Ashwini Kumar Choubey, Minister of State, Ministry of Environment, Forest & Climate Change in Rajya Sabha today.\l"
"COP26","India","COP26_India6","COP26 prez visits Vietnam, Indonesia to review climate pact progress","February 23, 2022 Wednesday","Indian Retail news","February 23 -- president Alok Sharma recently visited Vietnam and Indonesia as part of the UK's work to progress commitments made in the Glasgow Climate Pact at COP26. These visits continue the work of the UK COP Presidency to press for updated climate commitments from all countries ahead of COP27 in Egypt, aligned with the goal of limiting global temperature rises to 1.5 degrees.\~In Vietnam, Sharma met Prime Minister Pham Minh Chinh, Minister of Natural Resources and Environment Tran Hong Ha - Vietnam's Chief Negotiator for climate change, and Minister of Industry and Trade Nguyen Hong Dien, and Minister of Planning and Investment Nguyen Chi Dung.Sharma welcomed the ambitious commitments made by Prime Minister Chinh at COP26, including a 2050 net zero commitment and endorsing the 'Coal to clean power transition' statement. He underl"
"COP26","India","COP26_India7","United Kingdom : British Embassy Ashgabat hosts a COP26 follow-up conference, March 2022","March 29, 2022 Tuesday","TendersInfo","British Embassy invites key partners to an onl"
"COP26","India","COP26_India8","Agenda of COP26 in Glasgow","March 31, 2022 Thursday 6:30 AM EST","Indianbureaucracy.com","Shri Ashwini Kumar Choubey, Minister of State, Ministry of Environment, Forest & Climate Change HAS INFORMED THAT Shri Ashwini Kumar Choubey, Minister of State, Ministry of Environment, Forest & Climate Change The Government of India has articulated and put across the concerns of developingcountries at the 26thsession of the Conference of the Parties (COP26) to the United Nations Framework Convention on Climate Change (UNFCCC) held in Glasgow, United Kingdom. As a part of its overall approach, India emphasized the foundational principles of equity, and common but differentiated responsibilities and respective capabilities and called for climate justice in global climate action. It also highlighted that all countries should have equitable access to the global carbon budget, a finite global resource, for keeping temperature increase within the limits set by the Paris Agreement. All countries must stay within their fair share of this global carbon budget while using it responsibly. India alsocalled on the developed countries to undertake rapid reductions in emissions during the current decade so as to reach net-zero much earlier than their announced dates, as they have used more than their fair share of the depleting global carbon budget.India also highlighted that the transfer of climate finance and low-cost climate technologies have become more important for the implementation of climate actions by the developing countries. The ambition on climate finance on the part of developed countries cannot remain same as it was at the time of the Paris Agreement in 2015. It was also emphasized that just as the UNFCCC tracks the progress made in climate mitigation, it should also track climate finance.India also announced to intensify its climate action.The major decisions at COP26, as reflected in the 'Glasgow Climate Pact', pertain to mitigation, adaptation and finance required for meeting the goals of the Paris Agreement.All decisions at the annual Conference of Parties of the UNFCCC are arrived at by consensus and hence the question of India being directed to undertake any action by suchdecisions does not arise. India, for its part, abides by commitments to the UNFCCC in letter and spirit. India with more than 17% of the global population has contributed only about 4.37% of the global cumulative greenhouse gas emissions between 1850 and 2019. Even though we are not part of the problem, India is committed to being part of the solution and has done far more than its fair share. India's commitment to emission intensity reduction of the economy isan economy-wide target and not specific to any sectors including transport and energy sectors.The Government is implementing the National Action Plan on Climate Change (NAPCC),which is the overarching policy framework and comprises of national missions in specificareas of solar energy, enhanced energy efficiency, water, agriculture, Himalayan ecosystem, sustainable habitat, green India and strategic knowledge on climate change. Further, 33 States/Union Territories have prepared State Action Plans on Climate Change (SAPCCs)consistent with the objectives of NAPCC.The Government stands committed to combating climate change through its several programmes and schemes.Many such efforts are underway and include, inter-alia, initiatives to accelerate the renewable energy transition, decarbonisation of transport and adoption of electric mobility,etc. The government has announced the launch of the National Hydrogen Mission with the goal to make India a global hub for Green Hydrogen production and export.The Government, under the Atmanirbhar Bharat scheme, notified production linked incentive scheme for manufacturing advanced chemistry cells and for automobiles &auto components. India has leapfrogged from Bharat Stage-IV (BS-IV) to Bharat Stage-VI (BSVI)emission norms by April 1, 2020, which was earlier to be adopted by 2024. India'scurrent share of non-fossil sources based installed capacity of electricity generation is more than 40%. Under UnnatJyoti by Affordable LEDs for All (UJALA) scheme, a total of 36.79 croresLED bulbs have been distributed to enhance energy efficiency as on date. India has announced a voluntary vehicle scrapping policy to phase out old and unfit vehicles, which will help in encouraging fuel-efficient and environment-friendly vehicles. Indian Railways has taken a number of initiatives including setting up Dedicated Freight Corridors, further railway electrification, improving energy efficiency in traction, and increasing the share of renewable energy. Indian Railways has set a target of making itself 'net zero' by 2030.\l"
"COP26","India","COP26_India9","Finland : International climate finance actors will meet in Lahti to meet the commitments made at COP26","April 6, 2022 Wednesday","TendersInfo","Finland will hold a high-level meeting on adaptation funding in Lahti on 34. April. Adaptation financing is used to prepare for extreme weather events, such as droughts or floods. The meeting will seek common ground on how to meet the financial commitments made at COP26 and point the way to COP27. The role of the private sector in financing is to be expanded.At the UN Climate Change Conference COP26 in November 2021, industrialized countries pledged to double adaptation funding for developing countries by 2025 and to balance international climate finance between adaptation and mitigation. At the Lahti Adaptation Finance Ministerial, hosted by Minister for Development Cooperation and Foreign Trade Ville Skinnar , the actors will look for solutions to fulfill the commitments and point the way to COP27 in November.The need for adaptation is critical. We need a common plan to which public and private donors, funds and developing countries commit themselves. In Lahti, the main players are at the same table and ready to act, says Minister Skinnari.Adaptation financing prepares for the effects of climate change that can no longer be prevented by mitigating emissions. These include, for example, extreme weather events such as droughts, floods or hurricanes, which affect the poorest countries the most. Finland is one of the world's leading providers of weather and early warning services.The role of the private sector needs to be expandedIndustrialized countries remain the largest donors of adaptation, but private sector funding has a crucial role to play in meeting the huge global need. The Lahti meeting will also look at ways to expand the role of the private sector in financing.The meeting is a continuation of the Champions Group on Adaptation FinanceLink to another sitegroup work. The group, which includes 11 countries and the European Commission and the African Development Bank, aims to increase the amount, improve the quality and availability of adaptation finance. Lahti has been chosen as the venue for the meeting because it is known as the European Capital of the Environment in 2021.\l"
"COP26","India","COP26_India10","United Kingdom : COP26 President visits Viet Nam and Indonesia to progress putting the Glasgow Climate Pact into action","February 19, 2022 Saturday","TendersInfo","COP26 President Alok Sharma visited Viet Nam and Indonesia as part of the UKs work to progress commitments made in the Glasgow Climate Pact at COP26COP26 President Alok Sharma visited Viet Nam and Indonesia as part of the UKs work to progress commitments made in the Glasgow Climate Pact at COP26Mr Sharma met Vietnamese Prime Minister Pham Minh Chinh and key ministers in Hanoi, welcoming 2050 Viet Nams net zero commitmentIn Indonesia, Mr Sharma met a range of ministers to discuss how the UK and Indonesia can work together to reinforce climate action during Indonesias G20 PresidencyCOP26 President Alok Sharma travelled to Indonesia and Viet Nam this week to progress and strengthen delivery of the landmark Glasgow Climate Pact. These visits continue the work of the UK COP Presidency to press for updated climate commitments from all countries ahead of COP27 in Egypt, aligned with the crucial goal of limiting global temperature rises to 1.5 degrees.In Viet Nam (13-15 February), Mr Sharma met Prime Minister Pham Minh Chinh, Minister of Natural Resources and Environment Tran Hong Ha - Viet Nams Chief Negotiator for climate change, and Minister of Industry and Trade Nguyen Hong Dien, and Minister of Planning and Investment Nguyen Chi Dung.Mr Sharma welcomed the ambitious commitments made by Prime Minister Chinh at COP26, including a 2050 net zero commitment and endorsing the Coal to clean power transition statement. He underl"
