"COP","country","ID","title","date","source","text"
"COP26","UAE","COP26_UAE1","Why COP26 was disappointing and climate change needs more urgent action","April 18, 2022 Monday","ArabianBusiness.com","Over the last few years we've had a chance to decompress and reflect on many aspects of our lives and of course the sorry state of our planet. The hugely disappointing COP26 , held in Glasgow last year, is clear indication that we are not paying enough attention to critical matters even after going through a global lockdown. The UN SDGs (United Nations Sustainable Development Goals) which didn't get enough, or little, attention at COP26 shows that stricter measures are still not on any government's agenda. With the next COP27, which will be held in Sharm El Sheikh, Egypt and the following planned to be held in the UAE, we hope to see more actions and emissions-cutting measures that challenge the climate and less false promises. The 17 UN SDGs were created in 2015 and adopted by 190 countries in 2015. Centred around global development priorities, the SDGs outline clear targets toward sustainable change, to meet net-zero targets by 2030. The world witnessed a glimpse of the adverse repercussions of climate change in 2019 which was recorded as the second warmest year with carbon dioxide (CO2) levels rising to a new record. We are much further along the road to 2030 today, compared to 2015, but progress is much too slow and experts agree that we are not on track to reach the goals. Without any doubt, climate change is affecting every person and every country. It's having an adverse effect on economies, sea levels are rising and we are witnessing extreme weather conditions. In 2020, the UN launched the 'decade of action' to bring awareness to the fact that the world is sorely lacking in making progress toward attaining the UN SDGs. Pre pandemic, there had been some positive outcomes, progress wise, access to drinking water has increased, and there are more women in leadership roles today. But the progress toward these goals is also uneven when examined on a country-by-country basis. The wealthier Nordic countries, Sweden, Denmark, and Finland are well on their way to meeting 75 percent of the requirements, and the top 10 countries that are on track are in Europe. Poorer countries dominate the other end of the spectrum: the Democratic Republic of Congo, Chad, and the Central African Republic are not faring as well. There are, of course, hundreds of countries in between the spectrum that haven't made as much progress as they could, including superpowers India, the United States, and China. It would be interesting to see the outcome of COP27 and 28, which are being held in the MENA region. It's only in the recent years, when food security issues became a concern during the global lockdown, the Middle East has given any attention to climate and environment matters but it has a lot of catching up to do. There is no doubt that Covid-19 has impacted progress made toward the goals, but it has also highlighted how essential the goals are - by exposing massive inequalities between rich and poor countries, uneven access to vaccines, and exposed massive risk to our most vulnerable populations. Our recovery from Covid-19 is a chance to recommit to the goals. The pace of change is sorely lacking, especially on the climate front, and food insecurity. Now is our chance to get back on track on the way to 2030, but how do we do it? Investment is sorely needed across the board, but who is going to bring that investment? The UN states that we need $5 to $7 trillion a year to fund sustainable projects. Where will that money come from? Most thinkers point to the private sector. Yes, private investment can play a part but governments have a large role to play from a top-down perspective to create the conditions needed for private investment to flourish. For example, designing tax and regulatory environments that encourage SDG-linked investment. Recently in the US, SEC unveiled proposed climate disclosure rules. 'It requires companies to disclose information on climate risks facing their businesses, and plans to address those risks impact their business model and outlook and the process used by them to identify, assess and manage these risks.' This is a great step by SEC, but ultimately tax on carbon emission with enforceable schemes will be the real game-changer. We also need to look at the broader picture, where governments are at one-time funding SDG goals, they are also upholding outdated policy such as propping up the fossil fuel industry, which is the cause of many of the issues we're now dealing with. Government subsidies to fossil fuel industries exceed $5 trillion dollars. It's like having a foot on the accelerator and the brake at the same time. We need to urgently address this situation for the betterment of the future generations. In order to do so, however, stakeholders need to work together - and governments need to be the catalyst driving the conditions and creating the frameworks for change to occur. Gokhan Baykam, founder and chairman of Relight, Bay Capital Arkham Investments and president of the Baykam Earth Foundation. For all the latest business news from the UAE and Gulf countries, follow us on Twitter and Linkedin, like us on Facebook and subscribe to our YouTube page, which is updated daily. \"
"COP26","UAE","COP26_UAE2","Oil producers move from feeling ""unwanted at COP26"" to ""superheroes"" ahead of COP27: report","April 11, 2022 Monday","ArabianBusiness.com","Oil producers have always been an easy target at the United Nations' annual climate summits. This year, with the Russia-Ukraine conflict boosting demand for fossil fuels, they're preparing to fight back, Bloomberg reported. As Western economies desperately seek alternatives to Vladimir Putin's exports, many are working to increase supplies of energy &mdash; whether it's clean or not. US President Joe Biden has ordered an unprecedented release of emergency crude, while Poland has signaled it wants to use coal past the European Union's 2050 date to reach net-zero emissions. UK Prime Minister Boris Johnson travelled to Saudi Arabia to ask for an increase oil production. The UAE Energy Minister Suhail Al-Mazrouei summed up the industry's change in fortune at a conference in Dubai last month. ""Oil producers felt unwanted in COP26 , felt like we were in a corner,"" Al-Mazrouei said. ""Now, we're like superheroes."" The UK banned oil companies from sponsorship deals at the gathering in Glasgow last November, saying that their net-zero targets weren't credible, according to Bloomberg. It was a victory for green campaigners who had criticized Poland for allowing coal companies to plaster their branding all over the COPs it hosted in 2013 and 2018. The decision also struck a nerve with oil executives, including Shell chief executive officer Ben van Beurden, who complained about not feeling welcome ahead of the talks last year. It's unlikely the industry will face the same resistance this year. Egypt, which will oversee COP27 in the resort town of Sharm El-Sheikh this November, has historically aligned itself with a group of developing countries that's resisted pressure to do more to cut emissions. It's argued that African countries shouldn't be deprived the opportunity to exploit their oil and gas reserves, and stressed that the priority of this year's meeting should focus on getting rich countries to pay more to help them transition to clean energy, the Bloomberg report added. While the UAE &mdash; the hosts of 2023's meeting &mdash; has been a relative frontrunner within the region on climate policies, becoming the first oil producer in the Arabian Gulf to set a net-zero goal last October, it's still squarely in favour of continuing to use fossil fuels. The country wants to shift the COP narrative so hydrocarbons are seen as part of the solution, instead of the problem, according to a person familiar with the nation's strategy. Officials from the UAE and Egypt are already working closely to make sure the two conferences are aligned, the person said. There are also signs that the next two COPs risk being co-opted by oil interests because of the close relationship between Saudi Arabia and the host countries. Saudi Arabia has pledged $15 billion to support Egypt as its economy comes under pressure from the war in Ukraine, depositing the first $5 billion last month. ""The Saudis have perennially been a spoiler in this process since the beginning,"" said Alden Meyer, a COP veteran and senior associate with research group E3G. There's a long list of complaints from scientists and diplomats about the country's pushback on global agreements to cut emissions and reports from the UN's Intergovernmental Panel on Climate Change summarising latest scientific findings. Meyer says the Saudis led the fight to downplay a groundbreaking 2018 IPCC report that stated the devastating impacts of warming beyond 1.5C. Experts say efforts should focus on cutting emissions first. In a recent submission to the UN, the kingdom warned rich countries that reducing fossil fuels could backfire by cutting prices and boosting demand in developing nations. Saudi Arabia's energy ministry didn't respond to questions. The nation announced its own net-zero target soon after the UAE did, though it aims to neutralise planet-warming emissions a decade later, by 2060. The UN doesn't count emissions generated outside a country's borders, so both nations could continue to export fossil fuels while technically achieving their goals. The Saudi government has said it will invest more in solar and wind energy and rely heavily on carbon capture technology. At the same time, the kingdom has said oil demand will remain strong for decades and it is spending billions of dollars to boost the country's production capacity. OPEC Secretary General Mohammad Barkindo has also urged Egypt and the UAE to redefine the conversation on oil. ""These two COPs have the potential to address these challenges &mdash; energy inclusiveness and investment,"" he said. The meetings can be a ""reset"" and show that oil and gas production and climate change goals aren't ""mutually exclusive,"" he said. But the risk is that boosting fossil fuel supply locks in production beyond the current crises, says Joeri Rogelj, a member of the EU Scientific Advisory Board on Climate Change. That will make it harder to reach the Paris Agreement's stretch goal of limiting global warming to 1.5 degrees Celsius from pre-industrial levels, a target that's already in jeopardy. And there's another way of looking at the situation. While the war will force nations to take a more hard-headed approach to tackling climate change, it should also help them realise that their national security depends on switching to homegrown clean energy, says Christiana Figueres, an architect of the 2015 Paris Agreement. ""What I expect to see as of this year, and the rest of the decade, is a change in tone that is really about national security, even for the West,"" she said. Still, the current geopolitical environment means there's a low chance that November's COP meeting will end with consensus on the need to phase out unabated oil and gas consumption, according to Meyer from E3G. All countries have to agree on the final document at the end of the summit, meaning any single nation can derail the entire process. Al-Mazrouei, the UAE minister, underscored how challenging it will be for other nations to convince oil producers to get on board in light of recent events. ""At COP26 , they asked financial institutions to limit the financing of new oil and gas projects,"" he said, ""and six months after that, they're asking for more oil."" For all the latest business news from the UAE and Gulf countries, follow us on Twitter and Linkedin, like us on Facebook and subscribe to our YouTube page, which is updated daily. \"
"COP26","UAE","COP26_UAE3","Tuvalu Foreign Minister presents speech from rising waters at COP26","November 13, 2021 Saturday","Big News Network.com","GLASGOW, Scotland: In a pre-recorded speech aired at the COP26 summit in Glasgow, Scotland, Tuvalu Foreign Minister Simon Kofe, dressed in a suit and tie with his pant legs rolled up to his knees, stood in a submerged area that use to be dry land. Waters around Tuvalu, a small island nation in the South Pacific, are rising faster than the global average, at some 0.2 inches per year. Like many of its neighbors, which are among those most at risk from climate change, Tuvalu, whose highest point is about 15 feet above sea level, is warning that without international action, it will be become totally submerged. COVID-19 outbreaks and travel restrictions caused by the pandemic have kept most of their leaders from attending the summit, with the exception of the leaders of Fiji, Palau and Tuvalu. In his speech, Kofe stressed that the eight islands of Tuvalu were ""sacred"" to its 12,000 people, stating, ""They were the home of our ancestors, they are the home of our people today and we want them to remain the home of our people into the future."" In his speech at the COP26 World Leaders Summit on 2nd November, Palau President Surangel Whipps, Jr. also highlighted the importance of maintaining the average global temperature rise to 1.5 degrees Celsius by the end of this century. ""Frankly speaking, there is no dignity in a slow and painful death,"" he said. Overall, Pacific island nations have sent fewer high-level government officials and civil society representatives to COP26 than in previous climate summits, a fact that climate activists stressed has made it more difficult to attend every meeting and pressure some of the world's major polluters, including the U.S. and China. \"
"COP26","UAE","COP26_UAE4","Beyond COP26: what's next for CEOs?","December 8, 2021","Gulf Industry Worldwide","(Image: source/30/12/images/ COP26 .jpg) Managing climate change is the greatest challenge of our time, and the 26th UN Conference of the Parties in Glasgow, Scotland, better known as COP26 , represents a milestone in the world&rsquo;s efforts to take concerted action. Six years after the landmark Paris Agreement, nations are taking stock of the progress they have made on previous commitments, including their promises to reduce emissions and adapt to climate change. Ahead of COP26 this year, the UAE pledged to reduce its carbon emissions by 23.5 per cent compared to business as usual for the year 2030, effectively translating into absolute emission reduction of about 70 million tonnes. The UAE also announced an ambitious target of reaching net zero emissions with AED600 billion ($163 billion) invested in clean and renewable energy sources by 2050, becoming the first Middle Eastern country to commit to a net-zero emissions target. The UAE development model will take into account the net-zero goal with all institutions working as a team towards this goal. Tom De Waele While the policy work continues, many senior executives of UAE corporations will raise the question, &ldquo;What do we do after COP26 ?&rdquo; The first thing they will have to do is recognise that with all the attention on climate change this year, things are speeding up in some key areas. &bull; Regulations. Carbon-taxation and emissions-trading schemes will expand, and the price of carbon will probably rise. Governments will also promise more subsides to spur change, such as initiatives designed to reduce the cost of green hydrogen. &bull; Financial disclosure. Companies will face more requirements to report on their climate risks, through a set of common reporting standards and climate-change disclosures, for example. &bull; Science-based targets. More companies will set ambitious decarbonisation targets and sign onto initiatives to track these goals and will aim to include Scope 3 emissions in their plans. &bull; Scrutiny from investors. Sustainability, and climate change in particular, will become even more important for investment decisions. Fund managers are starting to respond: the Net Zero Asset Managers Initiative brings together 128 fund managers with $43 trillion under their care in a pledge to make investment decisions that support the goal of net-zero emissions by 2050 or sooner. &bull; Customer expectations. Pressure from customers will lead more companies to look beyond their own operations and across their supply chains and use of their products. BMW plans to reduce carbon emissions across the entire life cycle of its vehicles, from production through ownership, by at least 40% by 2030. Torsten Lichtenau Most importantly, the focus is going to shift from setting targets to delivering results. Until now, executives may have been rewarded just for stating goals; from here on, they will need to show real reductions. Here are Make carbon transition a pillar of strategy. Too often, sustainability and carbon transition come as afterthoughts, but they should be baked into the strategy practice. The risks and opportunities of climate change should shape decisions about new products and how to improve operations. For example, UK supermarket leader Sainsbury&rsquo;s is making carbon reduction a cornerstone of its strategy, with pledges to reduce Scope 1 and 2 emissions to net zero by 2040, and to cut Scope 3 emissions by 30% by 2030. Among many changes, it has switched to energy-saving lithium-ion pallet trucks. Get more bang for your net-zero buck. Companies are pushing their carbon transitions as rigorously as any other business initiatives, which means improving efficiency while reducing cost. German engineering and technology firm Bosch has been carbon neutral in Scope 1 and 2 emissions since 2020, thanks to greater energy efficiency. It is also about finding opportunities to monetise investments in sustainable technologies. Mexican cement producer Cemex sells a line of concrete that contains 70% less carbon, and it offsets the rest of the related emissions to deliver a carbon-neutral product. Embed carbon transition into the fabric of the business. Even the best plans will fall flat without the right supporting practices. Pricing, incentives, and tracking are three practices that help carbon transitions stay on track. &bull; Pricing. More and more companies price carbon internally, like any other cost of doing business. &bull; Incentives. Linking compensation incentives to carbon-reduction efforts keeps them on the agenda. French food producer Danone, for example, ties 20% of senior executives&rsquo; annual compensation to social and environmental targets. &bull; Tracking. New software systems extract data from enterprise resource planning and other corporate systems, then calculate the precise carbon footprint and issue progress reports. Avoid the hourglass effect. In many companies, including those in the UAE, top management and new employees are enthusiastic about sustainability, while middle management is left to solve the revenue, cost, and safety implications. Many have little or no experience managing carbon reduction, though support can be offered by educating everyone about carbon reduction in their industry and clarifying the rules for trade-offs. The transition away from carbon and toward net-zero emissions is likely to be a top priority for many executives for the rest of their careers. For most companies in the UAE, the window for consideration has closed. It&rsquo;s time to act and deliver meaningful carbon reductions.  \"
"COP26","UAE","COP26_UAE5","What is the do-or die COP26 climate summit all about?","October 28, 2021 Thursday","Khaleej Times (United Arab Emirates)","The summit starts in Glasgow on Sunday and will run for the next 13 days Some 25,000 people, including top world leaders and heads of states, are preparing to attend climate talks hosted by the United Nations (UN) in end-October. So, what's the event all about and why does it matter. Why is the summit called COP26 ? A UN climate change conference is called COP, which is an acronym for the Conference Of Parties (CoP). So far, there have been 25 summits since 1992. The conference is now in its 26th round, hence the name COP26 . Where and when is the summit being held? The summit is being held in Glasgow, Scotland. It will officially open on Sunday (October 31) and last for 13 days. The talks are scheduled to end at 6pm on Friday (November 12), but past experience shows they are likely to extend into Saturday and, perhaps, even to Sunday. The United Kingdom (UK), as the host country, will chair the summit. Why is COP26 It represents the first major test of the Paris agreement, which committed nearly 200 countries to holding global warming to well below two Celsius (C) degrees, ideally 1.5 C degrees compared to pre-industrial levels. It is also a key moment for governments to show they will deliver money promised to countries on the frontlines of the climate crisis and to consign fossil fuels to history. COP26 therefore is seen as a summit, which, will address that has and hasn't been achieved since 2015 while also setting plans to reach the Paris Agreements targets What will the talks revolve around? Discussions will largely focus on whether the commitments made by countries to cut emissions will be enough to halt dangerous temperature rises and get the world on track to reaching net zero. Negotiators will also discuss plans to provide climate finance support to countries worst hit by the climate crisis and how to help countries adapt to climate change impacts. Which world leaders will attend COP26 ? Over 100 world leaders are expected to attend the conference in the first few days, but only a few names are widely known so far. These include US President Joe Biden, UK Prime Minister Boris Johnson, Scotland's First Minister Nicola Sturgeon, Prince Charles and the Duchess of Cornwall, Israeli Prime Minister Naftali Bennett, Australian Prime Minister Scott Morrison, Turkish President Tayyip Erdogan, French President Emmanuel Macron, Canadian Prime Minister Justin Trudeau, Italian Prime Minister Mario Draghi, Colombian President Ivan Duque, Swedish Prime Minister Stefan Lofven, Swiss President Guy Parmelin, South Korean President Moon Jae-In. Who else is attending? There are several big names in attendance, ranging from climate activists to cultural leaders. These include Sir David Attenborough, named as the COP26 People's Advocate, Pietro Parolin, Cardinal Secretary of State of Vatican City, environmental activist Greta Thunberg and, UN secretary general Ant\'f3nio Guterres. Which world leaders will be conspicuous by their absence? Russian President Vladimir Putin, Chinese President Xi Jinping, Brazilian President Jair Bolsonaro and Queen Elizabeth II will also not be attending COP26 . HYPERLINK mailto:mazhar@khaleejtimes.com mazhar@khaleejtimes.com \"
"COP26","UAE","COP26_UAE6","Johnson, Modi discuss Afghanistan, travel and COP26 Summit","October 11, 2021 Monday","Khaleej Times (United Arab Emirates)","(AFP file) British Prime Minister Boris Johnson on Monday spoke with his Indian counterpart Narendra Modi ahead of the COP26 Summit in Glasgow, which will be held from October 31 to November 12, 2021, and discussed various issues, including the importance of upholding human rights in Afghanistan. A Downing Street spokesperson said: ""The Prime Minister spoke to Indian Prime Minister Modi this morning. They discussed the strength of the UK-India relationship and welcomed the progress made on the 2030 Roadmap since it was agreed by the Prime Minister and Prime Minister Modi in May. This includes areas such as trade and defence. The leaders looked forward to the upcoming visit of the UK Carrier Strike Group to India and the deepening of the UK-India strategic partnership."" Johnson underlined the importance of making concrete progress on climate change ahead of and at the upcoming COP26 Summit, noting that India already leads the world in renewable technology and expressed his hope that they will commit to a more ambitious Nationally Determined Contribution and to achieving Net Zero emissions. The spokesperson added: ""The Prime Minister and Prime Minister Modi discussed the shared fight against coronavirus and the importance of cautiously opening up international travel. They agreed the UK's recognition of Indian vaccine certification is a welcome development to that end. ""The leaders also talked about the current situation in Afghanistan. They agreed on the need for a coordinated international approach to engagement with the Taliban, emphasising the importance of upholding human rights in the country."" Modi is expected to attend the COP26 Summit. Click/tap here to subscribe to Khaleej Times news alerts on Telegram. \"
"COP26","UAE","COP26_UAE7","UAE Press: COP26, the future starts now","October 31, 2021 Sunday","Emirates News Agency (WAM)","ABU DHABI, 31st October, 2021 (WAM) -- A UAE newspaper has said that Some 25,000 officials, technocrats, environmental scientists and leaders from around the world are gathering now in Glasgow for COP26 , the United Nations summit on climate change. ""Make no mistake: This is a critical juncture for our future and for that of generations to come,"" Gulf News said in an editorial on Sunday. The paper added that six years ago, the vast majority of nations signed on to a plan to reduce the planet's temperature by 1.5 degrees Celsius. Part and parcel of that plan was a commitment from developed nations to contribute $100 billion to a fund to less developing nations turn to alternative energy sources that would no generate greenhouse gases and increase their carbon footprints. The editorial continued, ""That fund has been undersubscribed by half, so too a commitment from nations to a carbon neutral future. Yes, some have committed to do so by 2030, others by 2050, more by 2060. That is kicking the can of today's problems down the road for others to deal with. Simply put, now is the time for climate action. And now is the time for change. ""The worsening effects on our warming planet are seen with more floods, more severe weather events, stronger hurricanes and cyclones, hotter summers, colder winters, longer droughts, fewer fish, less biodiversity, more deaths and an environment that has been scarred by our addiction to carbon-based fuel sources and unchecked industrialisation at the expense of the fauna and flora with whom we share our home."" ""The outcome of COP26 will determine whether it is us - yes, we are all responsible by our personal choices - who decided that this planet was as disposable as the litter we discard, or whether it is a jewel that we hold in stewardship for this and future generations."" The Dubai-based daily concluded by asking, ""Will our grandchildren ask us what happened to elephants and polar bears? Will we have to explain that we didn't do enough to make our air clean when we had a chance? And how do we say that yes, we were selfish and more important now than others who went before or come after; that we did what we liked and whistled as the Earth was warmed as never before."" \"
"COP26","UAE","COP26_UAE8","UAE announces enhanced target to plant 100 million mangroves by 2030 at COP26","November 9, 2021 Tuesday","Emirates News Agency (WAM)","GLASGOW, UK, 9th November, 2021 (WAM) -- The UAE has stepped up its ambition to expand its mangrove cover by raising the mangrove-planting target in its second Nationally Determined Contribution (NDC) under the Paris Agreement from 30 million to 100 million by 2030. The move consolidates the nation's position as a global leader in nature-based climate change solutions. Mariam bint Mohammed Almheiri, Minister of Climate Change and the Environment, presented the new target at the High-Level Ministerial Dialogue on Adaptation Action that took place on the Adaptation, Loss and Damage Day at the 26th UN Climate Change Conference ( COP26 ) in Glasgow. She said, ""The UAE is keen to leverage nature-based solutions to mitigate and adapt to the impacts of climate change. I am proud to announce an important new step in strengthening our blue carbon ecosystems \- an increase in our mangrove-planting target to 100 million by 2030. We aim to work closely with non-governmental organisations (NGOs) and the private sector to fulfil our commitment to safeguarding the sustainability of our mangrove forests."" Mangrove forests protect the UAE's coasts from rising sea levels and storm surges, and provide critical habitats for biodiversity. They also serve as powerful carbon sinks. The country is home to 60 million mangroves that form forests spanning 183 square kilometers and capture 43,000 tonnes of CO2 annually. With the additional 100 million mangroves planted, the UAE's mangrove forests will cover 483 square kilometers and sequester nearly 115,000 tons of CO2 per year. Co-hosted by the UK COP26 Presidency and the Global Centre on Adaptation (GCA), the High-Level Ministerial Dialogue on Adaptation Action convened global leaders with the aim of accelerating climate change adaptation action worldwide. The event provided an ideal platform for countries to review their commitments to boosting climate change resilience and raise their ambitions. \"
"COP26","UAE","COP26_UAE9","UAE Press: COP26, a draw in the fight for climate change","November 15, 2021 Monday","Emirates News Agency (WAM)","ABU DHABI, 15th November, 2021 (WAM) -- A UAE newspaper has said that the Glasgow Climate Pact becomes the first deal on climate change to specifically reduce the use of coal, a concession that allowed for an agreement by deciding to 'phase down' rather than 'phase out' its use. In an editorial on Monday, Gulf News said, ""Going into the Glasgow summit, the hope was that all parties could reach a comprehensive deal to limit the warming of our planet to just 1.5 degree Celsius."" ""With the UAE set to host COP28 in two years' time, the groundwork begins now on building consensus that the damage being inflicted on our planet is stopped, and that the worse effects of climate change are halted outright if not significantly reversed,"" the paper said. COP26 delegates only managed to sign off on a joint plan of action after a commitment to phase out coal that was included in earlier negotiation drafts was watered down, leaving COP26 President Alok Sharma to say he was ""deeply sorry"" for how events had unfolded. The issue of coal and its significance for nations such as China and the US that burn it for energy production, and others such as India where it is a cornerstone powering domestic growth, was always going to be difficult. The Glasgow pact is at least a start, one where there has finally been movement on coal. COP28 can at least begin to accelerate that momentum now that coal has started to shift. It continued, ""Since the Paris Agreement six years ago, providing a financial incentive to poorer nations to reduce dependence on fossil fuels, adapt renewable energies, change their environmental outlook and subsidise their development, is part and parcel of the fight for that 1.5 degree limit. ""Financing remains an issue, with just half of the money promised at Paris paid. Developing nations want to see more and more urgently. The historical reality is that much of the damage done to our environment began with developed nations' exploitation of fossil fuels, and there is a price to be paid for asking developing nations now to turn from those carbon-based fuels."" ""The fight for 1.5 degrees was not won in Glasgow, it was at best a draw. There is a new fixture now at COP28, and we all cannot afford to lose,"" concluded the Dubai-based daily. \"
"COP26","UAE","COP26_UAE10","Global energy Ministers convene at first official COP26 Panel at ADIPEC 2021","November 16, 2021 Tuesday","Emirates News Agency (WAM)","ABU DHABI, 16th November, 2021 (WAM) -- The first official Ministerial COP26 Panel since the conclusion of the UN climate meeting in Glasgow took place this morning at ADIPEC 2021, the global energy industry's largest most important and influential event. Held under the patronage of President His Highness Sheikh Khalifa bin Zayed Al Nahyan, and hosted by the Abu Dhabi National Oil Company (ADNOC) from 15th \- 18th November in Abu Dhabi, the ADIPEC 2021 Strategic Conference provided the perfect setting to gather the world's energy Ministers and policymakers to chart a clear path for the energy industry to align itself with the outcomes of COP26 and to shape government policy and industry behaviour in the months and years to come. The esteemed panel of Energy Ministers from Bahrain, Portugal, Senegal, and Turkey highlighted the growing importance of natural gas and the importance of supporting developing countries through the energy transition as critical factors fuelling the future through a new energy ecosystem underpinned by climate concerns and emission-reduction goals. Dr. Mohamed bin Mubarak bin Daina, Envoy for Climate Affairs and Chief Executive of the Supreme Council for Environment, Bahrain, said: ""We made our commitment [to net zero] by 2060 but we also made a pledge to ourselves that we would reduce emissions by 10 percent in 2025 and 20 percent by 2035. We are also committed to providing the most efficient and affordable state of energy mix. We need to help developing countries to grow and not put obstacles in front of their growth."" Jo?o Galamba, Deputy Minister and Secretary of State for Energy, Portugal, commented: ""There's a virtuous relation between renewables in general and green hydrogen. We have now created the conditions under which hydrogens cannot be hype; it has to be a reality. Hydrogen solves some of the problems of renewables and renewables make hydrogen possible. Countries that are competitive in their renewable mix will be competitive in producing hydrogen. Bringing consumers on board is a critical success factor for any decarbonisation strategy."" Dr. Aissatou Sophie Gladima, Minister of Petroleum and Energies, Senegal, said: ""Today, in Senegal, 2 percent of electricity comes from clean energy, from wind energy, so the aim is to increase this level. However, due to the geographical constraints, we need to electrify our remote areas and to do that we need to create green energy, and produce more power from energies like natural gas. Energy transition needs to be done in a fair manner, a transparent manner, and an increasing manner, all African countries need to work together to defence these principles"". Dr. Alparslan Bayraktar, Deputy Minister, Ministry of Energy Natural Resources, Turkey, said: ""The infrastructure is there, the sources are there, all we need is political commitment and willingness, and a pragmatic and creative approach to make this happen. We believe that gas can play a major role for this transition, and we need to successfully manage this transition."" Earlier this month, the UN Framework Convention on Climate Change (UNFCCC) officially announced that the UAE will host the 28th Conference of the Parties (COP28) in 2023. The UNFCCC confirmation followed unanimous endorsement by the Asia Pacific Group of nations during COP26 in Glasgow. Also announced at COP26 was the launch of the UAE and the International Renewable Energy Agency's (IRENA) $1 billion global finance platform that aims to finance 1.5 GW of new renewable energy power in developing countries by 2030. The Energy Transition Accelerator Financing (ETAF) Platform secured $ 400 million anchor funding from Abu Dhabi Fund for Development (ADFD) as its first strategic partner. Elsewhere on the ADIPEC 2021 Strategic Conference agenda today, Paul Polman, Former CEO Unilever and Co-Chair, Global Commission for Economy & Climate, took part in a Live Session where he shared his insights into the creation and adaptability of circularity, how it contributes to sustainable global development and the importance of the UN Sustainable Development Goals for governments, businesses and citizens. This was followed by a Live Session hosting Tarek El Molla, Minister of Petroleum and Mineral Resources, Arab Republic of Egypt, who discussed Egypt's energy future, the plans and road ahead for the industry, including an overview of the East Mediterranean Gas Forum and Egypt's Modernisation Project. The afternoon's Live Sessions covered topics including, ""Smart cities and the future of sustainability: how is the future of mobility changing?"" ""Building an innovative and creative world"" ""The future of energy: how geopolitics are changing the world"" and ""Why societies and workplaces changed: managing business resilience post pandemic"". The ADIPEC Strategic Conference continues till 17 November under the theme ""Building the energy company of the future: new business models and investment flows"" and on 18th November under the theme ""Transformational technologies: unlocking the engines of change"". ADIPEC 2021 is supported by the UAE Ministry of Energy and Infrastructure, the UAE Ministry of Industry and Advanced Technology, the Department of Municipalities and Transport, the Abu Dhabi Chamber, the Abu Dhabi Department of Culture and Tourism and the Department of Education and Knowledge. \"
