"COP","country","ID","title","date","source","text"
"COP25","Australia","COP25_Australia1","ENERGY MINISTER TO VISIT SPAIN FOR UNITED NATIONS CLIMATE CHANGE CONFERENCE","December 7, 2019 Saturday 3:54 PM  EST","Australian Government News","CANBERRA, ACT, Dec. 7 -- The Department of Environment issued the following news: From 7-11 December, I will travel to represent Australia's interests at the United Nations Climate Change Conference ( COP25 ) in Madrid. At COP25 We will strive to finalise the outstanding elements of the Paris Rulebook and demonstrate to the world the real and meaningful action Australia is taking to reduce emissions. We have a track record of which all Australians can be proud: we have beaten our first Kyoto target and are on track to overachieve on our 2020 target by 411 Mt CO2-e. Australia's emissions have also fallen to the lowest level since 2015-16 and are lower than when the Coalition came into Government in 2013, despite huge growth in emissions-intensive exports like LNG. These exports are lowering global emissions by up to 159 Mt CO2-e a year by displacing more emissions-intensive fuels overseas. The Government's Climate Solutions Package also maps out, to the last tonne, how we will achieve our 2030 Paris target more than a decade ahead of time. By working with our international partners and taking strong domestic action, the Australian Government will continue to deliver reliable, affordable energy and address the challenges of climate change while ensuring a strong economy. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:contentservices@htlive.com contentservices@htlive.com \"
"COP25","Australia","COP25_Australia2","Turnbull warns against cutting climate corners","December 11, 2019 Wednesday","Sydney Morning Herald (Australia)","Former prime minister Malcolm Turnbull has criticised the Morrison government's emissions reductions plans at a critical point in international negotiations, while a trade analyst warns Australia's relationship with the European Union could be soured by the perception it's ""weaseling out"" of its climate commitments. Energy and Emissions Reduction Minister Angus Taylor is in Madrid representing Australia at the United Nations Climate Change Conference , also known as COP25 . He is arguing to preserve the right to count Australia's over-achievement on Kyoto Protocol commitments towards the Paris commitment to reduce emissions from 2005 levels by at least 26 per cent by 2030. Most of the 185 signatories to the Paris Agreement don't count their carryover credits - including EU nations - with just Australia and potentially Brazil, Russia or the Ukraine seeking to do so. Mr Turnbull told Smart Energy Summit in Sydney yesterday that using carryover credits to hit the 2030 goal left Australia needing a ""superhuman effort"" to meet the ultimate Paris target to reach net zero emissions by 2050. ""My concern about using them for nearly half the lifting is that leaves you then in 2030 with an even bigger mountain to climb, going into 2035 and 2040,"" Mr Turnbull said. Professor Ross Garnaut has said the use of carry-over credits would cost the economy more than taking immediate and decisive action. Lowy Institute's Herve Lemahieu, who visited the UN headquarters in Brussels last week, said Australia's ""friendly and benign image"" in Europe was changing. ""Australia has residual good faith in Europe, but that is being undermined by the headlines that Sydney is choking in smoke, bushfires are rampant and the government is ambiguous about the link between emissions and climate change - and the government is also weaseling out of its climate commitments at the negotiations in Madrid,"" he said. ""There are a lot of overlapping interests and Brussels is waking up to Australia's strategic role in Asia. That's the good news. But the bad news is they [EU diplomats] warned that the longer the trade negotiations drag on, there is a window for the divergence in climate policy to become a big issue."" Last month Trade Minister Simon Birmingham rejected France's push to set binding climate change targets in an EU trade deal. Mr Taylor said Australia has an ""enviable record"" to promote at COP25 and no country should be penalised for exceeding both their Kyoto or Paris targets. ""We are a world leader in renewable energy investment, we are expected to beat our [Kyoto Protocol] 2020 target by 411 million tonnes, and we have a fully-costed plan to meet our 2030 Paris commitment,"" Mr Taylor said. \"
"COP25","Australia","COP25_Australia3","BHP faces strikes in Chile as workers join countrywide protests","October 31, 2019 Thursday 02:20 PM GMT","The Sydney Morning Herald (Australia) - Online","The wave of anti-government protest sweeping Chile has spread to Australian mining giant BHP's copper mining operations in the country's north, where striking workers have walked off the job. BHP chief executive Andrew Mackenzie said the mass civil unrest in Chile, which ""flared up with very little notice"" following a public transport fare hike earlier this month, had led to workers at the Escondida open-cut copper mine taking part in limited strikes as a show of solidarity. But Mr Mackenzie assured investors on Thursday that while strikes had slowed operations they had so far not taken a significant toll on the copper production volumes at Escondida, the world's largest copper mine. At the height of the unrest, Mr Mackenzie said, staff were not showing up for work for fear for their families' safety. ""People were concerned for their homes and their families because people were killed and a lot of people were injured,"" he said. The unrest, which began following a now-suspended 3 per cent metro fare hike in Santiago, have since expanded to a nationwide uprising calling for wide-ranging political and economic reforms. They have caused mass riots and looting and have so far resulted in 19 deaths and more than 7000 arrests. In a sign the troubles threaten to persist, Chilean president Sebastian Pinera this week announced the country would pull out of hosting two upcoming major international summits, including a United Nations climate change conference and an APEC trade forum, due to the continuing unrest. ""I think the president's decision not to have COP25 and APEC in Chile was a good one ... to take a risk with his international reputation in the interests of keeping the country calm,"" Mr Mackenzie said. The Escondida mine in Chile's Atacama desert produces 1.2 million tonnes of copper a year. The mine, which is managed by BHP, is also 30 per cent owned by rival miner Rio Tinto. \"
"COP25","Australia","COP25_Australia4","Australia is copping it at COP25","December 10, 2019 Tuesday","Canberra Times (Australia)","This week the world's climate ministers, including Australia's embattled Minister for Emissions Reduction Angus Taylor, are meeting in Madrid for international climate talks. It should be a wake-up call that our position on thermal coal exports is undermining Australia's world standing. It has already been an inauspicious start to the COP25 UN Climate Change Conference, where Australia is receiving a well-deserved kicking from the international community for its inaction on the issue. Australia bagged the infamous Fossil of the Day award from environment groups on the opening day. The satirical award, presented each day of the conference, was in recognition of the Australian government's downplay of the link between climate change and the bushfires that continue to devastate communities across the country. As the talks continue, we shouldn't be surprised to see members of the European Union, who are leading the way in tackling climate change, taking aim at Australia for our weak climate commitments. Trade Minister Simon Birmingham recently got a taste of this when France pushed Australia to adopt enforceable climate change targets as part of a planned trade deal with the EU. COP25 should be a wake-up call that our domestic climate policies and position on thermal coal exports are undermining Australia's standing in the world. With climate concerns at record highs at home and growing international pressure, could this be a turning point for Australian climate politics? As the bushfires have shown, inaction on climate change has huge social and economic costs. What many Australian policymakers don't yet understand is the economic opportunity of acting on climate is equally big - in fact, it's enormous. Australia's sunshine, wind and large land area are the envy of our neighbours. Australia has some of the best solar and wind resources in the world. This puts us in an excellent position to become a major exporter of renewable energy to the Asia-Pacific region, creating new industries and new jobs. And it turns out this economic transformation and positive vision for Australia is a story that Australians want to hear. WWF-Australia recently conducted national research to better understand what climate change stories resonate with middle Australia - the people who've been called ""the quiet Australians"". Australians want to hear messages that are positive, that are solutions-focused and that tap into their love and optimism about Australia. By far the most popular message was this: we are a nation of quiet achievers, at the individual, community, and business level. We invented WiFi and EFTPOS - technology that is used all over the world today. The modern solar cell was invented by an Aussie, and Australia has one of the highest rates of household solar in the world - with one in seven households having solar panels on their roofs. This message appealed to people across the board, regardless of their stance on climate change. It should come as no surprise that Australians want to feel pride in Australia. And there are many things to be proud of. Australian companies - big and small - are spearheading clean energy solutions like grids, batteries and electric vehicles. We are also seeing an increasing number of Australian companies power their operations with clean, renewable electricity; more than 240 organisations joined the Business Renewables Centre Australia in its first year. But what our research also tells us is that Australians are good at thinking big and trading globally. Not only can we power our own economy with 100 per cent renewables, we can produce so much more, and sell this surplus energy to the world in the form of liquid sunshine, expertise and solar-powered products and metals. Now we have heavyweights sharing this vision. The good news is we are starting to get on with making this vision a reality. Already South Australia and Queensland are funding renewable hydrogen pilot projects. Andrew ""Twiggy"" Forrest and Mike Cannon-Brookes have invested in a bold plan to export 10GWs of solar from the NT to Singapore. But we must do more - the global criticism at COP25 should bring that point home. Australia has the capacity to be the world's leading exporter of renewable energy inside the next 10 years. At WWF we're embarking on an ambitious campaign to help Australia make this happen. If communities, governments and industry work together, we can unlock the investment needed to build new renewable export infrastructure, create a renewable knowledge economy and decarbonise some of our most intensive industries. In so doing, Australia could then show the international community that we can transform from climate laggard to climate leader, by not only decarbonising our own economy but helping our neighbours to do so too. Seven hundred percent renewable energy is a big, audacious goal - but Australians have always been up for a challenge. Better we act now to be a future global winner than a fossil of yesteryear. Dermot O'Gorman is chief executive of WWF-Australia. \"
"COP25","Australia","COP25_Australia5","Greta Thunberg catches lift to UN COP25 climate summit in Madrid with Australian sailing couple","November 13, 2019 Wednesday 12:56 PM AEST","ABC Premium News (Australia)","Teen climate activist Greta Thunberg will make the COP25 UN climate summit after hitching a ride back across the Atlantic with an Australian couple travelling the world. The 16-year-old had travelled from her native Sweden to California by boat, train and electric car and was planning to continue on to the next round of climate negotiations, originally scheduled to be held in Santiago, Chile in December. HYPERLINK http://www.abc.net.au/news/2019-10-31/chile-scraps-asia-pacific-and-climate-summits-amid-protests/11656480 The Santiago summit was cancelled by Chile's government because of political unrest in the South American country and moved to the Spanish capital of Madrid. Ms Thunberg refuses to fly because of the carbon emissions involved and /news/2019-11-03/greta-thunberg-seeks-lift-back-across-atlantic-to-climate-meet/11667158 had been searching for an environmentally-friendly way to travel back to Europe to attend the summit. ""As # COP25 has officially been moved from Santiago to Madrid I'll need some help,"" Ms Thunberg tweeted earlier this month. ""Now I need to find a way to cross the Atlantic in November ... If anyone could help me find transport I would be so grateful."" Australian couple to the rescue A week ago, South Australian Riley Whitlum, who travels around the world in a 48-foot catamaran called La Vagabonde with his West Australian partner Elayna Carausu and their son Lenny, responded to the tweet with an offer of help. Ms Thunberg posted to her Instagram page earlier today saying she had accepted the offer from the couple, who will take her from Virginia to Spain with the help of professional yachtswoman Nikki Henderson. ""So happy to say that I'll hopefully make it to COP25 in Madrid,"" Ms Thunberg said. ""I've been offered a ride from Virginia on the 48ft catamaran La Vagabonde. We sail for Europe tomorrow morning!"" Ms Thunberg said she expected the voyage to take three weeks. ""If I get to the COP25 in time then I will participate in that because I received an invitation to do so. And then I will go home,"" she said. A voyage funded by YouTube HYPERLINK /news/2016-11-16/youtube-channel-funding-couples-million-dollar-sailing-boat/8027658 Mr Whitlum and Ms Carausu have been sailing around the world since 2014 , filming their adventures and posting them to YouTube full-time. ""We've suffered terrifying storms, pirate scares, financial breakdowns, equipment failures, water shortages, and other interesting mishaps but we wouldn't trade living on the sea and traveling wherever the wind takes us for anything,"" their website states. Ms Carausu posted to Instagram that the crew would set sail from 7:30am US eastern standard time tomorrow. Ms Thunberg rose to prominence last year after she started spending her Fridays protesting outside Sweden's parliament. Her action has grown into a global campaign, with an estimated 300,000 Australians taking part in climate change rallies around the country in September. Ms Thunberg's zero-emissions expedition has been highly publicised and has included travelling by boat, train and an electric car borrowed from Arnold Schwarzenegger. \"
"COP25","Australia","COP25_Australia6","Thursday 31 October 2019Chilean Government cancels UN Climate Summit - Oxfam reaction","October 31, 2019 Thursday 10:01 AM AEST","MediaNet Press Release Wire","\~\~ ""Oxfam supports the right of the Chilean people to peaceful protest, and their right to demand that their Government works in the interests of all citizens and not just a fortunate few. We condemn the heavy-handed response of the Chilean Government to the protests. \~\~ ""The same flawed economic policies that have sparked protests on the streets of Chile are fuelling the global climate crisis and the global inequality crisis. Urgent action is needed by governments to build economies that put people and the environment before economic growth and corporate profits. \~\~ ""With time running out to prevent catastrophic climate breakdown, the United Nations must work with governments to ensure that international talks do not lose momentum and that COP 25 finds an alternative home - ideally in Latin America."" \~\~ Oxfam Australia's Climate Change Policy Advisor Simon Bradshaw said with so much at stake, he expected COP25 to go ahead with a new host as soon as possible and that people would be working around the clock to find a solution. \~\~ ""As a global community, we are very quickly running out of time to dramatically curb global climate pollution before it is too late to prevent truly catastrophic climate damage and millions more people being driven into poverty,"" Dr Bradshaw said. \~\~ ""Australia's neighbours throughout the Pacific as crying out for greater action from Australia, as they are facing ever more grave threats to their livelihoods, security and wellbeing from sea level rise, salt water intrusion and more destructive storms. Whatever happens with COP25 , Australia must immediately step up its efforts."" \~\~ For media interviews with Oxfam climate change experts in Australia or South America, please contact Dylan Quinnell on 0450 668 350 or HYPERLINK dylanq@oxfam.org.au \~\~ HYPERLINK http://www.medianet.com.au/releases/release-details.aspx/?id=923378 http://www.medianet.com.au/releases/release-details.aspx/?id=923378 SOURCE: Oxfam Australia \"
"COP25","Australia","COP25_Australia7","Climate talks at COP25 a 'disappointment' as Australia gets special mention","December 16, 2019 Monday","Analysis and Opinion","Disappointment. That is the word many are using at the close of the latest United Nations climate talks in Madrid. And many of those people are pointing to Australia  among a handful of countries  as part of the problem. While the world agreed in Paris four years ago to stop global warming at well below 2 degrees Celsius, and to try to stop it at 1.5C, the details of how countries will be held to account are still being worked out. Enter COP25 , the second meeting of the parties to the Paris Agreement (and the 25th UN Climate Change Conference). Up for discussion this time were a host of technical matters related to carbon markets, as well as details on how poorer countries would be compensated for climate-related damage, and wording for how countries would ratchet up their ambition next year. Despite the conference being extended for two days past its planned ending, HYPERLINK http://www.abc.net.au/news/2019-12-16/un-climate-summit-ends-with-no-deal-on-carbon-markets/11801772 the conclusion was beset by watered-down compromise on some issues, while others were kicked down the road with no decision being made . Climate activist Greta Thunberg, who spoke earlier at the conference about ""loopholes"" in climate negotiations, tweeted that the event appeared to be ""falling apart"". ""The science is clear, but the science is being ignored,"" she said. Australia received special attention at the event for its HYPERLINK position demanding it be allowed to use so-called ""carryover credits"" to meet its emissions reduction targets; getting it off the hook for having to reduce actual emissions. Carry-over credits kicked on Australia has promised to reduce its emissions to 26 per cent below 2005 levels by 2030, and it plans to get 90 per cent of the way there by using ""carry-over credits"" from a different climate treaty: the Kyoto Protocol. Australia claims it gained those credits by beating targets set in the Kyoto Protocol  targets in which Australia was, for some time, allowed to actually increase emissions. It says only about 10 per cent of its Paris target needs to be achieved using actual emissions reductions between 2020 and 2030. At the conference, Australia appeared to be isolated in its demand, with no other countries pushing for a measure widely described as a ""loophole"". Costa Rica's Environment Minister, Carlos Manuel Rodr\'edguez, fingered Australia, along with Brazil and the US, for blocking progress. ""Some of the positions are totally unacceptable because they are inconsistent with the commitment and the spirit that we were able to agree upon [in Paris in 2015],"" he said. What happened? According to UN Secretary General Antonio Guterres, the talks were a lost opportunity. The decision on carry-over credits was part of what's been called the ""rulebook for Paris"". As a result of disagreement on key clauses, its finalisation has been kicked down the road for next year's COP26 in the UK. The push by developing countries for stronger wording on increasing finance for compensation over damage caused by climate change was rebuffed, as were calls for updated targets at next year's conference to be ""ambitious"". While Australia contributed to the stalemate by pushing for carry-over credits to be allowed, Brazil and the US also played a significant role in things coming to a halt. Brazil was pushing for a way of accounting for emissions reductions that many countries saw as double-counting, and the US took a hardline approach to compensation for developing countries. What's next? The last UN climate change conference before the Paris Agreement takes effect is set to be in Glasgow in November 2020. At that conference, countries are required to either update or ""communicate"" their climate reduction targets. Central to the Paris Agreement is a ""ratchet"" mechanism, where countries are expected to lift their ambition over time. Current targets are not enough to stop global warming at 1.5C or even 2C, instead taking the world to 3C of warming or more. Inside and outside the conference room, many commentators have pointed to a polarisation in the debate around climate action. While some world leaders advocate a conservative approach, there is also an increasing push for urgent action from some members of the public. Alden Meyer, director of strategy and policy at Union of Concerned Scientists, said she had been attending since 1991 but had ""never"" seen anything like the almost ""total disconnect"" at COP25 . ""[That is] between what the science requires and what the climate negotiations are delivering in terms of meaningful action."" ""Led by the youth, growing numbers of people around the world are demanding that their leaders take bold, ambitious actions to tackle the climate crisis... But most of the world's biggest emitting countries are missing in action and resisting calls to raise their ambition. Richie Merzian was a climate negotiator for Australia for almost a decade, and is now at the progressive think tank The Australia Institute. Before heading back from Madrid, he said: ""Despite clear and dire warnings from scientists, record levels of protests and unprecedented climate impacts, the conference fell victim to the base positions of a handful of major polluting countries, Australia included."" Emissions Reduction Minister Angus Taylor was contacted for comment. \"
"COP25","Australia","COP25_Australia8","Hunter students inspired to help Pacific Islands fight climate change","January 2, 2020 Thursday","Newcastle Herald (Australia)","WHILE world leaders wrapped up the year by gathering in Madrid at the United Nations Climate Change conference , a group of University of Newcastle students travelled to the Pacific Islands as part of a new course focusing on advocacy and the climate. The 19 law and environmental science students visited Fiji and Tuvalu as part of a course called Climate Connections Across the Pacific, which was developed after Newcastle Law School became the first in Australia to issue a Climate Emergency Declaration on May 7 last year. The course is a project funded by the federal government's New Colombo Plan Mobility Program. The students heard from experts and community members facing increasing climate risks. Development Studies student Grace Mulligan, 27, said climate change seemed like ""a broad and obscure term"" before the trip. ""My time in the Pacific has allowed for deeper understandings of the complexities of climate change and the various ecological, social, cultural and political implications it is having, and will continue to have,"" she said. ""This trip has been an invaluable source of knowledge and collective empowerment."" Law student George Diplaros, 21, said ""the ocean is rising and the people of the Pacific are not going anywhere"". ""It is our responsibility to fight, make noise and generate awareness. It's collective accountability... and it's not too late!"" \"
"COP25","Australia","COP25_Australia9","Launceston student bound for UN climate talks","November 11, 2019 Monday","The Examiner Newspaper","One determined Launceston teen is making the trip of a lifetime to Madrid to participate in vital climate change discussions at the United Nations Climate Change Conference . Chloe McCann, 18, was offered the opportunity through the Hobart-based Climate Justice Initiative group. She said she will be one of two high school students to go from Australia and the first student from Launceston to attend the UN. ""We've been really lucky ... We'll be sitting in some of the most important conversations happening in the world at the time,"" she said. Ms McCann has been part of numerous climate change related activities, including the many student-led climate strikes that have taken place in Launceston. She has also been heavily involved in UN youth programs through school. ""Going to the UN is my life goal - to represent my country at the UN,"" she said. ""I thought I wouldn't get there until I was 60 ... to do it 42 years early is pretty cool."" Ms McCann said she has been really humbled by the support she's received from the Launceston community. ""The experience is going to be really exciting and I'm really proud to give Launceston a voice,"" she said. ""We [the students] have an opportunity to meet with leaders of our country to let them know what we stand for and what we're hoping to accomplish at the conference."" Among the many influential figures attending the conference, Ms McCann said the possibility of meeting 16-year-old climate spokesperson Greta Thunberg is certainly on the table. While the trip is only two weeks away, Ms McCann admitted her mind at the moment is on studying for exams and completing year 12. ""I've got to finish high school, that's my priority but it's really exciting to know that I'll be able to bounce ideas off people at the conference,"" she said. \"
"COP25","Australia","COP25_Australia10","Australians must target zero figure: British Tory","February 28, 2020 Friday","Sydney Morning Herald (Australia)","London: Former British Conservative Party leader William Hague has called on Scott Morrison to end Australia's climate wars and adopt a net-zero carbon emissions target ahead of the United Nations climate change conference to be held in Glasgow this November. Lord Hague, also Britain's former Foreign Secretary, was highly critical of the Australian government's approach to climate policy and called on climate denialists within conservative ranks to acknowledge that the science was accepted and settled. He said leaving the issue of climate change to left-wing politicians would result in responses that were socialist, rather than driven by technology or market forces. The coalition should also consider carbon pricing as a way of curbing emissions. The Australian Labor Party last week adopted a net-zero target, without saying what mechanisms would be used to curb carbon emissions. This prompted a scathing attack from Morrison, who said in Parliament this week: ""I'm not going to put a tax on them to get emissions down."" Speaking exclusively to the Herald at Australia House in London as president of the Britain-Australia Society, Lord Hague rejected the idea that Australia's reliance on fossil fuels meant it could not achieve the same 2050 net-zero target adopted by the Tories in Britain. ""Absolutely it's more difficult but [Australia] is a technologically advanced society and it's really in the fulcrum of the consequences of climate change,"" he said. ""Climate change consequences are increased drought, higher temperatures, rising sea levels. Well, all of that hits Australia."" He said the summer's bushfires had ""affected the British people deeply"" due to the ""common sense of pain"" shared between the two countries. Hague said preserving the environment was the natural position of the centre-right to take and warned Australia's coalition MPs against leaving climate change mitigation up to the left. ""If you believe in conserving the best in life that has to include the natural world, which is endangered,"" he said. ""If you leave this argument to the left, their solutions will be very socialistic about high taxation, about regulation."" \"
