"COP","country","ID","title","date","source","text"
"COP23","China","COP23_China1","UN climate talks open in Bonn with call to uphold Paris Agreement path","November 7, 2017 Tuesday","China Daily","The 23rd Conference of Parties (COP 23) to the United Nations Framework Convention on Climate Change (UNFCCC) kicked off here on Monday with a call to adhere to the path of Paris Climate Change Agreement.General view shows the opening session of the COP23 United NationsClimate Change ConferenceBONN - The 23rd Conference of Parties (COP 23The COP 23At the opening ceremony of the COP 23, UN climate change executive secretary, Patricia Espinosa, said: ""Together with the Sustainable Development Agenda, we have a clear path forward to truly address climate change and sustainable development.""Espinosa outl"
"COP23","China","COP23_China2","UN climate talks kick off in Bonn","May 9, 2017 Tuesday","China Daily","The United Nations kicked off Monday in the western German city of Bonn.FRANKFURT - The United Nations kicked off Monday in the western German city of Bonn.Around 3,000 delegates gathered here for talking over further implementation of the Paris Agreement on climate change, as well as for preparation for the next session of the Conference of the Parties (COP23) to the UN Convention on Climate Change (UNFCCC) which is to be held November in Bonn.The ten-day conference consists of three main sessions, according to the schedule released by UN, namely the session of the Subsidiary Body for Implementation(SBI), the session of Subsidiary Body for Scientific and Technological Advice(SBSTA), as well as the third part of the first session of the Ad Hoc Working Group on the Paris Agreement (APA).Though it isn't an official topic, global concerns over the uncertainty that the new US government would probably exit Paris Agreement are casting shadow over the conference.US President Donald Trump said last month on his 100th day in office that he would make a ""big decision"" on Paris within the next two weeks.The Paris Agreement was agreed by the 195 member economies that attended the 21st session of the Conference of the Parties (COP21) to UNFCCC 2015 in Paris.""That 195 countries have agreed on binding targets is huge achievement, which shall not be endangered,"" Jochen Flasbarth, state secretary of the German Environment Ministry, told the opening plenary.\l"
"COP23","China","COP23_China3","Syria will join Paris Climate Accord: reports","November 8, 2017 Wednesday","China Daily","Syrian representatives at the 23rd United Nations Climate Change Conference of Parties (COP 23) in Bonn have announced that their country will belatedly join the Paris Climate Accord, German media dpa and Spiegel reported on Tuesday.Photo taken on June 23, 2017 shows a Tibetan antelope in Nagqu, Southwest China's Tibet autonomous region. [Photo/Xinhua]BERLIN - Syrian representatives at the 23rd United Nations Climate Change Conference of Parties (COP 23) in Bonn have announced that their country will belatedly join the Paris Climate Accord, German media dpa and Spiegel reported on Tuesday.The secretariat of the United Nations Framework Convention on Climate Change said it was not yet able to confirm media reports.The decision would leave Washington isolated as the only state registered by the United Nations (UN) not to ratify the treaty. The Trump administration intends to formally leave the Paris Climate Accord by the year 2020.The Paris treaty obliges its signatories to drastically reduce their greenhouse gas emissions by 2050, in an attempt to stave off the worst effects of climate change.In order to draw attention to the acute threat of rising sea levels, this year's COP is presided over by the Pacific island nation of Fiji whilst technically being hosted by Germany. The key objective of the two-week conference is to formulate uniform standards for measuring and reporting greenhouse gas emissions with a view to the objectives agreed to in Paris.Syria was unable to participate in the 2015 conference which first witnessed the entry of states into the Paris Climate Accord due to its simultaneously raging civil war and UN sanctions against the government of President Bashar Al-Assad.France is organizing another multilateral climate summit in Paris which will take place on the second anniversary of the original conference, Dec 12. A spokesperson for French President Emmanuel Macron said that US President Donald Trump was ""not invited so far"". HYPERLINK http://imgs.syndigate.info/498/1493/24/151011126912.jpghttp://imgs.syndigate.info/498/1493/24/151011126912.jpgd8cb8a5155b01b6ca38207.jpg\l"
"COP23","China","COP23_China4","Fijian PM calls for Pacific Blue Economy ahead of COP 23 conference","August 22, 2017 Tuesday 11:02 PM EST","Xinhua General News Service","Defining a Pacific Blue Economy and developing a roadmap for it is at the top of agenda at the Pacific Islands Development Forum's first high-level meeting, which opened in Suva's Grand Pacific Hotel on Wednesday. President of the 23rd session of the Conference of the Parties (COP23) to the UN Convention on Climate Change (UNFCCC) and Fijian Prime Minister, Voreqe Bainimarama, told members of the Forum to act together on sustainable oceans and better management of its resources. In a follow-up from the UN oceans conference in June, Bainimarama highlighted the importance of the seas not only to the economic development of the region but also to its people, cultures and histories which are deeply rooted in this environment. The conference will hold discussions and break-out sessions to identify areas of the blue economy that has successfully been piloted in other parts of the world. At the end of the two-day conference there would be an outl"
"COP23","China","COP23_China5","Roundup: Top Chinese climate envoy stresses south-south cooperation at COP23","November 15, 2017 Wednesday 1:47 PM EST","Xinhua General News Service","China's special representative on climate change affairs Xie Zhenhua stressed south-south climate cooperation, and expressed hopes that the ongoing United Nations (UN) climate talks here would generate substantial results addressing issues that concern developing countries and an unequivocal arrangement for implementing the Paris Agreement. Xie made the remarks while addressing the high-level forum on south-south cooperation on climate change held in the China pavilion at COP 23 Wednesday. Xie said as COP 23 was crucial to implementing the Paris Agreement and to consolidating mutual trust and multilateral processes, China hoped that substantial results would be achieved at the current climate talks to address issues that concern developing countries, including adaptation, funds, technology and capacity building. Besides, an unequivocal arrangement on detailed plans to implement the Paris Agreement is also expected to be nailed down in Bonn, Xie said. Apart from these trust-building actions, Xie also proposed ""development for all"" and ""bridging cooperation"" to strengthen international cooperation in the climate field. ""Developing countries, though at different stages of development, are all confronted with multiple challenges, ranging from economic growth, people's livelihood, poverty eradication, to environmental and climate protection,"" said the special representative. Therefore, while carrying out north-south climate cooperation and leveraging funds offered by developed countries, developing countries can boost exchanges under south-south cooperation, sharing their best practices and policy measures against climate change, Xie proposed. Recognizing the proactive roles of various international organizations, Xie said he hoped they would continue playing the bridging or binding roles in the fight against climate change. Xie said, as a responsible developing country, China conscientiously takes on its international obligations that match both its development stage and actual capacity, and implements the Paris Agreement with concrete action. To this end, China will carry forward actions including walking the promises it submitted concerning the nationally determined contribution, pursuing industrial restructuring, optimizing energy mix, promoting energy-conserving products, launching various low-carbon demonstration projects, and inaugurating the nationwide emission-trading scheme, among other actions. ""The efforts made to fulfill all these above mentioned targets count as significant contribution to the global endeavor to fight climate change, which requires not only tremendous efforts from the Chinese side, but also international cooperation,"" Xie said. He further introduced China's efforts in helping developing countries cope with climate change under south-south cooperation. He said, through donating energy conserving or renewable-energy facilities as well as climate change surveillance instruments, and promoting climate-friendly techniques, China has offered funds, technologies and capacity building to the least developed countries, small-island countries and African countries. Since 2011, Chinese government has channeled 580 million yuan (about 85 million U.S. dollars) to help other developing countries to cope with climate change, through various initiatives ranging from low-carbon and adaptation projects to capacity building activities. China has signed 32 MOUs with 28 developing countries on the donation of materials needed in battling climate change, including over 1.2 million energy-saving or solar-energy lamps, some 13,000 solar photo-voltaic power generating facilities, and over 10,000 clean stoves, among other donations. China also donated satellite monitoring facilities to help these countries with early warning of extreme weather. Moreover, China helped train thousands of climate officials as well as technicians from more than 120 countries on five continents, according to Xie. The 23rd Conference of Parties () to the United Nations Framework Convention on Climate Change (UNFCCC) is being held in Bonn from Nov. 6 to 17. \l"
"COP23","China","COP23_China6","Commonwealth education ministers gather in Fiji for triennial meeting","February 19, 2018 Monday 7:47 AM EST","Xinhua General News Service","About 500 education ministers and their delegations from around the world gathered on Monday in Nadi, the third largest city in Fiji, to attend the 20th Conference of Commonwealth Education Ministers (20CCEM) from Feb. 19-23. CCEM is a series of high-level meetings gathering education officials from the over 50 Commonwealth countries to discuss key education issues in the context of climate change. This is the first time the meeting is being hosted by a Pacific Island nation. The theme of 20CCEM is ""Sustainability and Resilience: Can Education Deliver?"" Fiji is currently holding the presidency of the United Nations (). ""Fiji is incredibly proud to stand as a leader among the Commonwealth as the first Pacific Island nation to host this important gathering,"" said Fijian Prime Minister Voreqe Bainimarama. ""We offer a fitting location for 20CCEM, and not just because of our global climate leadership. Fiji is in the midst of an education revolution,"" said the prime minister. ""We look forward to continuing this progress, sharing our learnings, and gaining new perspectives through collaboration with our fellow Commonwealth nations at this year's event,"" he said. The outcomes of 20CCEM will be presented at the Commonwealth Heads of Government Meeting in London in April. The triennial Conference of Commonwealth Education Ministers (CCEM) is the second largest meeting organized by the Commonwealth Secretariat following the Commonwealth Heads of Government Meeting. Ministers gather to share knowledge and good practices in the education sector, receive updates on actions achieved in CCEM mandates, as well as identify areas of action for the next three years for education in the Commonwealth. \l"
"COP23","China","COP23_China7","Xinhua world news summary at 0030 GMT, May 9","May 8, 2017 Monday 9:17 PM EST","Xinhua General News Service","WASHINGTON -- U.S. President Donald Trump on Monday spoke with French President-elect Emmanuel Macron to congratulate him on his victory in the French presidential election, the White House said. Trump emphasized his desire to work closely with Macron in confronting shared challenges, and noted the long and robust history of cooperation between the United States and France, the White House said in a statement.(U.S.-France-Ties) - - - - FRANKFURT -- The United Nations Climate Change Conference kicked off Monday in the western German city of Bonn. Around 3,000 delegates gathered here for talking over further implementation of the Paris Agreement on climate change, as well as for preparation for the next session of the Conference of the Parties (COP23) to the UN Convention on Climate Change (UNFCCC) which is to be held November in Bonn. (Germany-UN-Climate talks) - - - - MOSUL, Iraq -- Iraqi forces battling Islamic State (IS) militants on Monday pushed further into northern Mosul on the fifth day of a new push that initiated a new front in the northwestern edge of IS stronghold in the western side of Mosul, the Iraqi military said. The army's 9th Armored Division and elite forces of the federal police, known as Rapid Response, freed the neighborhood of Harmat and raised the Iraqi flag over some of its buildings after heavy clashes against IS militants, the Iraqi Joint Operations Command (JOC) said in a statement. (Iraq-Mosul-Push) - - - - MOGADISHU -- At least five people, among them a senior Somali military commander, were confirmed killed in a car bomb explosion that hit a restaurant in Mogadishu on Monday. Reports said Gen. Abdi Adan was among the dead.(Somalia-Explosion) \l"
"COP23","China","COP23_China8","ADB invests 1.5 mln USD for Fiji's presidency of COP23","May 7, 2017 Sunday 9:32 PM EST","Xinhua General News Service","The Asian Development Bank (ADB) will invest 1.5 million U.S. dollars to assist Fiji's presidency of the 23rd session of the Conference of the Parties (COP23) to the United Nations Framework Convention on Climate Change (UNFCCC), and join the Fijian government's COP23 Advisory Panel. ADB's support for Fiji's presidency of COP23 comes as ADB doubles the total financing provided for climate change to 6 billion U.S. dollars, said Stephen Groff, ADB's vice president for East Asia, Southeast Asia, and the Pacific. The ADB contribution was welcomed by Aiyaz Sayed-Khaiyum, attorney general and minister for economy and minister responsible for climate change. Khaiyum said COP23 would be critical to keep up the momentum for decisive action to reduce carbon emissions and arrest the current state of global warming. ADB's support to Fiji's COP23 presidency will include technical advice worth at least 500,000 dollars to assist the Pacific country become a global leader on green transport issues and explore options to expand insurance coverage for households, farmers, and businesses to cover potential losses from natural disasters. Recognising that small island developing countries are the most at risk from climate change, ADB will, through the Presidency Trust Fund, also provide 1 million dollars in grants to the Fijian government to ensure Pacific island countries have a strong voice in the lead up to COP23. Established in 1966, ADB is celebrating 50 years of development partnership. It is owned by 67 members, 48 from the Asia-Pacific region. \l"
"COP23","China","COP23_China9","Fiji gov't, Deutsche Post kick off COP23 cooperation","October 25, 2017 Wednesday 7:47 AM EST","Xinhua General News Service","The Fijian government and Deutsche Post launched their official partnership Wednesday, two weeks before the start of the 23rd session of the Conference of the Parties (COP23) to the UN Convention on Climate Change (UNFCCC) in Bonn, Germany. The ""rhythm of the past is used to create resource-friendly solutions,"" as Deutsche Post unveils a traditional canoe - drua - that was shipped to Bonn in a carbon neutral manner, Peniana Lalabalavu, chief coordinator of COP told the press. The COP23 In l"
"COP23","China","COP23_China10","SEN Hosts Hong Kong Session in China Pavilion at COP23 in Bonn","November 16, 2017 Thursday 6:30 AM EST","Hong Kong Government News","Nov. 16 -- The Secretary for the Environment, Mr Wong Kam-sing, hosted a Hong Kong session in the China Pavilion at the 23rd session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (COP23) in Bonn, Germany, yesterday (November 15, Bonn time) to showcase Hong Kong's efforts in combating climate change.Speaking at the Hong Kong session, Mr Wong said that as climate change is a cross-sector, cross-domain subject which has far-reaching socio-economic and cultural impacts across the globe, Hong Kong, as a member of the global village, needs to contribute proactively. Outlining Hong Kong's action plan to combat climate change including adopting mitigation, adaptation and resilience actions, Mr Wong briefly explained Hong Kong's Climate Action Plan 2030+ and said the Government has called on the Hong Kong community to build a high-quality low-carbon sustainable future collaboratively.Before hosting the Hong Kong session, Mr Wong attended as a member of the Chinese delegation the inauguration of the high-level segment of COP23.Mr Wong will continue to attend the high-level segment of COP23 today (November 16, Bonn time).\l"
