"COP","country","ID","title","date","source","text"
"COP24","Nigeria","COP24_Nigeria1","COP24: Groups Expose Fossil Fuel Sponsors Of Climate Change Conference","December 11, 2018 Tuesday","Nigerian Tribune","At the negotiations at the Climate Change Conference (UNFCCC) in Poland, Corporate Europe Observatory and Corporate Accountability have released a new infographic that exposes what they describe as 'green fa\'e7ade' by the conference' sponsors.Just days before the conference began in Katowice, the COP Presidency announced that a number of the meeting's corporate sponsors would be from the coal, gas and fossil fuel financing industries. A statement released by Climate Justice groups including Corporate Accountability and Friends of the Earth International warned that the fossil fuel industry's overbearing presence through trade and other groups was undermining the talks and promoting false solutions to the climate crisis.The infographics noted that the slogan for the climate talks - Black to Green effectively captures the fact that Big Polluter sponsors have wrapped themselves in green branding while their core business digs up and burns coal, oil and gas, which is incompatible with the Paris Agreement and a liveable planet.Sriram Madhusoodanan, deputy campaigns director at Corporate Accountability said: 'The fact that the negotiations charged with solving the global climate crisis are being bankrolled by Big Coal is absolutely unacceptable. Big Polluter sponsors like JSW are not only able to use sponsorship to greenwash their images, but also sponsorship will likely buy them access to the talks themselves - a massive conflict of interest. It's like a gun control policy meeting being paid for by the National Rifle Association. Or public health talks bankrolled by Big Tobacco.Such sponsorship raises serious questions about what access and influence sponsorship buys and could risk calling into question the legitimacy of these talks before they even begin. Big Polluters have no place bankrolling or participating in the UN climate talks. Period.It is precisely for this reason that a global movement has issued the People's Demands and specifically called for governments to protect the talks from Big Polluter interference.'Akinbode Oluwafemi of the Environmental Rights Action/Friends of the Earth Nigeria said: 'The fact that the corporate sponsors of the talks are from the same polluting industry responsible for the climate crisis, leaves room for doubt on the directions the talks will go. The People's Demands are explicit on the need to exclude Big Polluters from the discussions. No other way will lead to pro-people outcomes.'The infographics list eight companies that are sponsoring the COP24. They are Tauron Polska Energia S.A - Poland's second biggest electricity generator and supplier from coal and gas, JSW - one of the largest tar producers in Europe, Polska Grupa Energetyczna - the largest energy sector company, and PZU - the lead insurer of the Polish coal sector.Others are PKO Bank - one of the largest fossil fuels financier, PGNiG - leading gas corporation. Grupa LOTOS S.A - which is into extraction and processing of crude oil, and PKN Orden - the largest oil conglomerate and petrol retailer in Poland.\l"
"COP24","Nigeria","COP24_Nigeria2","Group tags bamboo 'the forgotten climate solution'","January 9, 2019 Wednesday","The Nation (Nigeria)","The International Bamboo and Rattan Organisation (INBAR) has tipped bamboo as having huge potential to mitigate climate change.United Nations' Climate Change Conference (COP24) in Katowice, Poland, where the organisation promoted the use of bamboo and rattan as existing solutions to climate change, environmental degradation and poverty, said natural climate solutions can deliver over 35 per cent of cost-effective carbon dioxide mitigation needed by 2030, but that they are a critically overlooked part of most climate change discussions.'There are over 30 million hectares of bamboo spread across the world - this plant is truly a source of 'green gold' for developing countries, and we are urging everyone at COP24 to 'think bamboo; in their climate action plans,' Friederich said.Referring to the product as 'the forgotten climate solution', he disclosed that bamboo acts as a sustainable, low-carbon alternative to timber, PVC, aluminium and concrete. Fast growing and quick to mature, bamboo can be used to make an increasing number of heavy-duty materials such as pipes, scaffolding and housing.'Bamboo plants and products can also store more carbon than certain species of tree: new research shows they can sequester up to 630 tonnes of carbon per hectare,' Friederich notes, adding that bamboo renewable energy is being used to reduce deforestation across parts of Asia and Africa.\l"
"COP24","Nigeria","COP24_Nigeria3","Climate Change: Investing in People, Policies Part of Solution, Says FAO","December 15, 2018 Saturday","News Chronicle (Nigeria)","The world must scale up the response to climate change, particularly in agricultural sectors, the Deputy Director-General of Food and Agriculture Organisation (FAO), Maria Helena Semedo told delegates at a high-level side-event of the United Nations (COP24) in Katowice, Poland.According to the deputy chief of the UN agency who spoke on Thursday, ''it will require investing in multi-sectoral policy design, implementation capacity, people, data, innovations as well as leadership, especially for women''.At the special event, focusing on Sustainable Development Goal 2: Zero Hunger, Semedo warned of the increased global hunger levels, driven largely by the impacts of climate change, conflicts, and economic slowdown, noting that ""our efforts to end hunger will become more challenging if warming reaches two degrees Celsius"".However, ""achieving Zero Hunger is still possible,"" she stressed, adding that in order to succeed it is essential ""to define transformative actions that will reshape our food systems, sustainably and equitably for all.""At a COP 24""Climate-Smart"" Agriculture (CSA) is an approach that helps to transform agricultural systems to ensure food security and support rural development in a changing climate.The aim of the publication is to provide the best FAO-led examples of how CSA is not a ""one-size-fits-all"" approach that can be universally applied but, rather, involves different elements embedded in local contexts.Semedo also spoke at the joint UN side event on SDG15: Life on Land at COP24 earlier this week.Noting that currently the land use sector is responsible for almost a quarter of global GHG emissions, Semedo underl"
"COP24","Nigeria","COP24_Nigeria4","Exposure to air pollution causes 7m deaths worldwide annually WHO","December 7, 2018 Friday","PM News","!-- Dr Tedros Ghebreyesus, the WHO Director-General -- Dr Tedros Ghebreyesus, the WHO Director-General By Kazeem Ugbodaga Exposure to air pollution causes seven million deaths worldwide every year and costs an estimated US$ 5.11 trillion in welfare losses globally, World Health Organisation, WHO said on Friday. According to WHO, in the 15 countries that emit the most greenhouse gas emissions, the health impacts of air pollution are estimated to cost more than 4% of their GDP, as actions to meet the Paris goals would cost around 1% of global GDP. The body said meeting the goals of the Paris Agreement could save about a million lives a year worldwide by 2050 through reductions in air pollution alone. The latest estimates from leading experts also indicate that the value of health gains from climate action would be approximately double the cost of mitigation policies at global level, and the benefit-to-cost ratio is even higher in countries such as China and India. A WHO report launched on Friday at the United Nations (COP24) in Katowice, Poland highlights why health considerations are critical to the advancement of climate action and outl"
"COP24","Nigeria","COP24_Nigeria5","COP 24: Climate Change department gives update on preparation","November 27, 2018 Tuesday","Nigerian Tribune","The Department of Climate Change of the Federal Ministry of Environment has made known its preparations for the upcoming 24th session of the Conference of Parties, COP 24, to the UNFCCC holding this December in Katowice, Poland.On December 3-14, 2018, Poland will host the 24th Session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC).In a memo presented at the recent National Council on Environment in Akure, Ondo State, the Department informed the Council that it had set up a Planning Committee; and hosted the first meeting of the Inter-Ministerial Committee on Climate Change (ICCC) towards the Conference.The department said it had commenced onl"
"COP24","Nigeria","COP24_Nigeria6","Budget: Buhari presides over special FEC session tomorrow","December 8, 2018 Saturday","Weekly Trust","President Muhammadu Buhari will tomorrow preside over a special session of the Federal Executive Council (FEC) on next year's budget.Daily Trust had on Wednesday reported on the delay in the presentation of the budget by President Buhari to the National Assembly.The 2018 budget, which was presented on November 7, 2017 by the president to the National Assembly, was not passed until after six months.Presidential spokesperson, Femi Adesina, told State House correspondents at the end of FEC meeting presided over by the Vice President, Yemi Osinbajo that tomorrow's special session would be dedicated for the 2019 budget.Adesina said: 'On Friday by 10.30am, there will be a special session of the Federal Executive Council. The intention is to look at the budget, get the proposals approved by FEC and then it would be transmitted to the National Assembly. 'Our correspondent reports that the president, who was in Poland for the United Nations Climate Change Conference (COP24), returned to the country yesterday evening.The FEC had on October 24 approved the Medium Term Expenditure Framework (MTEF) and Fiscal Strategy Paper (FSP) for the 2019 -2021 to provide template for the 2019 budget.The session which was presided over by President Buhari approved a budget estimate of N8.73tr for the 2019 budget, N400bn lower than that of 2018.The price of crude oil per barrel was pegged at $60, exchange rate at $305 and daily crude oil production was put at 2.3m by the FEC.The MTEF/FSP was designed to translate strategic development objective of the economic recovery and growth plan into a realistic and implementable budget framework.\l"
"COP24","Nigeria","COP24_Nigeria7","COP24: Snow welcomes Buhari to Poland","December 2, 2018 Sunday","PM News","!-- President Muhammadu Buhari leaves for Poland -- President Muhammadu Buhari leaves for Poland President Muhammadu Buhari has arrived in Krakow, Poland, ahead of the 24th session of the Conference of the Parties (COP24) under the UN Framework Convention on Climate Change (UNFCCC). The conference is slated for between Dec. 2 and 4. Buhari's aide on New Media, Alhaji Bashir Ahmad, confirmed this development on his tweeter handle in Abuja. However, a report indicated that President Buhari and members of his entourage, who arrived at a Military Base Balice International Airport, Krakow, on Saturday evening, were `welcomed' by snow as temperature dropped further to -3 degrees Centigrade. COP24 Summit is being held at the International Conference Centre (MCK), Katowice, an industrial hub, about 100 kilometers from Krakow. President Buhari's first official engagement will be a town hall meeting in Krakow on Sunday evening, where he would meet and interact with Nigerians living in Poland. The President will, during the Leaders' Summit at COP24 on Monday morning, deliver a national statement, highlighting Nigeria's commitment to addressing climate change by implementing the goals set out in its National Determined Contributions. According to the organisers, the conference is expected to finalise the rules for implementation of the Paris Agreement on Climate Change under the Paris Agreement Work Programme (PAWP) ndash the rule book for implementation. President Buhari's spokesman, Mr Femi Adesina, had on Friday in a statement, disclosed that during the Summit at COP24, Buhari would deliver a national statement highlighting Nigeria's commitment to address climate change by implementing the goals in its National Determined Contributions. He said the president would also use the occasion to accentuate Nigeria's willingness to work with international partners to reverse the negative effects of climate change in Africa and the world over. Adesina said the president would also highlight the need for developed nations to scale up their emission reduction activities, to limit the increase in average global temperatures to well below 2 degrees centigrade between now and 2020. The Leaders' Summit is expected to adopt a Declaration on Solidarity and Just Transition Silesia,"" ndash named after the region of Poland where this year's climate conference is taking place. He observed that Nigeria, as a member of the Committee of the African Heads of State on Climate Change, would continue to address the challenges occasioned by climate change. The committee is a group of 10 African countries that meets and takes positions concerning issues of climate change on behalf of the continent. ""Nigeria has been at the forefront of advancing policies and initiatives aimed at addressing significant challenges occasioned by climate change such as reviving the Lake Chad, halting and reversing desertification, flooding, ocean surge and oil spillage. Adesina, who is the Special Adviser to the President on Media and Publicity, said that President Buhari would continue to champion these pressing issues at COP24 in Katowice, among others. He also said the president would reiterate Nigeria's position on the need for African countries to access financial resources, especially the Green Climate Fund to draw up climate change adaptation policies and actions for implementation. ""The Nigerian delegation will also showcase the policy measures and actions of the Federal Government at ensuring environmental sustainability and effectively combating climate change through several side events within the Nigerian pavilion. ""While in Poland, President Buhari will hold an interactive session with the Nigerian community in that country. ""The Nigerian leader is also scheduled to hold bilateral meetings with the President of Poland Andrzej Duda and Prime Minister Mateusz Morawiecki,"" the statement added. Bugatti will be accompanied on the trip by governors Ifeanyi Ugwuanyi, Yahaya Bello and Abubakar Bello of Enugu, Kogi and Niger States. Others on his entourage include the Minister of Foreign Affairs, Geoffrey Onyeama, the Minister of Water Resources, Suleiman Adamu, and the Minister of State for Environment, Ibrahim Jibrin.\l"
"COP24","Nigeria","COP24_Nigeria8","Buhari returns home from Poland","December 6, 2018 Thursday","The Nation (Nigeria)","President Muhammadu Buhari has returned to Abuja from Poland, where he participated in the opening of the United Nations in Katowice.While in Poland, the President delivered his national address at the 12-day meeting of COP24, and met with several world leaders . He also visited the impressive Nigerian pavilion at the climate summit.President Buhari on Tuesday visited the Auschwitz-Birkenau Memorial and Museum, in Oswiecim, Poland where he paid tribute to Holocaust victims.Before leaving the Museum, which included the Nazi concentration camps Auschwitz I and Auschwitz II-Birkenau, Buhari fielded questions from State House Correspondents traveling with him.The president described those fanning embers of discord in Nigeria as 'illiterates and ignorant'.President Buhari held bilateral meeting with Swiss President Alain Berset, President of Poland, Andrzej Duda and the Prime Minister, Mateusz Morawiecki as well as his Austrian counterpart, Alexander Van der Bellen.The President welcomed the proposal by the Dutch Prime Minister to visit Abuja soon and promised that the Nigerian government would continue to provide a conducive business environment for existing and prospective Dutch investors.President Buhari met with the Prime Minister of Estonia, Jri Ratas.The Prime Minister of the Northern European country sought Nigeria's support on its bid for a non-permanent seat at the UN Security Council for 2020 to 2021.Buhari also attended a town-hall meeting with Nigerians in Poland, a day after his arrival in the country, where he dismissed as wicked the cloning allegation against him, saying ''It's real me, I assure you. I will soon celebrate my 76th birthday and I will still go strong''.\l"
"COP24","Nigeria","COP24_Nigeria9","No country can confront climate change alone \u8213  Buhari","December 3, 2018 Monday","Nigerian Tribune","PRESIDENT Muhammadu Buhari has observed that no country can confront climate change alone and has, therefore, urged member countries to rededicate themselves to the task of rebuilding and restoring a healthy environment for future generations.In an address to the opening session of United Nations Climate Change Conference (COP24A statement issued by Garba Shehu Senior Special Assistant to the President (Media and Publicity), said Buhari cited the receding Lake Chad, noting that the effects of climate change are felt more on the vulnerable communities who lacked the capacity and technology to properly address such challenges.He said: ''Obviously, no country can confront the phenomenon alone. In this regard, Nigeria believes in joint and cooperative efforts to tackle the problem.''We urge that efforts to address the challenges of climate change be pursued within multilateral frameworks.'Concerted efforts should be made to strengthen sub-regional and regional organisations, to serve as hubs for Climate Action and partnership.''Speaking specifically on Lake Chad, the President reaffirmed that Nigeria remains committed to saving the Lake, which is a source of livelihood to 40 million people, from extinction.He said Nigeria would build on the success of an International Conference held earlier in February this year in Abuja to create additional awareness globally on the serious environmental and security challenges facing the Lake Chad region.The President told COP 24 Summit, attended by world leaders and UN Secretary-General Antonio Guterres, that a consensus was reached at the Abuja Conference that an inter-basin water transfer from the Congo Basin remains the most sustainable option available to resuscitate and safeguard this precious water body that was once the 6th largest freshwater Lake in the world.On behalf of the Member Countries of the Lake Chad Basin Commission, the President thanked the Italian Government for donating 1.5 million Euros towards completion of the feasibility studies on the proposed inter-basin water transfer project.''I once again call on the international community to support this worthy project, for the benefit of nearly 40 million people that depend on the Lake for their livelihood, and to guarantee future security of the region.''I would like to reiterate Nigeria's commitment to constructively supporting multilateral action aimed at addressing climate change.''We must rededicate ourselves to the task of rebuilding and restoring the healthy environment we inherited for future generations,'' he said.President Buhari also used the occasion to highlight what Nigeria had done and is doing on climate change after the adoption of the Paris Agreement on Climate Change in 2015.''We in Nigeria have commenced the implementation of our Nationally Determined Contribution (NDC) to reduce greenhouse gas emissions.''In the next 15 years, we aim to achieve 20% emissions reduction below Business as Usual (BAU) and 45% emissions reduction with the support of our international partners by 2030.''Our efforts include the review and introduction of new responsive Legislation/policies, strengthening institutional and manpower capacities, and encouraging a gradual transition to low carbon economy.''Nigeria has also recently ratified the Doha Amendment and will soon deposit the instrument for ratification,'' he said.The President pledged that Nigeria will continue to pursue industrialization and economic development, with sound environmental management and best practices.He added that Nigeria has unlocked the potential of its sovereign green bond to galvanise private capital to finance environmentally sustainable projects.''In support of our NDC aspiration, we have embraced the issuance of the green bond as an innovative and alternative source of funding projects that would reduce emissions and provide robust climate infrastructure like renewable energy, low carbon transport, water infrastructure and sustainable agriculture that our country needs,'' he said.Furthermore, the President told the summit Nigeria believes that technology can be a powerful solution for simultaneously addressing climate change and advancing development, stressing the need for developed countries to accelerate the finance for research and development, in addition to promoting access to climate-friendly technologies.''In addition, there is the need to raise global climate action in the pre-2020 period, in terms of mitigation, adaptation and means of implementation.''For us in Nigeria, we are promoting technologies and practices such as sustainable land management, climate resilient agriculture, water efficiency and clean energy.''We have also developed insurance-based initiatives to deal with loss and damage, as well as adaptation to internally acceptable practices,'' he said.The President commended the Government and People of Poland for hosting the 24th Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC) in the ''beautiful city of Katowice.''At the formal opening of COP24, President Andrzej Duda of Poland had told delegates that the conference is taking place on the exact location where a coal mine was once operated, adding that Katowice is now one of the greenest cities in Poland.\l"
"COP24","Nigeria","COP24_Nigeria10","UN-member nations must rededicate to confront Climate Change","December 3, 2018 Monday","PM News","!-- -- Nigeria's President, Muhammadu Buhari, on Monday in Katowice, Poland, said no country can confront climate change alone, urging UN-member countries to rededicate themselves to the task of rebuilding and restoring a healthy environment for future generations. In an address to the opening session of United Nations (COP24), President Buhari warned that the challenges of climate change, including rising temperatures, desertification, floods, low agricultural yields and drying up of water bodies, are enormous and evident to all. Citing the receding Lake Chad, the President noted that the effects of climate change are felt more on the vulnerable communities who lacked the capacity and technology to properly address such challenges. Obviously, no country can confront the phenomenon alone. In this regard, Nigeria believes in joint and cooperative efforts to tackle the problem. We urge that efforts to address the challenges of climate change be pursued within multilateral frameworks. Concerted efforts should be made to strengthen sub-regional and regional organizations, to serve as hubs for Climate Action and partnership,'' the Nigerian leader said at the International Conference Centre, Katowice. Speaking specifically on Lake Chad, the President reaffirmed that Nigeria remains committed to saving the Lake, which is a source of livelihood to 40 million people, from extinction. He said Nigeria would build on the success of an International Conference held earlier in February this year in Abuja to create additional awareness globally on the serious environmental and security challenges facing the Lake Chad region. The President told COP 24 Summit, attended by world leaders and UN Secretary-General Antonio Guterres, that a consensus was reached at the Abuja Conference that an inter-basin water transfer from the Congo Basin remains the most sustainable option available to resuscitate and safeguard this precious water body that was once the 6th largest fresh water Lake in the world. On behalf of the Member Countries of the Lake Chad Basin Commission, the President thanked the Italian Government for donating 1.5 million Euros towards completion of the feasibility studies on the proposed inter-basin water transfer project. I once again call on the international community to support this worthy project, for the benefit of nearly 40 million people that depend on the Lake for their livelihood, and to guarantee future security of the region. I would like to reiterate Nigeria's commitment to constructively supporting multilateral action aimed at addressing climate change. We must rededicate ourselves to the task of rebuilding and restoring the healthy environment we inherited for future generations,'' he said. President Buhari also used the occasion to highlight what Nigeria had done and is doing on climate change after the adoption of the Paris Agreement on Climate Change in 2015. We in Nigeria have commenced the implementation of our Nationally Determined Contribution (NDC) to reduce greenhouse gas emissions. In the next 15 years, we aim to achieve 20% emissions reduction below Business as Usual (BAU) and 45% emissions reduction with the support of our international partners by 2030. Our efforts include the review and introduction of new responsive Legislation/policies, strengthening institutional and manpower capacities, and encouraging gradual transition to low carbon economy. Nigeria has also recently ratified the Doha Amendment and will soon deposit the instrument for ratification,'' he said. The President pledged that Nigeria will continue to pursue industrialization and economic development, with sound environmental management and best practices. He added that Nigeria has unlocked the potential of its sovereign green bond to galvanize private capital to finance environmentally sustainable projects. In support of our NDC aspiration, we have embraced the issuance of green bond as an innovative and alternative source of funding projects that would reduce emissions and provide robust climate infrastructure like renewable energy, low carbon transport, water infrastructure and sustainable agriculture that our country needs,'' he said. Furthermore, the President told the summit Nigeria believes that technology can be a powerful solution for simultaneously addressing climate change and advancing development, stressing the need for developed countries to accelerate the finance for research and development, in addition to promoting access to climate-friendly technologies. In addition, there is the need to raise global climate action in the pre-2020 period, in terms of mitigation, adaptation and means of implementation. For us in Nigeria, we are promoting technologies and practices such as sustainable land management, climate resilient agriculture, water efficiency and clean energy. We have also developed insurance-based initiatives to deal with loss and damage, as well as adaptation to internally acceptable practices,'' he said. The President commended the Government and People of Poland for hosting the 24th Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC) in the beautiful city of Katowice.'' At the formal opening of COP24, President Andrzej Duda of Poland had told delegates that the conference is taking place on the exact location where a coal mine was once operated, adding that Katowice is now one of the greenest cities in Poland. \l"
